Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,short_qty,short_weight,short_value,short_total_volume,short_qty_3d,short_qty_5d,short_weight_5d_avg,short_covering_signal
2025-05-07,117914.65625,1509210,0.04045733843074206,0.031386223802645,0.1973684523680137,66.50830496003908,110.77503300154285,0.6413519039277397,0.31674895361012323,0.8217063283364056,5944.858529227529,1.2510135612883995,0.00781018517417964,0.029657354346911857,0.1534083439939815,-0.09044803060688222,0.0,37636.0,2.49,4391301.0,1509210.0,42188.0,126242.0,2.29,1
2025-05-08,115921.171875,1503830,0.038392845333323766,0.0292035325797817,0.28650439341574185,63.157890016843695,152.22162669747058,0.5462907887181133,0.2841546113505759,0.7476127983675506,6023.174020848081,1.2482953840596158,0.00787068605593122,0.026379681896965046,0.1785755064786927,-0.04299224082097819,0.0,103222.0,6.86,12012717.0,1503830.0,69090.0,121227.0,1.918,0
2025-05-09,124991.53125,2292983,0.1483516806906655,0.0736301128555652,0.3689956914786565,69.03845924850486,713.142883559105,0.5930495949882201,0.2713193993405515,1.0028602327862421,6421.871176084138,1.8122104531729408,0.009462537690657635,0.14373251579091373,0.26487568569683906,-0.09170652561711057,0.0,56817.0,2.48,7044638.0,2292983.0,149407.0,183046.0,2.5620000000000003,0
2025-05-12,107947.234375,2812956,-0.034759293847864914,-0.028699496278200454,0.1784549150725001,44.48160736764346,-97.94537392867642,0.8039165724740656,0.22071885714291323,0.38323395877804295,6998.557517331532,2.0847179483682954,0.00423671021389338,-0.05459805242739324,0.04171945113664943,0.006463516680530912,1.0,70155.0,2.49,7946638.0,2812956.0,197675.0,229129.0,2.81,0
2025-05-13,106252.765625,1798218,-0.04394618934954253,-0.02914391281939266,0.0767676561349655,43.39314828337559,-746.6506197923973,0.7668493680402049,0.1989585361101673,0.2771801761058916,7205.026078164717,1.3239174798759306,-0.00027740465439385353,-0.06294379543066886,0.009955447286728258,0.06660414868612974,1.0,26048.0,1.45,2726456.0,1798218.0,230194.0,276379.0,3.0700000000000003,0
2025-05-14,107249.5078125,1114314,-0.09044803060688222,-0.05364997876079691,0.05593715852837011,45.54455227842854,-1086.1225762629028,0.7616690100692578,0.1845468236623968,0.2950368668005282,7105.351798706739,0.8151828252946816,-4.81364771339754e-05,-0.11639022435330448,-0.029502226258764308,0.11152418604485148,1.0,13127.0,1.18,1425492.0,1114314.0,153020.0,293878.0,3.1540000000000004,0
2025-05-15,110937.4609375,2032726,-0.04299224082097819,-0.006249989940027123,0.06609194280459763,45.45454545454546,-1039.7551289539897,0.7660086872054915,0.1732437172321915,0.4549750536290264,7582.364366382023,1.4340982535577733,0.0012791384697850017,-0.059228120637930926,-0.001284943815528683,0.08535488920946799,1.0,8788.0,0.43,961887.0,2032726.0,109330.0,269369.0,2.8920000000000003,0
2025-05-16,113528.9921875,1183926,-0.09170652561711057,0.043040337867954914,0.08683207056022857,52.07612869665494,-821.582946875405,0.7689674419098301,0.16150365572613867,0.5698181362748158,7475.570547539375,0.8238794104746531,0.00179236127051019,-0.11095173363969568,0.02650285158537291,0.10096574312549977,1.0,21903.0,1.85,2479683.0,1183926.0,47963.0,174935.0,1.6059999999999999,1
2025-05-19,108644.953125,838060,0.006463516680530912,-0.02852044444292312,0.032197014259353285,49.34426528621401,-982.3647110743764,0.7877355708819702,0.15351829331853153,0.2805608736668024,7489.809742119299,0.5895494160044735,-0.0008145710870088863,0.007963194946357555,-0.0315392293068959,0.2532109680083219,1.0,22710.0,2.71,2496088.0,838060.0,43818.0,140021.0,1.48,1
2025-05-20,113329.640625,1149918,0.06660414868612974,0.019730960806961573,-0.010443886315398276,50.0,-759.3462386663305,0.7377654239262287,0.15280600217230603,0.5557253304111597,7696.277649912363,0.8312219392894368,-0.0018098207350863982,0.06914203493341642,-0.06362944717098984,0.24186454420780534,1.0,16484.0,1.43,1869828.0,1149918.0,53401.0,92576.0,1.524,1
2025-05-21,119210.421875,1411119,0.11152418604485148,0.010989012445176805,0.042720139851796235,55.757573526364226,-229.397597733594,0.7598024358852813,0.16130801419172797,0.8629552335684259,7845.789126726352,1.014725327993447,0.0016954928117647317,0.11720098682889146,-0.01452356468556082,0.1647157003234958,1.0,11597.0,0.82,1387123.0,1411119.0,61097.0,83012.0,1.52,0
2025-05-22,120406.515625,948524,0.08535488920946799,0.03869305043634852,0.06902655677515934,59.0062132211992,166.70517471041512,0.75709302885039,0.17217275683990974,0.8803775054718266,7902.745620009239,0.6814792877748116,0.004154230656007396,0.09591817865164587,0.026730640770478376,0.20364242643119002,1.0,7202.0,0.76,867099.0,948524.0,50791.0,81482.0,1.448,1
2025-05-23,124991.53125,1229818,0.10096574312549977,0.0,0.0736301128555652,60.00000237516066,674.0447100596639,0.7595283510609392,0.19446997882658357,1.0239102430029154,7867.147690997622,0.8750436652707418,0.004504759022625704,0.11420584550791735,0.031223411496338338,0.1674640956924831,1.0,12287.0,1.0,1521328.0,1229818.0,35283.0,79896.0,1.5139999999999998,1
2025-05-26,136155.046875,3272962,0.2532109680083219,0.261311118004268,0.22511212426745164,66.40522822244228,1642.7979337869087,0.7915866013879256,0.26020824634987333,1.219449395871226,8693.020030952031,2.180870346618817,0.01060242657285726,0.23747014182641468,0.17805727663251925,0.11273797117555429,1.0,58851.0,1.8,8109428.0,3272962.0,31086.0,70280.0,1.3439999999999999,1
2025-05-27,140740.0625,1185759,0.24186454420780534,0.32457787495825485,0.28597449284797505,65.41049654715235,2426.403903324859,0.7887724280623205,0.32161241353221875,1.155031294031425,8564.867295124877,0.7901132610350481,0.013736949425377398,0.22825092240356515,0.2404253818991302,0.10552410227897968,1.0,85535.0,7.21,11977227.0,1185759.0,78340.0,106421.0,1.162,0
2025-05-28,138846.25,1883965,0.1647157003234958,0.29460967077573263,0.2251538894350924,65.49864873201372,2633.8913005442737,0.7900958855736515,0.3603129671233871,1.0034776473970088,8956.444754577164,1.2187097809001795,0.00995711779037789,0.14774047089130926,0.17651474591678484,0.11629579030762449,1.0,73348.0,3.89,10241328.0,1883965.0,156673.0,175472.0,2.318,0
2025-05-29,144926.390625,1231340,0.20364242643119002,0.3063791923870396,0.2982143355767597,64.0449449334406,2972.277794460684,0.7916083859317475,0.40667776650489934,1.0309423641659983,8749.977298203574,0.7941504749204812,0.013088039092709058,0.15468863719522674,0.23081958736909836,0.05502060367067818,1.0,74112.0,6.02,10667826.0,1231340.0,217734.0,237223.0,2.932,0
2025-05-30,145923.125,2072980,0.1674640956924831,0.2853379756864143,0.3406593564344709,84.57349169851666,3043.7849936469265,0.7785700210896964,0.43741233577884975,0.9698852087274064,7888.50703512204,1.2867839557039127,0.016968665277349304,0.1267325507212611,0.2891083417751079,0.14959021659521077,1.0,163559.0,7.89,24007050.0,2072980.0,232995.0,304133.0,3.9840000000000004,0
2025-06-02,151504.890625,1311533,0.11273797117555429,0.39449542999653264,0.3547238005594062,88.474575955954,3229.9374768770977,0.781620598657207,0.4772152942696653,0.9850374057182826,7995.300944063308,0.8297775796512655,0.016127724090141182,0.09210188345258552,0.2990407447551682,0.12434210818070746,1.0,143194.0,10.92,21807526.0,1311533.0,311019.0,455405.0,5.362,0
2025-06-04,155591.53125,1001543,0.10552410227897968,0.3729111853874283,0.40000004217774676,89.04991840749402,3375.4119168500674,0.7776947870150517,0.5135656776751257,0.9716845015187795,8080.736043178066,0.6301849599964563,0.018549569510944997,0.054857067040400276,0.31755185478444714,0.15118512435104026,1.0,72351.0,7.22,11140916.0,1001543.0,380865.0,539748.0,7.186,0
2025-06-05,154993.484375,1014694,0.11629579030762449,0.300167233176315,0.3144547870825005,87.45762315572134,3181.105078345634,0.7642600710401037,0.5439068615916356,0.9034083225507735,7824.430769201381,0.6485497760901735,0.015201768967921803,0.0631526516546892,0.22188737878344522,0.20128618309862412,1.0,91960.0,9.06,14241318.0,1014694.0,379104.0,526564.0,7.188,0
2025-06-09,152900.328125,1073051,0.05502060367067818,0.26986755933707385,0.31900260885798604,83.76068467680983,2681.3510332907335,0.7624756284343926,0.5579544907748508,0.8328237399529832,7931.224366977175,0.6954228606774854,0.015798069132639148,0.005352094684333064,0.2118918574063331,0.2946544731295029,1.0,81828.0,7.63,12434679.0,1073051.0,307505.0,545176.0,8.222,0
2025-06-10,167751.796875,1884303,0.14959021659521077,0.34210530263425354,0.34210530263425354,93.2846727021411,3091.6015698918854,0.7858180838527576,0.6080752897413982,0.9598991709042157,8636.064032508733,1.2375679801747745,0.015215008560120591,0.08502331967099797,0.22780603406999922,0.17647053892399622,1.0,128371.0,6.81,21307560.0,1884303.0,246139.0,552892.0,8.544,0
2025-06-11,170343.328125,1621865,0.12434210818070746,0.25109815636424604,0.5780240143368658,93.07229072104685,3261.27238237607,0.542451961794311,0.6250204450203319,0.9307323488471468,8792.695267485704,1.108565102760304,0.021104772562181795,0.04724970974058307,0.4630750236233343,0.14979517927626484,1.0,156635.0,9.66,26951639.0,1621865.0,302159.0,517704.0,8.328,0
2025-06-12,179114.65625,1475368,0.15118512435104026,0.2726629011550994,0.6857411211502289,93.36219417823163,3658.205160212605,0.5301695216124969,0.6428236333876154,0.9656055457182291,8927.966997284439,1.0196833425439031,0.025471023822695615,0.09734226923346978,0.5662779531194146,0.17974398033103456,1.0,126912.0,8.6,22464955.0,1475368.0,366834.0,531145.0,8.076,0
2025-06-13,186191.53125,2117509,0.20128618309862412,0.34099070914770824,0.736059540483031,93.88297944413766,4060.299633596549,0.527693961789921,0.6603877890139991,0.9740283838080701,9362.262016297553,1.4144561749733968,0.026754425200209653,0.17192323900956552,0.6398492365519668,0.13490359137910568,1.0,206393.0,9.75,38196811.0,2117509.0,411918.0,585706.0,8.352,0
2025-06-16,197953.09375,1507235,0.2946544731295029,0.3658871437860318,0.7843665437910365,94.41747637461376,4734.262468813258,0.5416754487816368,0.6945181484130324,1.010324325199519,9657.724948286466,1.0247906271910237,0.025993020603141348,0.26282771818897643,0.6602707342277201,0.07754283330062872,1.0,129467.0,8.59,25315589.0,1507235.0,489940.0,700139.0,8.49,0
2025-06-17,197355.046875,1481919,0.17647053892399622,0.35245902165952114,0.7383669410986773,92.75765943733855,4743.745142947795,0.5538667633122473,0.7076510210672463,0.941874102953173,9187.832136944677,0.9974730311661734,0.022457724875035057,0.1491536705275931,0.6152432550342473,0.01010100530270508,1.0,113624.0,7.67,22327760.0,1481919.0,462772.0,747778.0,8.681999999999999,0
2025-06-18,195859.9375,1081241,0.14979517927626484,0.2927631358434901,0.8027522850017337,90.24745817320704,4268.187039998291,0.5052365628029655,0.6864909708654889,0.8875166576603712,9422.778638591839,0.7218705325022033,0.022163262916119475,0.12738410083623086,0.6611039798502323,-0.023918559148932594,0.0,81040.0,7.5,16095841.0,1081241.0,449484.0,733031.0,8.854000000000001,0
2025-06-19,211309.4375,1562014,0.17974398033103456,0.35810372069977303,0.8645557890650022,94.16768475376007,4585.181639338716,0.5324225280554719,0.6901059783190289,0.9694432539240883,10113.378880737118,1.0286985216575648,0.0226699056518318,0.15998049832622896,0.7200635397180255,-0.0721697829989254,0.0,47186.0,3.02,9741510.0,1562014.0,324131.0,657436.0,8.422,0
2025-06-20,211309.4375,2063225,0.13490359137910568,0.36334400347272666,0.7725752008626552,93.70079242315178,4385.913983877064,0.5387360227791375,0.684984664580696,0.9187497862588202,10618.869015970298,1.3302183099572262,0.020782238545643317,0.09095310200479179,0.6216523579194666,-0.05188673246077802,0.0,328265.0,15.91,69542076.0,2063225.0,241850.0,577710.0,7.306,0
2025-06-23,213302.9375,1088655,0.07754283330062872,0.39504564912129747,0.771523213613466,93.78239025842355,3990.733216212888,0.5390283270575359,0.6674750351902136,0.8943891644819579,11031.805298158024,0.6987296515940657,0.020939557544400023,0.05453031722604451,0.6092820412579931,-0.08177571394205485,0.0,169744.0,15.59,35949367.0,1088655.0,456491.0,699582.0,8.538,0
2025-06-24,199348.53125,1683634,0.01010100530270508,0.18835407407614402,0.5948963042246111,78.03737898437063,2466.6201262339237,0.6340799089923002,0.6249898352771807,0.7482727041789085,11622.731456346462,1.0650924669921156,0.017105838488225666,-0.04187331636363112,0.39754598562369114,0.005000036838746391,1.0,112337.0,6.67,22548269.0,1683634.0,545195.0,739859.0,9.937999999999999,0
2025-06-25,191175.25,1551571,-0.023918559148932594,0.12229373527158804,0.404099623097427,69.89966970168295,678.1266198600097,0.6256870927021684,0.5894528820230533,0.6534020746043228,11992.950186254182,1.0380691339132875,0.01076704545329088,-0.0696962723086022,0.22869116946485146,0.05839414686262989,1.0,73580.0,4.74,14201854.0,1551571.0,610346.0,738572.0,9.738,0
2025-06-26,196059.28125,1550510,-0.0721697829989254,0.09460211327625512,0.3930595010926614,71.91489631367338,-350.57803291133314,0.6236207705623811,0.5588802816242067,0.6805615373627355,12284.853391244133,1.0248542913472418,0.011223497276054095,-0.10636352345084465,0.22532981119019602,-0.003050336975567225,0.0,33974.0,2.19,6626545.0,1550510.0,355661.0,731112.0,9.186,0
2025-06-27,200345.28125,1203275,-0.05188673246077802,0.07601715236444195,0.4429290042042908,74.7401268913732,-886.5012730619528,0.6129271801350273,0.5197893571897687,0.7037062001597633,12712.029534933023,0.8136430894263589,0.015264315035374176,-0.06317119905193613,0.29844646458212676,-0.10149259504957764,0.0,52127.0,4.33,10525394.0,1203275.0,219891.0,717900.0,9.02,0
2025-06-30,195859.9375,804130,-0.08177571394205485,-0.010574001195674643,0.3514442514944818,66.43356592250434,-1643.2108396689582,0.6226515155490819,0.48179998007347163,0.6372739418070795,12113.983726420513,0.5517138700844983,0.01259809205659379,-0.1007608028714363,0.2224084097605441,-0.06106875161746639,0.0,18428.0,2.29,3666682.0,804130.0,159681.0,441762.0,6.704000000000001,1
2025-07-01,200345.28125,823076,0.005000036838746391,0.015151547540073418,0.3729508688221965,67.16077545210784,-1922.403503492871,0.6221726127690488,0.4403716885532671,0.6694851465864194,12113.983834967394,0.590011215271091,0.010946395289288091,0.009507644266989135,0.22764770282318314,-0.08258710859954432,0.0,21373.0,2.6,4299441.0,823076.0,104529.0,290446.0,4.044,1
2025-07-02,202338.765625,1441540,0.05839414686262989,0.033078883858012054,0.3355262974699764,64.40049721599733,-2042.3051803382732,0.6172566997665931,0.4036105732759606,0.675247124654572,12448.605132139279,1.0285562531880614,0.011095841052950695,0.06907216227524171,0.1961805129769958,-0.035960576943941724,0.0,152690.0,10.59,30244827.0,1441540.0,91928.0,199482.0,3.2299999999999995,1
2025-07-03,195461.234375,2535007,-0.003050336975567225,-0.07499997781689238,0.2562459717742511,55.762078968107275,-2617.5535747521135,0.6394685797560863,0.36458809964296734,0.5645655462908779,13053.770298524298,1.7149386165293512,0.006517407014462906,-0.014970858166591938,0.1315798341828922,-0.011218736707622412,0.0,382150.0,15.07,77846106.0,2535007.0,192491.0,278592.0,4.4,0
2025-07-04,180011.71875,2642819,-0.10149259504957764,-0.14811320838426822,0.1614147489869282,39.33649033823514,-3989.127081838338,0.7157022172092306,0.3220688561166453,0.3028476514314156,13612.658166578476,1.6945521227001314,0.004422022089674904,-0.10094941941746416,0.07527475280524731,0.02325586441854921,1.0,104393.0,3.95,19264870.0,2642819.0,556213.0,626768.0,6.975999999999999,0
2025-07-07,183899.015625,1548291,-0.06106875161746639,-0.13785052479645288,0.20273787427491818,42.3033047708489,-4544.799365540237,0.7122453529210202,0.26053672983102666,0.3045344247694162,13911.680934971797,0.9778519323487748,0.007820273000656242,-0.057087249301759124,0.13140861814479377,0.03523035782970907,1.0,68337.0,4.41,12566190.0,1548291.0,639233.0,679034.0,6.9,0
2025-07-08,183799.34375,1122588,-0.08258710859954432,-0.07800001034620119,0.09566244400325452,42.98956806370692,-4804.031824008187,0.6342937417307337,0.23278695482961748,0.2622199802327917,13655.375659735657,0.7264655268814532,0.003919690516667851,-0.09077575444221209,0.011013229995176399,0.049891534229158596,1.0,169583.0,15.11,31074306.0,1122588.0,554880.0,728943.0,7.324000000000001,0
2025-07-09,195062.546875,1643150,-0.035960576943941724,0.020333682707358802,0.145114099989057,40.07309509675525,-4127.770652144267,0.6641413634255344,0.19987855301535232,0.48102660395253616,13213.961891912473,1.0626073726385212,0.003938920366335363,-0.05504310883681829,0.06713101474576533,-0.016351566080206825,0.0,162006.0,9.86,31328975.0,1643150.0,342313.0,877153.0,9.825999999999999,0
2025-07-10,193268.40625,877196,-0.011218736707622412,-0.014234852755791172,0.0790206133675897,39.213361005898236,-3724.4920739201552,0.6456651584574452,0.1830613457629481,0.40981253819273533,12551.840025805901,0.5784615404905966,0.0009066449180574754,-0.03270595075448879,-0.011115429252236186,0.019081947078455785,1.0,75491.0,8.61,14675861.0,877196.0,399926.0,886469.0,9.679999999999998,0
2025-07-11,184198.046875,1160036,0.02325586441854921,-0.08059702866098828,-0.010706632904390001,33.95604605729065,-3969.316637522081,0.6564895739274622,0.18581212196835034,0.16530305166197326,12281.295637306886,0.78991629598498,-0.0032984703335894316,-0.016521100715307435,-0.10783506114765229,0.051406879908047376,1.0,147899.0,12.75,27682400.0,1160036.0,407080.0,579810.0,8.388,0
2025-07-14,190377.84375,927664,0.03523035782970907,-0.027989867759454334,-0.03826790405997382,44.59134470450626,-3625.2493661423723,0.6265919377097351,0.1879974055477934,0.3465152302592541,11661.890079662673,0.6444003813481188,-0.004033833007988319,-0.011365967664209053,-0.12493216963675491,0.04607334329050561,1.0,26475.0,2.85,5026739.0,927664.0,385396.0,623316.0,10.148,0
2025-07-15,192969.375,827183,0.049891534229158596,-0.036815971925967195,-0.02222224333476397,51.15978590059764,-3150.8447289635624,0.6287308782843878,0.18859775897529615,0.42294385375627636,11191.997070732217,0.5879722306779324,-0.001080732801011397,0.01768232390548863,-0.11203683035414325,-0.002582582728477001,0.0,34862.0,4.21,6710658.0,827183.0,249865.0,581454.0,9.835999999999999,0
2025-07-16,191872.96875,516928,-0.016351566080206825,-0.051724131273967244,-0.02035622394702341,47.15447672551348,-2847.790374021508,0.6284790298364089,0.18964731637463622,0.39911145020116456,10672.266981009092,0.3749592165989204,-0.0003576581009633317,-0.03314935171084832,-0.0924209121495917,0.0,0.0,18740.0,3.63,3596311.0,516928.0,209236.0,446733.0,7.655999999999999,0
2025-07-17,196956.34375,1017666,0.019081947078455785,0.007649135030691534,-0.06792452774382118,47.721171174200144,-2267.151773848149,0.5652987358037384,0.17487946688763847,0.5603886346079464,10259.330232688717,0.7530417182918665,-0.0010544833392166497,0.016235762966927858,-0.13997583159565252,-0.04301619505464649,0.0,52595.0,5.17,10286410.0,1017666.0,80077.0,303467.0,6.409999999999999,1
2025-07-18,193667.09375,569612,0.051406879908047376,0.07585825575591865,-0.08349056227079299,48.501355530980724,-2072.120851376292,0.5672678533555172,0.15659493560990612,0.4885173009759471,10102.699170834401,0.44615035224261607,-0.001784398388108288,0.0475337881059088,-0.13850008482457776,0.012352059679730631,1.0,73192.0,12.85,14158659.0,569612.0,106197.0,280571.0,5.7219999999999995,1
2025-07-21,199149.1875,726631,0.04607334329050561,0.08292688149075023,-0.06635515743893583,49.1935466879052,-1564.5157448209784,0.5769512018751183,0.12917833251241018,0.733905675821252,9810.795831744379,0.5773211226041172,-0.002245172904168702,0.04333132362905934,-0.13148769808415905,-0.02602602885336902,0.0,41275.0,5.68,8192536.0,726631.0,144527.0,205864.0,5.742,0
2025-07-22,192471.015625,714889,-0.002582582728477001,0.04718010248608406,-0.034499956342166405,43.742100037456076,-1660.0785894519768,0.5410251165584267,0.12603096923596016,0.47971251655828506,9554.490578720603,0.5907255244040162,-0.001007699230437531,0.011518860218170612,-0.05586198644967777,0.06680470151958762,1.0,52713.0,7.37,10267424.0,714889.0,167062.0,220664.0,6.308,0
2025-07-23,191872.96875,545609,0.0,-0.016351566080206825,0.0036496290707086487,47.527477792422644,-1736.882830231786,0.5203752238198655,0.1258255765551317,0.4536195580914977,8493.671627832622,0.4703971928372518,0.0002829120920371242,0.0008190684655423608,-0.020647007149431573,0.031168815305048003,1.0,53232.0,9.76,10214761.0,545609.0,167180.0,238515.0,6.9399999999999995,0
2025-07-24,188484.03125,800548,-0.04301619505464649,-0.024755080733739998,-0.03863754856032864,57.001647148635406,-1972.0527486702558,0.5155915632726077,0.1268049056290832,0.3306468521517172,7696.277525342592,0.7132517617064058,-0.002732657712649411,-0.04243977879293159,-0.07464590380207103,0.06821789776952247,1.0,66186.0,8.27,12578561.0,800548.0,147220.0,273007.0,8.166,0
2025-07-25,196059.28125,870838,0.012352059679730631,0.06439392043635106,-0.021393066875639244,59.47205267545808,-1589.951671059459,0.5304786578411996,0.12249917040425226,0.6549903507205685,7205.026227796132,0.7875398687095929,-0.0031541093449704016,0.009848984057915455,-0.06724151616073959,-0.013726476542410548,0.0,15337.0,1.76,2999273.0,870838.0,172131.0,286598.0,8.785999999999998,0
2025-07-28,193966.125,520646,-0.02602602885336902,0.01884820827528677,-0.009669218341295527,57.680726802617144,-1454.3787397744236,0.5256898518413065,0.12165751217177988,0.5707208604670264,7247.743782155848,0.47695857399970876,-0.00279400510389638,-0.02562424891654347,-0.054536904166793465,0.027749207496927664,1.0,51512.0,9.89,10008636.0,520646.0,134755.0,228743.0,6.568,0
2025-07-29,205328.984375,1318292,0.06680470151958762,0.0640495901227851,0.024875570284987658,57.744353316348175,-618.3855268241787,0.5603818848414115,0.13083086507336364,1.0068204606515216,7496.928629704025,1.180887846191448,-0.0021569872283644376,0.04767811613506168,-0.020734829103217,-0.024271795529354323,0.0,63586.0,4.82,12668227.0,1318292.0,133035.0,238980.0,7.409999999999999,0
2025-07-30,197853.421875,807574,0.031168815305048003,0.031168815305048003,-0.0221674958634116,53.18559616930761,-588.0212447299773,0.575425134577224,0.12487988524127128,0.7296925307847962,7781.711708236209,0.7445422791425521,-0.005027467951883469,0.008962452804566867,-0.08051104320584013,-0.00554158661806059,0.0,56825.0,7.04,11266465.0,807574.0,130435.0,249853.0,6.9,0
2025-07-31,201342.015625,607991,0.06821789776952247,0.02226722831820438,0.03008668838506101,62.91291496273756,-363.1542577442415,0.5646434446125878,0.1308705008381673,0.8455632863937586,7639.3198117215425,0.6151840082573486,-0.0010138798147573125,0.0509820874368212,-0.011363481550607846,-0.045049511135785814,0.0,41924.0,6.9,8407466.0,607991.0,171923.0,253446.0,6.356,0
2025-08-01,193368.078125,900727,-0.013726476542410548,-0.0015439671201241678,0.07419716598311732,52.19298798466037,-758.8489063089573,0.5035349030780938,0.11502792879814124,0.5031380421644521,7981.0604339022975,0.9994718725676609,0.0012239654549368595,0.010253165687175825,0.052873029955061934,-0.054123705300698766,0.0,124436.0,13.82,23982075.0,900727.0,162335.0,229184.0,6.082,0
2025-08-04,199348.53125,886886,0.027749207496927664,0.0010009769685854764,0.08401086635778454,54.45682858721069,-630.4904185843825,0.5089067820707696,0.10817853716254536,0.751389782298635,8379.757502277815,1.0216018818321209,0.000372291696771887,0.04699508200631042,0.05515618559862512,-0.09450000650556589,0.0,70133.0,7.91,13866992.0,886886.0,223185.0,338283.0,8.494,0
2025-08-05,200345.28125,1433856,-0.024271795529354323,0.040911435934550155,0.09002174416087927,55.92747644654878,-497.00561705818836,0.5085548065612213,0.09916589279560248,0.7818407277269183,8999.161889259878,1.6225668530165518,0.0036600278100917816,-0.014189962394586364,0.06335998389828568,-0.1129353402227935,0.0,153611.0,10.71,30332235.0,1433856.0,236493.0,356904.0,8.097999999999999,0
2025-08-06,196757.0,1326751,-0.00554158661806059,0.02545450399719207,0.0086867169128364,49.857553293022185,-658.778441794304,0.4679832846108706,0.09948915853581428,0.5914598562711342,9305.304288099234,1.5287331032198546,-0.00015847897487475393,0.011766939388350717,-0.011863776282015737,-0.08257345990231602,0.0,204514.0,15.41,39824130.0,1326751.0,348180.0,446929.0,9.276,0
2025-08-07,192271.65625,825713,-0.045049511135785814,0.0200952036885087,-0.005157335434901156,49.01960956511888,-1052.879571513692,0.47430019517658295,0.09999905337018097,0.36347452945742736,9340.902293403493,0.9542483433529565,-9.252337058118787e-05,-0.03957721459471053,-0.019121124242057363,-0.06842922278098384,0.0,89745.0,10.87,17445580.0,825713.0,428258.0,594618.0,10.95,0
2025-08-08,182902.28125,1521033,-0.054123705300698766,-0.06710725407191098,-0.007034632814968633,39.17662572015167,-1881.2278882766004,0.4767055761995159,0.10324131217577523,-0.09477222864057984,9860.63196197217,1.7218880562711223,-0.0005570841027048301,-0.08316769124962631,-0.017816266882861642,-0.02506811612006621,0.0,94704.0,6.23,17346933.0,1521033.0,447870.0,642439.0,11.744,0
2025-08-11,180510.09375,1134065,-0.09450000650556589,-0.06937309929762225,-0.051832449646599166,41.54928939973713,-2488.775036408499,0.4617771879618818,0.12144939734277171,-0.08732023342203409,9604.326672414067,1.2689948067070251,-0.0032056727467490997,-0.11324991343313362,-0.053312757510987074,-0.038100449022674066,0.0,34344.0,3.03,6189839.0,1134065.0,388963.0,612707.0,10.226,0
2025-08-12,177719.21875,702973,-0.1129353402227935,-0.13446599226622213,-0.07902889383354228,40.30054352248829,-2945.850547350704,0.4600539349637112,0.14419657171610334,-0.06927183218716176,9604.326664187274,0.7921167050195085,-0.005166380588542574,-0.11040560667350496,-0.07113840934810611,-0.04262482163314152,0.0,72308.0,10.29,13018130.0,702973.0,218793.0,576918.0,9.25,0
2025-08-13,180510.09375,1036217,-0.08257345990231602,-0.08765745853997498,-0.05922082237026938,44.49035943535069,-2921.724263361464,0.4650743094468123,0.15678062443697444,0.08586482122549692,9661.283398848534,1.1344292478694358,-0.0031748669363010906,-0.09077517261358548,-0.07114351701817434,-0.04030920708554564,0.0,52298.0,5.05,9260265.0,1036217.0,201356.0,495615.0,9.166,0
2025-08-14,179114.65625,620655,-0.06842922278098384,-0.11039603088308458,-0.09058701618997733,37.198790487459625,-2857.7562395710133,0.45232998106258154,0.16888509049699674,0.09825130630624807,9397.858140232984,0.6945749283804061,-0.0052723239081921,-0.06780338020240351,-0.10104028723945735,0.007234280276826821,1.0,51333.0,8.27,9241089.0,620655.0,158950.0,343399.0,7.093999999999999,0
2025-08-18,178317.265625,587266,-0.02506811612006621,-0.07783504209143877,-0.0792588344657803,37.94162386249174,-2727.490135694634,0.44997878199217894,0.18118560395193795,0.12316167089527028,9340.901417025832,0.6565607328683963,-0.005298841852027114,-0.014871892317281366,-0.07587432947337536,0.023476764772760728,1.0,16451.0,2.8,2946132.0,587266.0,175939.0,304987.0,6.574000000000001,0
2025-08-19,173632.578125,795282,-0.038100449022674066,-0.1289999628477323,-0.12812811187090578,22.77397149961992,-2804.360147441794,0.44001943957666567,0.19608601158190564,0.058015451815567436,8678.779548819572,0.8857226529447269,-0.007245786601775772,-0.0208837603916725,-0.109674824719454,0.05453496675136127,1.0,31433.0,3.95,5498080.0,795282.0,120082.0,226734.0,5.888,1
2025-08-20,170143.96875,866251,-0.04262482163314152,-0.15074631312286024,-0.11600212532000553,24.448520989355544,-2924.306794810224,0.4315596305326514,0.218136330351915,0.04280404360641058,8607.584883950587,0.9566985748051553,-0.007446738901523808,-0.023871996046542554,-0.10343095543911929,0.0661980745350399,1.0,29941.0,3.46,5020957.0,866251.0,99217.0,223823.0,6.072,1
2025-08-21,173233.875,522000,-0.04030920708554564,-0.11955419629288921,-0.09714288506311552,23.888893888455527,-2638.4746561081834,0.43984143378690865,0.2309934261935832,0.1586947345220886,8564.867632689973,0.5772559816215851,-0.006080511950361078,-0.014682457069266519,-0.08394154544403576,0.08055232052622507,1.0,25993.0,4.98,4546634.0,522000.0,77825.0,181456.0,4.706,1
