Date,Close,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label
2018-01-16,5.435153961181641,-0.008513409977683128,0.13751920715767207,0.18040406130418174,80.11644480905636,0.05438263202076468,0.31691320590533595,0.23960501184498012,0.7700772829442665,0.15639422051905974,1.4564724296978135,0.0715080803112893,-0.017776535701034435,0.12685508423346725,0.10272132513284382,1.0
2018-01-17,5.54898738861084,0.012525853535366283,0.12726336450975473,0.17310497860459706,81.22711602446381,0.04850197643812185,0.31269349238263155,0.2392598106082735,0.8275209335955999,0.16043323812002303,1.1319558325133923,0.06733214017870526,-0.006277552800883601,0.12096116955784675,0.0938058291305286,1.0
2018-01-18,5.542074203491211,0.0033979345799821647,0.05633749948989819,0.13410795996879843,81.20869829261598,0.04069928243759585,0.29992034039815785,0.24222751658177147,0.7898275632019841,0.16096238499539192,0.8653966704956306,0.04620350658168415,-0.016519391170634723,0.09103428064915176,0.07155593443516639,1.0
2018-01-19,5.6820831298828125,0.026910109498257118,0.07734451332993442,0.1733722061592382,83.28940293438819,0.041384386128173245,0.3010919931940413,0.24696622393815154,0.8580157070350498,0.16875830030768935,1.259038140975578,0.06939950372576908,0.00963280744964079,0.11987740372493128,0.014818995867136087,1.0
2018-01-22,5.770483493804932,0.04803105022894316,0.08491195789728856,0.18744920270259535,91.1699124231289,0.04396570143104939,0.30164532721064713,0.252806987745825,0.8789092930824579,0.16999293887459663,1.1082926012843017,0.07497898246069168,0.027790241672545513,0.12322389085946606,-0.08554064134264772,0.0
2018-01-23,5.899380683898926,0.0854118808837494,0.07617132454713804,0.21961334231719576,91.05445523720583,0.050084414734604454,0.30091868171409897,0.2596614356069036,0.9200913322888061,0.17023987597684206,0.9395073570637222,0.09351588755946505,0.052658523586385675,0.1485574047208722,-0.055795076875027605,0.0
2018-01-24,5.822584629058838,0.04930579604659946,0.06244924676168995,0.2075588745578525,80.56064279296416,0.04485853264514608,0.30863121319570236,0.25472940300175195,0.8314967171257468,0.15717033151129625,1.1338393889796439,0.09187132769684525,0.03330472772978643,0.142170553330363,-0.02968598815233503,0.0
2018-01-25,5.836165904998779,0.05306527677350581,0.056643523692433195,0.1970723126204963,80.26594340523835,0.03846145576178356,0.30965131267328994,0.24834684248970693,0.811387873586783,0.15438349890118047,0.7970492276351779,0.09238749024094495,0.03728819812903916,0.1286044580521064,-0.07966965830719286,0.0
2018-01-26,6.0085225105285645,0.057450652020377024,0.08590676485524851,0.2341128882426633,82.6513938961593,0.041710651180981134,0.3150293541077481,0.24483105332753055,0.8986478197241006,0.1564294833605294,0.9861740520157557,0.11293537042081159,0.0343615891004494,0.15248694275861174,-0.04623338942772215,0.0
2018-01-29,6.095441818237305,0.05631388163249085,0.10704974673871104,0.2505067836917487,81.30511867147885,0.04528813924608588,0.31319169788753476,0.23936389457172766,0.9227779851217207,0.15272554304989625,0.8517370820674381,0.11731289426406133,0.04841974754221945,0.17621358788522268,-0.07624077412402097,0.0
2018-01-30,5.993460178375244,0.01594735100467215,0.10272132513284382,0.25436668748097,73.74315013181224,0.03672541894856696,0.3093574933510213,0.21047162008046358,0.8374122467897771,0.1584754613983511,1.0399903804460704,0.11125686952915004,0.023696387341202607,0.18207034700683633,-0.041570674721702616,0.0
2018-01-31,6.069514751434326,0.04240902247141776,0.0938058291305286,0.23300723906606158,74.52331324909142,0.03228047371649356,0.3014901992910695,0.18874589283299728,0.8899633919659098,0.1562355072564489,0.8622524908563501,0.1131980152453278,0.04289183422165499,0.17526699962155767,-0.01781950152784717,0.0
2018-02-01,5.938642501831055,0.017558890288657203,0.07155593443516639,0.13192471634480496,66.42001761907649,0.017370321362080332,0.24359891178692367,0.17993776639682588,0.7448818318932653,0.16643013313953015,0.9700479770427608,0.07815721678267229,0.020972700331260752,0.08658769451270265,0.024948057833495296,1.0
2018-02-02,5.7662858963012695,-0.040315504153114246,0.014818995867136087,0.09330967722045247,59.43088795937155,-0.006004630403836114,0.2740786533354123,0.1659073489288043,0.5566284221910344,0.17644838775008598,1.3255406945701582,0.04785305647413707,-0.0050333380955815965,0.0702746237282108,0.044193236657449564,1.0
2018-02-05,5.276872634887695,-0.13429201816027259,-0.08554064134264772,-0.007892106781553054,45.59934731296894,-0.05367993016266187,0.41875080011875565,0.16864872212893536,0.049728072040115014,0.20766730255318702,2.039673723344031,0.008486060606598844,-0.0674629378895949,0.015793012106216753,0.1655592006219906,1.0
2018-02-06,5.570224285125732,-0.07061628519307961,-0.055795076875027605,0.016126262763330068,50.536853872611694,-0.06401042387519568,0.45112456170374976,0.16597381274341058,0.34743505616517895,0.23144306512943263,1.9123456768945482,0.013409842374314529,-0.03189951751353981,0.021925898260813814,0.07061759567840276,1.0
2018-02-07,5.649735450744629,-0.06916192115531095,-0.02968598815233503,0.030909391009865228,52.62524266245478,-0.063893282550333,0.45344758360047577,0.16162746753831703,0.42036088348702944,0.24102039727202568,1.342144430314239,0.04217417519068478,-0.020656089533640065,0.0464882072496724,0.05900558001558687,1.0
2018-02-08,5.3712005615234375,-0.09555078288222574,-0.07966965830719286,-0.027538904792651198,42.89906903532821,-0.07993794377398258,0.4876267231541395,0.1683109695566194,0.14179931046867358,0.26052778548048267,1.8265645067860703,0.0041094741088612,-0.01313658625531755,0.02507953288505227,0.13131095404352755,1.0
2018-02-09,5.7307281494140625,-0.0061664904457851,-0.04623338942772215,0.03570161451349807,49.192015144640266,-0.06436957067237181,0.5440298854932188,0.16531758518977716,0.5053349998300224,0.2882367312355389,2.4278736511241177,0.031405843014479684,0.04444288416015196,0.08247086715699758,0.06313869754958468,1.0
2018-02-12,5.630720615386963,0.0670563807357838,-0.07624077412402097,0.022647417053550445,44.474889928493965,-0.05898262659620751,0.5480469727894237,0.16200312229203898,0.3910253620307057,0.2958386128866119,1.5049095282816527,0.015729276648701163,0.06498532022708092,0.06108534421625489,0.07973958030320083,1.0
2018-02-13,5.744307994842529,0.031252549413792075,-0.041570674721702616,0.056880455617061676,48.41420448046789,-0.04649403577733888,0.5489517029131697,0.15408119196142922,0.4965413543685308,0.29991295560339176,0.8657021550797122,0.045253000686120703,0.04563869966834644,0.08597641315207427,0.040924944758671034,1.0
2018-02-14,5.961359024047852,0.05515719736260416,-0.01781950152784717,0.07431475448716895,52.34310172339781,-0.023500165199655837,0.559271093038581,0.15335987718050342,0.7186009267121283,0.3140937483193249,1.0165050329407515,0.04922378408646466,0.04216224601949814,0.09550600400370735,-0.03755140428524484,0.0
2018-02-15,6.0868000984191895,0.13322897342950557,0.024948057833495296,0.09828917385927993,51.49122325726908,-0.0009199371513501781,0.5619889278372912,0.1555490528827463,0.8234533385481073,0.31402328181507894,0.9351021200018731,0.0740179001048451,0.06251055915545911,0.10371945873491184,-0.03980949389127808,0.0
2018-02-16,6.021116733551025,0.05067219672017664,0.044193236657449564,0.05966713191596784,48.572523875522904,0.008022316418904843,0.5595704532712493,0.15768385838805168,0.7279786168617064,0.31231241497587814,0.8515491331147135,0.04598259779217018,-0.002419737085142648,0.07287659891696019,-0.03298705167900684,0.0
2018-02-20,6.15050745010376,0.09231266656995651,0.1655592006219906,0.06585651907796186,52.98480085377383,0.020378671755054978,0.5616582076385312,0.1652737639775867,0.8313430800119306,0.31158925539706567,0.9082251123502416,0.048340240315288385,0.05616950633012552,0.08930671185534445,-0.0271781732968569,0.0
2018-02-21,5.963580131530762,0.03817207170734993,0.07061759567840276,0.010882404623769215,48.068054004500084,0.013994054231067421,0.5696994102508893,0.16612907736709281,0.6332886466529445,0.31875017130550415,1.149213947612993,0.01882810146099967,0.00898266131440617,0.043328872164081655,0.001988880372451707,0.0
2018-02-22,5.9831013679504395,0.003647212626328944,0.05900558001558687,0.027567952913987614,50.84512764249116,0.009340819389877048,0.5672524501003389,0.16743201910717323,0.6438212264673939,0.31397701727078203,0.6902532873202366,0.043008438373195235,-0.005657555190561325,0.055210374313691024,-0.004005906209162635,0.0
2018-02-23,6.076498031616211,-0.0016925258980747815,0.13131095404352755,0.041179796895695286,56.079384617454856,0.01070997949482358,0.5693182341691713,0.17085928090338168,0.7220040015268311,0.3041921646096491,0.5362673211891318,0.04274829895572485,-0.0128495216902631,0.05113370667175687,-0.002439705760028388,0.0
2018-02-26,6.092558860778809,0.011865261942139549,0.06313869754958468,0.013986192130093444,69.62678522010543,0.010822283946640893,0.5604012439203954,0.17306368452823737,0.730715265758042,0.26080749863242797,0.6078580448790597,0.041292038906562745,-0.013273282826039567,0.025218891556583745,0.012896588892153504,1.0
2018-02-27,6.0797119140625,-0.011510519516575113,0.07973958030320083,-0.0025806011514606375,64.17221433014865,0.008271435542487215,0.5583180703343434,0.17257468474816315,0.7194698530663055,0.22920473565550298,0.5898734734636202,0.02189729229544035,-0.024786151647991916,0.01565545186967421,0.006705526553558938,1.0
2018-02-28,5.979393482208252,0.00265165392745903,0.040924944758671034,-0.002347007529597933,59.06503155714522,-0.0014159838964288574,0.5582245996143423,0.17233727464424364,0.62111154503049,0.2242380576655478,0.6796316303956372,0.02316910045403975,-0.004937434436928401,0.01514310594390822,0.027851550161060556,1.0
2018-03-01,5.737501621246338,-0.041048902834857626,-0.03755140428524484,-0.054701758507058273,60.27981516943471,-0.024100295457471027,0.5744403876570325,0.1702148810247205,0.39635265582011275,0.22118658602693106,1.3037640339019763,-0.008817966738960625,-0.03695328325227398,-0.023544699123029256,0.07376940934457621,1.0
2018-03-02,5.84448766708374,-0.03818159132535115,-0.03980949389127808,-0.015854605613704442,53.71979404866631,-0.03142215569507653,0.5741794785954885,0.1696211558596307,0.5087415239356816,0.20987954287533275,1.117353233533857,0.02137012201025401,-0.027343947687825998,0.0014744188279928183,0.05893318301651673,1.0
2018-03-05,5.822497844696045,-0.044326369634489216,-0.03298705167900684,0.00974838039696091,56.608028097091115,-0.036890626200939,0.5642602836279339,0.1691882016392179,0.48365371246587485,0.20509055266835213,0.7639302679938499,0.023796565062361497,-0.03209831740788449,-0.0026477503875188546,0.02270302603552321,1.0
2018-03-06,5.9833478927612305,-0.015850096626844667,-0.0271781732968569,0.13388143067974023,57.976742358014675,-0.029158267084588574,0.4704430991508325,0.14311189353988185,0.6301146838861822,0.2016414940934883,0.8099941438973152,0.06407951426034209,-0.021533272384312352,0.07582929557004059,0.030641242143163883,1.0
2018-03-07,5.975440979003906,-0.0006610207567215864,0.001988880372451707,0.07274692600084909,50.54614613015188,-0.024260444213282023,0.4339844022673638,0.13473949291194165,0.6022571956184176,0.1909948479347272,0.765241956380229,0.026100182839492447,-0.017660879233898474,0.03329010208657701,0.02778706111875051,1.0
2018-03-08,5.959133625030518,0.03862866076821003,-0.004005906209162635,0.054763302987064666,44.59075917992631,-0.021876807724343847,0.43277357287074375,0.1288588697086572,0.5649150422509784,0.18501946889136342,0.5566695830491956,-4.647240244848305e-06,0.004175897376492266,0.0014491676825070243,0.0027780602853004766,0.0
2018-03-09,6.061673164367676,0.03716074182295359,-0.002439705760028388,0.12855088819256433,51.66633687225593,-0.0135595759624179,0.38822789381713585,0.09738342278507556,0.7028954214506146,0.18174395199148569,0.7139826618495722,0.035702370624733026,-0.004578768049074755,0.01291987398065264,-0.05038101044268328,0.0
2018-03-12,6.1711320877075195,0.059877092668923826,0.012896588892153504,0.07684956026722123,50.86151229237997,-0.0014868007302146768,0.3197882441187672,0.09656079101092312,0.8556443516293007,0.18111750649141856,0.9243811996147623,0.012111000739327471,0.02473590379991264,-0.026987897567010366,-0.02114040996763822,0.0
2018-03-13,6.120479583740234,0.02291888979828638,0.006705526553558938,0.0869798027298525,57.395844290822325,0.0020924530435648125,0.31321795425394916,0.082964977658969,0.7610516080198536,0.17733465923986344,0.9823822593847263,0.02251431226681566,0.004063787265983443,0.011205978811151596,-0.08958063120813586,0.0
2018-03-14,6.145928859710693,0.02853143078575049,0.027851550161060556,0.06991631807151633,57.6326210203412,0.005012370401047531,0.30760590577481184,0.0761271402655065,0.7952807739092399,0.17415791334363742,0.8089419275918432,0.019685133055206805,0.014990144180004439,0.0010064128857385501,-0.11011473629304236,0.0
2018-03-15,6.1607537269592285,0.03383379440961587,0.07376940934457621,0.03344786014514933,54.26359245251696,0.006676512423331463,0.2797789197130798,0.07871117570663423,0.7953589977715193,0.17627578440898364,0.661395058624371,0.012255911310548484,0.026592222017753908,-0.013883900452532183,-0.07118818622578249,0.0
2018-03-16,6.188921928405762,0.020992349898719675,0.05893318301651673,0.01677758893594916,54.81723456677116,0.008302645012972593,0.2707122506034847,0.08202087652752513,0.8298614628822132,0.17424618359571514,0.6738900340001897,0.0059502810912688275,0.0314171355510402,-0.014306574093217339,-0.11749457397309981,0.0
2018-03-19,5.954686164855957,-0.035073941016869226,0.02270302603552321,-0.011032931536587243,44.8826194318298,-0.006945221960801565,0.3015808980314426,0.08274599046391187,0.3637873525175458,0.1913655685021602,1.1964653772450111,0.004450113082356655,-0.0029087719810640955,-0.025504987698436565,-0.06493775325551598,0.0
2018-03-20,6.166685104370117,0.007549330080707017,0.030641242143163883,0.0026302958573092283,57.023821828587415,-0.003476580744924601,0.31882278276899084,0.08334814121664344,0.7854557619001389,0.19768398112451527,0.9401786470957135,0.001697339248114993,0.02708198487885838,-0.015338210474449276,-0.09351751358363236,0.0
2018-03-21,6.141480922698975,-0.0007237208749480972,0.02778706111875051,0.029831206631669493,68.09015289401961,-0.0035884519125349984,0.2982171377021493,0.08443862281321865,0.7144080865537031,0.17774091213346996,0.7732776694497433,0.011178370712200403,0.019487544762969322,0.012228545184535422,-0.10934997378416245,0.0
2018-03-22,5.975688457489014,-0.030039387658100325,0.0027780602853004766,-0.0012389745728084156,55.58121307224331,-0.014902491412402977,0.31490591648384925,0.08455079967960007,0.38978152827085744,0.1658632864149165,0.9701568983197084,-0.011310118147184745,0.012071143946057683,0.004781708790295602,-0.11412051793790368,0.0
2018-03-23,5.756279945373535,-0.06990587182017871,-0.05038101044268328,-0.0526978013613385,47.588213125202984,-0.03603241741897528,0.3349229326337097,0.09374957429937418,0.039689349409734544,0.1698342276110258,1.25926232788752,-0.03472501346401069,-0.004506118923965907,-0.005716489420645177,-0.07537454664981857,0.0
2018-03-26,6.0406718254089355,0.014439998712351798,-0.02114040996763822,-0.008516460251848934,51.91547237441329,-0.029973596060415136,0.38222214512719005,0.09311735143779919,0.5488925303036211,0.17737025298035375,1.0340807038373137,-0.031519786032287334,0.031283156256888156,0.018556369478760604,-0.06777652117620114,0.0
2018-03-27,5.572203159332275,-0.09640218934100475,-0.08958063120813586,-0.08347578995582772,39.69703105738686,-0.05516849335920629,0.4708770967961744,0.1136131959640311,-0.11107184003628273,0.21999195734058086,2.2051762325510933,-0.051286713800835715,-0.0481301532314109,-0.039611576817452865,0.0031924333186117426,0.0
2018-03-28,5.469171524047852,-0.10947024131692096,-0.11011473629304236,-0.08533005223331946,38.01242850506313,-0.07518478014485289,0.4716342929349904,0.1381410482335445,-0.0988402648550224,0.2355757632468801,1.4329911681820646,-0.06056798061840474,-0.055549966353306224,-0.04081206097658319,0.059859364913627866,1.0
2018-03-29,5.7221808433532715,-0.0424231644502876,-0.07118818622578249,-0.0026702873313939612,42.26350043715422,-0.06801286409096721,0.4831010679971041,0.1387675129569352,0.21054447730340686,0.2534539374110333,1.401751906972761,-0.02061828354629014,-0.02801900828079673,0.013639006418067035,-0.0003884908380911156,0.0
2018-04-02,5.461757183074951,-0.05116546886071782,-0.11749457397309981,-0.06548572018798737,34.875121671705685,-0.07678695111997913,0.5040314089173654,0.15759951810456743,-0.013326275689615958,0.27018486012274384,1.4091741840595204,-0.05821777240508852,-0.03364000204236717,-0.012060955933559159,0.047229144758639485,1.0
2018-04-03,5.568002223968506,-0.07824785307028848,-0.06493775325551598,-0.04370901072284117,38.493182982413664,-0.0715207789175321,0.5102006558060117,0.16697539159955785,0.13461398973530664,0.27166731173538955,1.0163701761278672,-0.03196677894438815,-0.03957204040316453,0.00941410802778131,0.054093677054456,1.0
2018-04-04,5.589992046356201,0.0031924333186117426,-0.09351751358363236,-0.06574176421881117,38.40442084165626,-0.06294446656978912,0.49892673775430724,0.17491275889360808,0.19033149123177515,0.2863687151643136,1.1879692909829895,-0.028393292310004425,-0.0015587019538685354,-0.020991429800909844,0.044775414070537645,1.0
2018-04-05,5.469910144805908,0.00013505167186811384,-0.10934997378416245,-0.08460142707028606,36.19665557549535,-0.06166622931660032,0.5031843980009878,0.18749759302793445,0.1239539375113264,0.2963579011902217,1.046155939356254,-0.03125255488735712,-0.018186377403956122,-0.041325065219657064,0.03460116275207725,1.0
2018-04-06,5.2937397956848145,-0.07487373422776777,-0.11412051793790368,-0.11165949133122444,33.11265236171337,-0.06846817533518758,0.5130366580746327,0.20849205293628675,0.042766590265510364,0.3065235781136216,0.9709054069133817,-0.036828198165328674,-0.05387261891875139,-0.04261751897727872,0.06749162769167505,1.0
2018-04-09,5.3224029541015625,-0.025514541255188594,-0.07537454664981857,-0.12195811127062484,37.06923587614807,-0.06675000569546308,0.5078254559867886,0.22185043849791863,0.11844106063498637,0.29635790958387964,0.731843891352995,-0.03656448245998534,-0.037191153191245885,-0.041216734339738936,0.03932031928648638,1.0
2018-04-10,5.631256103515625,0.011360246817939679,-0.06777652117620114,-0.08748410769999415,39.46724843642187,-0.041748454499174775,0.5509228112024295,0.21670465181583046,0.37533624547894867,0.30242892107333874,1.103260754632697,-0.03287534637565004,-0.010684682109789234,-0.022381419492976007,-0.0294413019916,0.0
2018-04-11,5.589992046356201,0.0,0.0031924333186117426,-0.0866741780812953,39.21944146267711,-0.02571246245734457,0.5508423210959766,0.21264258424147633,0.3603380150946354,0.3013523320640624,0.6744393178409805,-0.029966057652399125,-0.0038227068872305203,-0.027829895586613862,-0.04234430882099671,0.0
2018-04-12,5.796552658081055,0.05971624846256729,0.059859364913627866,-0.05684676956154755,46.55317410757785,-0.0002623470952192314,0.5692356569302452,0.2039314153010999,0.5451942688588189,0.302870116777145,0.8647250924900012,-0.027823313185208587,0.050714659118801464,-0.009285199266056532,-0.039982471571007205,0.0
2018-04-13,5.7199578285217285,0.08051359705748018,-0.0003884908380911156,-0.07154902110574446,49.26046736776945,0.01168450046266703,0.5702185050267119,0.19286652920325964,0.49853301898859337,0.29930507431075687,0.7270512506988154,-0.04616228942185607,0.05281482685000083,-0.021414918573302688,-0.022332649556033868,0.0
2018-04-16,5.7197113037109375,0.07464830322612093,0.047229144758639485,-0.07581459745699048,42.61005436542817,0.019387226977816432,0.5696310352565439,0.17763525821147572,0.5213351943047735,0.2880099054309593,0.5087982919768164,-0.061055383046159095,0.04501810584930643,-0.03228200265055481,-0.02846786488887465,0.0
2018-04-17,5.869195938110352,0.042253420945671305,0.054093677054456,-0.014356798054305786,58.01548585499468,0.03353733636318121,0.563436588633846,0.17505012074971235,0.6759335708807986,0.24724131205505856,0.6614520459690418,-0.037979542557388446,0.0159223807991411,-0.005759566114203585,-0.043782166544421464,0.0
2018-04-18,5.8402862548828125,0.044775414070537645,0.044775414070537645,-0.052929384906649,60.4333823621674,0.0395256213463316,0.5474959519047239,0.15937100255555647,0.679883712797309,0.23681090142999947,0.5859110902182473,-0.05686529540484264,0.01277520242993102,-0.0435517696351273,-0.04256012099313122,0.0
2018-04-19,5.659175395965576,-0.023699821293602708,0.03460116275207725,-0.07853244727192632,48.154063318316084,0.03028110677192017,0.5570191519686158,0.14016804618236803,0.5072801846624871,0.227580563897348,0.7048678406399776,-0.05806543004754705,-0.037398229415692597,-0.06393397942402668,0.017245820347246976,1.0
2018-04-20,5.651022911071777,-0.012051647847160174,0.06749162769167505,-0.054331069754874894,56.506986191554276,0.022942363873330485,0.5500614209538233,0.12987862430467703,0.5189166689552851,0.205519598828339,0.5839362200124105,-0.05529412696302405,-0.017607005295643963,-0.05146359242022347,0.04525352766091517,1.0
2018-04-23,5.531681537628174,-0.03287399592367024,0.03932031928648638,-0.039017978603677284,48.76243334492316,0.01003472537189394,0.5397758921645988,0.12956620365632363,0.3706852857366825,0.2044077337233321,0.6618098729348822,-0.04963443467101658,-0.029006108092144545,-0.05845693072066771,0.11077370076159543,1.0
2018-04-24,5.4654645919799805,-0.06878818672738951,-0.0294413019916,-0.09522239413991263,45.88107670241354,-0.002319343562250463,0.5060119179199785,0.1121810916587977,0.29022354963573355,0.20013670089332455,0.651750767850299,-0.07043643249168108,-0.03119084617055279,-0.06569690986132526,0.1320068819245659,1.0
2018-04-25,5.353287696838379,-0.08338607677616405,-0.04234430882099671,-0.039287056884718674,46.122267909232136,-0.016606595461095587,0.4318841167579961,0.11898604775578778,0.1495338262476056,0.20126624128075468,0.9888939897953491,-0.054910461815479095,-0.04342851669110237,-0.03856370667600084,0.18055934366220106,1.0
2018-04-26,5.564792156219482,-0.01667791385532591,-0.039982471571007205,0.01748356798670314,58.80566375147009,-0.010662129979936215,0.45056206870030907,0.1173216353263374,0.4600182497607736,0.20190174040942235,0.6633001363225939,-0.027008773579764722,-0.0001845604089476538,-0.006900456687794154,0.15500382812141855,1.0
2018-04-27,5.5922160148620605,-0.010406416171928723,-0.022332649556033868,-0.022712464364382123,58.77246646212426,-0.0040717274441065335,0.4185422911278686,0.11536515905961786,0.5119457785486035,0.19830129259051116,0.7412017791150356,-0.03758524212774961,-0.006721893422303338,-0.030690096798513866,0.12459686348428822,1.0
2018-04-30,5.556883335113525,0.004555901729685896,-0.02846786488887465,0.017416766957958796,47.05878359597371,-0.0014176392462758938,0.3847981254186051,0.11352808276518232,0.4489507017213301,0.18292922175365392,0.6414531287480743,-0.02528759295687566,0.013299564899329819,-0.011134393574595336,0.1354381540720062,1.0
2018-05-01,5.612229824066162,0.026853203349179955,-0.043782166544421464,0.007943172132236276,50.86974879560046,0.004420275484613635,0.3802547361879285,0.11348039316533856,0.5326895287472633,0.1846764641442558,0.51749788341922,-0.03388094013670129,0.009250244179563216,-0.019345802814620727,0.08109561680379418,1.0
2018-05-02,5.5917229652404785,0.04453996906292157,-0.04256012099313122,0.00030964603704686233,40.62434384877736,0.0070968597186437665,0.38034144077174686,0.11347836011583458,0.5002346526182823,0.17491671321452307,0.5776630410907221,-0.0558287118602836,0.030667428860490453,-0.008038709811396094,0.08704858223882894,1.0
2018-05-03,5.756772518157959,0.03449910734292394,0.017245820347246976,0.05244370853595259,51.55888324791101,0.019477273798988073,0.3846880039324926,0.11417493772891214,0.735691102503303,0.17548149780931263,0.9815736756162412,-0.03193652747030773,0.038787862095717385,0.05080447784070996,0.06317898864946869,1.0
2018-05-04,5.90675163269043,0.056245255367898706,0.04525352766091517,0.11579938959321567,57.028759260533505,0.036284705851549116,0.36959142614949236,0.11050885852414387,0.9337580599548646,0.1805996138685592,0.9140259849288143,-0.0090733741629907,0.04362968822219515,0.07321000782936515,0.028779426376379202,1.0
2018-05-07,6.14444637298584,0.10573607586100442,0.11077370076159543,0.15444967733057346,59.70048324116416,0.06050093977456269,0.38932342386045954,0.12374681350559823,1.1643619326323817,0.18921232210713126,1.5357106963468534,-0.004894589944348882,0.07758261712586112,0.10914683973326578,-0.017854562504976412,0.0
2018-05-08,6.186943531036377,0.10240380828770568,0.1320068819245659,0.09867912545725521,62.10113718493878,0.07549646461840591,0.34053855344586204,0.14635171560677168,1.076631687201134,0.18448249931602964,1.16463983742454,-0.010258343451250984,0.08330334082999569,0.07434971982060512,-0.030750689732323644,0.0
2018-05-09,6.319873809814453,0.13021940627251016,0.18055934366220106,0.1305693742326557,73.86652583610396,0.08952569623734354,0.34213445838101103,0.17253642902097485,1.0833533383873577,0.17775838833965313,1.350674182785083,0.012421519011568405,0.09656025641921295,0.09225006036265992,-0.03161651929689857,0.0
2018-05-10,6.427356243133545,0.11648605583431282,0.15500382812141855,0.10882392039914923,76.16590203623232,0.10038576926215309,0.3254082660004933,0.20182860316195164,1.061136894953827,0.17788205027410806,2.1524719605709266,0.020780170833891498,0.07178887577111448,0.07174955817881323,-0.047233566703758556,0.0
2018-05-11,6.2889885902404785,0.06471187233175502,0.12459686348428822,0.0994816358402788,75.20141288928241,0.09277179447805488,0.3329586623713726,0.21565563456786724,0.8892585143900628,0.17950583387702926,2.441594619089398,0.005701759254216121,0.037906054204906114,0.05779814438658315,-0.020020373092202504,0.0
2018-05-14,6.309497356414795,0.02686181527348075,0.1354381540720062,0.10311465411221121,78.96870610870296,0.08390545778396971,0.3325063061634024,0.22763902086784912,0.8601371064314446,0.16865189067140696,1.0338322462225815,0.02468708842967815,0.006750921842068269,0.06747601969331685,-0.025909435288382854,0.0
2018-05-15,6.067357063293457,-0.019328844225427688,0.08109561680379418,0.03376290845844654,72.50080085681161,0.057766066048643136,0.3564371562467326,0.23007378657032104,0.6681770040157532,0.17320523219606127,1.8117033954490431,-0.005833609175919685,-0.03098855904294151,0.024076214935450535,0.030894510211668003,1.0
2018-05-16,6.078474521636963,-0.038196852570475226,0.08704858223882894,0.0407836630533327,68.5260661942242,0.038201185649016034,0.35552665426657226,0.23244614613428963,0.6655398090870599,0.16812223760295986,1.0256860433373967,0.01457869015111668,-0.04615194291824731,0.02665670259672015,0.02575488419872629,1.0
2018-05-17,6.120479583740234,-0.04774539449577764,0.06317898864946869,0.08151438248468534,68.8536475037806,0.025666811428609243,0.333275700044492,0.23274761935742555,0.678524449511818,0.1688105329915415,0.95839571640349,0.03642110724176417,-0.04470689476556955,0.06156288234777474,0.04064959764953291,1.0
2018-05-18,6.076744556427002,-0.033748516278570784,0.028779426376379202,0.07533532460488335,68.4431548589749,0.012665862829318059,0.3351514622136854,0.23087987243004265,0.6315669288741993,0.17189908294085074,0.8839454716699091,0.034580361566278306,-0.027191603316197965,0.04619927973138105,0.07755493489922238,1.0
2018-05-21,6.034739971160889,-0.04354663608418241,-0.017854562504976412,0.09094132229246377,65.1326791599036,0.00013557036240402498,0.32474695518521146,0.22313041393136923,0.5847407976563411,0.17982335652091047,1.1483194581769973,0.030163888984888754,-0.04121509655194089,0.05370540811998503,0.0859563865232349,1.0
2018-05-22,5.99669075012207,-0.011646967935826091,-0.030750689732323644,0.09719688952364836,64.3243795735672,-0.011190752210163663,0.32152887830596033,0.21014944589959708,0.5378952417085695,0.18335311867779808,0.9204369670889403,0.028114972832954166,-0.015296509405225422,0.04423680359824522,0.09317673417211814,1.0
2018-05-23,6.12006139755249,0.006841663277109111,-0.03161651929689857,0.14323416639217124,63.2405251775606,-0.010841760345208354,0.3114605081200424,0.18774777314920826,0.6177851253083453,0.1817021538617791,0.796989921664122,0.05198487695442888,0.0031029453310649213,0.08294927397280283,0.062050305971335984,1.0
2018-05-24,6.123769283294678,0.0005374904873767239,-0.047233566703758556,0.10044887776274902,58.85344589118828,-0.010805089641507351,0.2870948551296377,0.1755820025718158,0.6024106546396083,0.17482369688613128,0.7826095669855757,0.052933626689377844,-0.0051462386326044385,0.05749850038237336,0.05890429998890401,1.0
2018-05-25,6.16308069229126,0.014207629605385463,-0.020020373092202504,0.10208201469901201,50.90701974187805,-0.008669337467186247,0.2871419771816068,0.16288729879701974,0.6208083106146636,0.15938437773405,0.5278240952552352,0.050025138170413985,0.0033962915933380966,0.05797258724544929,0.04549096911028516,1.0
2018-05-29,6.146021842956543,0.01844020990588713,-0.025909435288382854,0.10601959269511663,47.957570665974906,-0.008907540372974615,0.28555363936238515,0.14386228538004858,0.5828849481879574,0.16087193281868492,0.6358461121303379,0.04983485750705041,0.018095363965909383,0.059273597522876864,0.05627713621279051,1.0
2018-05-30,6.254805088043213,0.043042796214877166,0.030894510211668003,0.11449553637692866,46.67216189126771,-0.0025699547796755318,0.28856887791349434,0.12627821531184807,0.6933491916255816,0.1590945697940293,0.6963057308506841,0.05262725581186811,0.03165963023991014,0.06797135348980032,0.037195143473756076,1.0
