Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,inst_net,foreign_net,foreign_net_3d,foreign_net_5d,inst_net_3d,inst_net_5d,foreign_net_ratio_5d,inst_net_ratio_5d,smart_money_aligned
2017-11-06,45128.7421875,9000950,0.043300892123487644,0.038305459198617164,0.09945408713288595,57.383097179609855,99.52444038487488,0.30079601608649087,0.09969999796826434,0.8419935795110562,1030.2804189996746,0.8404118890792065,0.03733141583209698,0.024323549925252985,0.034746680774913274,-0.0007092555863182914,0.0,-107182660000.0,40075888000.0,-110508522000.0,146967293000.0,24791123000.0,-100971151000.0,0.015715816446796482,-0.01079726001034646,0
2017-11-07,44904.62109375,7464550,0.01851837413195545,0.038119588020626205,0.062499728496331786,56.124213727763454,62.63278167421606,0.28788223386657197,0.09795366249388043,0.7639673665351023,1022.2760084890085,0.7421946173477695,0.004349332394169014,0.009796114999792715,0.01663342006427615,0.005347706158095766,1.0,-57807339000.0,17938059000.0,-132419032000.0,68629898000.0,-95940799000.0,-111070432000.0,0.007781596463584156,-0.012593713615310408,0
2017-11-08,45432.921875,8520200,-0.008039087471163331,0.053061370093755666,0.03879957257735778,69.24641954988627,60.91764473181399,0.2649641625983805,0.10344453771044577,0.8472175356393569,989.1141456879288,0.8693367534605576,-0.0015142613510161773,-0.006447021690607291,0.0004619567981190009,-0.006695138127741251,0.0,-18169410000.0,16298023000.0,-140794092000.0,-52494575000.0,-80498307000.0,-140198876000.0,-0.006097269934090905,-0.01628416634343909,0
2017-11-09,45096.734375,11994050,-0.012618134380586787,0.07519085842776407,0.028102182533233266,63.32621780387672,26.03191432209337,0.2670316798508103,0.10633838426952831,0.7521135142306687,973.1053789503852,1.2357391286653656,-0.030276015903877074,-0.014271459424922917,-0.0025311145519777423,-0.007454721465072867,0.0,-38462481000.0,-53819404000.0,74311970000.0,-98182950000.0,-183159409000.0,-171917548000.0,-0.011495336748735648,-0.020128241280965024,0
2017-11-10,45144.7578125,6748800,0.0003548874669154767,0.06254669936882817,0.044444661339365865,61.692586186002096,-3.3556213717483843,0.2601914238511474,0.1077998514211057,0.738030340154751,970.8177650211001,0.7169407637892223,-0.008881807709164802,0.006226738858166048,0.016416980976221573,-0.018794229465665002,0.0,15016345000.0,-33983144000.0,-19583322000.0,-178315473000.0,-114439230000.0,-137130198000.0,-0.021480959781885637,-0.016519532593338177,0
2017-11-13,45128.7421875,8806650,0.0,0.043300892123487644,0.04562292128176648,63.38655110743334,-31.835627175695095,0.26000472402443886,0.10818832608256186,0.7126616453345792,968.5307820365035,0.9403625029564349,-0.007882198950640573,0.007476167077955287,0.02534105283645327,-0.010641863321930178,0.0,-28295142000.0,25953381000.0,-71504525000.0,-13490578000.0,-41615546000.0,-206605545000.0,-0.0016299150641917366,-0.024961828184162583,0
2017-11-14,44760.55078125,6725000,-0.00320836272505709,0.015250597745604555,0.020437967124814493,61.14790655584942,-80.65631763971942,0.25707571536251383,0.10870748588774193,0.6253928599615578,974.2482073110971,0.7332877186574019,-0.027318427353617003,0.004177413117581463,0.0034236844709572,-0.0017882480745418095,0.0,58240117000.0,-115335724000.0,-61849167000.0,-27613085000.0,-51741278000.0,-127718027000.0,-0.003403739456988007,-0.015743220573454925,0
2017-11-15,44296.296875,8816950,-0.02501765136583567,-0.03285561974934603,0.010591565603220499,68.05894036598518,-145.61354618513872,0.2602627588848234,0.10845470771033718,0.5238882562465715,945.6611029172855,0.9682215732234758,-0.026158602351836757,-0.011638124782876846,-0.003641769129653971,-0.002529662644627062,0.0,58197284000.0,-95921333000.0,-123365487000.0,-160886868000.0,44961320000.0,-11670571000.0,-0.019961257804615606,-0.0014479694915688866,0
2017-11-16,44648.48828125,7640700,-0.009939657493215126,-0.022432371939855478,0.05285025953236011,67.08849968618885,-164.84416372121905,0.22972438653459554,0.10167098266945918,0.5787394903560956,915.9303637783554,0.860154892498932,-0.0036997695250171603,-0.003752793821979128,0.027889288506103505,-0.008963769332545835,0.0,-56484657000.0,43441081000.0,-185303676000.0,-273106224000.0,88142259000.0,64696123000.0,-0.03462473207343873,0.008202251461926541,0
2017-11-17,44680.5078125,10733150,-0.010283586012980073,-0.009932348061855722,0.036775862111160684,62.75065703412802,-174.4630344889382,0.22411508669036093,0.09846941359355263,0.5703463905571412,907.9266428313151,1.1901601642892627,-0.0005669979049762741,-0.006760134466727519,0.01892117792274539,0.0025079973177621895,0.0,-167459852000.0,187454130000.0,-167815976000.0,-175845739000.0,59952744000.0,46673947000.0,-0.021922520662973247,0.00581879648235331,0
2017-11-20,44184.2421875,9472750,-0.020929012292782545,-0.020929012292782545,0.01657475147938614,50.914725775686854,-210.86949944823346,0.22722378501612858,0.09660026485298225,0.447571609985917,841.60456482294,1.0436768185361367,-0.020733960855254696,-0.01986980084859069,0.0014666724009835264,0.0018113959250531941,0.0,-122033114000.0,-27010528000.0,134973878000.0,45591535000.0,-165747225000.0,-135802250000.0,0.0056435271173179875,-0.01681021883706694,0
2017-11-21,44248.26953125,10324700,-0.011444927308950636,-0.01461657055583876,0.02294583981692444,28.444452156259686,-225.92021987002045,0.2262224508485848,0.0934560394634111,0.4493340530604552,739.8337695668675,1.1099133731785,-0.0024528749030945374,-0.013051827685089279,0.006800438271377551,0.003255953600586503,0.0,18907004000.0,-48012203000.0,203884683000.0,-7372374000.0,-345977623000.0,-229540222000.0,-0.000889925629710918,-0.027707998347253397,0
2017-11-22,44792.56640625,7952950,0.011203409003927023,-0.014094525342477793,0.038218969925784885,39.043880473393486,-195.63199234335775,0.22904413439253454,0.08920303194493258,0.5632580033318164,748.9815324037196,0.8455401675302773,0.013435477726438938,0.002363933270530749,0.018957180651712147,-0.05932808152022295,0.0,38820532000.0,-9993519000.0,112431399000.0,59951147000.0,-270585962000.0,-268873335000.0,0.007148373266361145,-0.0320595527547015,0
2017-11-23,44264.27734375,6272900,-0.008605239556595423,-0.018459363915970917,0.05534351909292079,39.2000851097887,-206.5179934319599,0.20742108893595748,0.0705967821222749,0.3753385742588009,730.6857986294189,0.679578098017676,0.017661589813391387,-0.009536229202634416,0.03255897556917331,-0.03652838001156933,0.0,-35886541000.0,-52668906000.0,-85016250000.0,145878961000.0,-64305578000.0,-288250087000.0,0.01767310526196685,-0.034921239460446264,0
2017-11-24,44392.33984375,4536200,-0.006449523133427393,-0.016666784920522204,0.04483746206243722,41.08524859009802,-200.2830215307648,0.2039025847970471,0.054185278591686675,0.35145796074566577,682.6594683912778,0.499154632629695,0.014218606046476623,-0.010530079067142428,0.025731628378044435,-0.05156831762658942,0.0,24371713000.0,-45233415000.0,-110674628000.0,49768974000.0,21840995000.0,-267651971000.0,0.006112940688525002,-0.03287471073624732,0
2017-11-27,42135.109375,18128900,-0.04637700481099827,-0.06633539219998896,-0.025906881738122278,27.532435596224914,-335.4111422449488,0.26932154357282123,0.06971635756364618,-0.32199587758748904,783.2855582022021,1.8915002787080364,-0.01597557843684594,-0.038520020356905604,-0.028257118201087117,-0.03495442673809368,0.0,-61328427000.0,-329938465000.0,-107895840000.0,-182918571000.0,27305704000.0,-75820406000.0,-0.021391710167220458,-0.008866940852675823,0
2017-11-28,42647.375,13499400,-0.036179822357106706,-0.0472106742291295,-0.032680067485492015,27.343405472658944,-374.5520308806439,0.2633027830870529,0.08032034295590873,-0.05160656858969699,803.8682377463639,1.4076105062461581,-0.015602585290093285,-0.02965593170069747,-0.029018388546632745,-0.045795425568396664,0.0,37407878000.0,-94744702000.0,-427840786000.0,-485846508000.0,-72843255000.0,-15115719000.0,-0.05691298396310763,-0.0017706840717641656,0
2017-11-29,42103.1015625,9590250,-0.06004266018958748,-0.04951193366544815,-0.08074080814922735,26.448139625220648,-418.0503268301017,0.21819387392429404,0.09129096954533655,-0.07592046680978193,790.1446346487907,1.0263214078750724,-0.04202339793386456,-0.049174721344338646,-0.06369774922082838,-0.02395458915307791,0.0,37872416000.0,-142336362000.0,-469916582000.0,-532579007000.0,451164000.0,3385155000.0,-0.06435340193654533,0.0004090402315322694,0
2017-11-30,40662.30078125,29634150,-0.081374344700752,-0.08927933852743652,-0.10970896313890022,21.074142881270063,-518.2609680846726,0.24281049999709725,0.11569086289640201,-0.18985701193154544,883.9111032481482,2.8799119529249415,-0.06370990380491448,-0.057418414820493924,-0.08222267397250294,0.009055051280319582,1.0,71489270000.0,-341871161000.0,-567019529000.0,-664921850000.0,13951867000.0,2437039000.0,-0.07395269335929465,0.00027104778985927755,0
2017-12-01,40694.3203125,12868600,-0.08330310013543119,-0.08921535799744895,-0.09826158807121088,21.443104156101327,-553.5914281243458,0.24266993119698385,0.13426449338133248,-0.0544392494512698,899.9200337577001,1.2330272627362002,-0.0385993997301215,-0.05621535448160664,-0.0659859712581421,-0.016128920785743905,0.0,47249502000.0,-143002755000.0,-578952225000.0,-954124105000.0,146769564000.0,109812850000.0,-0.1052365932332546,0.012111978061003293,0
2017-12-04,41094.5390625,14865050,-0.02469603919237484,-0.06992771567493572,-0.08939320994675126,26.488515310164033,-521.6448056155641,0.2478376315146885,0.14446802464362962,0.07754578085809266,928.5071403829487,1.385399255064985,-0.02176378953870528,-0.022247633382010634,-0.0706673118447565,-0.011686942893301855,0.0,-23376122000.0,-55976080000.0,-627210278000.0,-1051893445000.0,156611188000.0,132690639000.0,-0.11345893665742705,0.014312227989342135,0
2017-12-05,41030.5,9326550,-0.03791264995793997,-0.07272079937448117,-0.08627444123538575,27.921870774743113,-477.64382085325775,0.24805740602795384,0.1531889522059972,0.11925114125995659,931.9378671840516,0.8617426298601252,-0.024076164124637645,-0.03629390821065781,-0.07239871639732953,0.014436383452553603,1.0,6249107000.0,-58433996000.0,-540849996000.0,-777931060000.0,95362650000.0,170642944000.0,-0.0834813758826211,0.01831204393584833,0
2017-12-06,40037.96484375,10889200,-0.0490495151689575,-0.10614711198679116,-0.11874554416934036,21.314545638369438,-486.55980437347426,0.24984088205729355,0.1648024614272385,0.04259433881733089,982.2513141156232,0.9952341325495174,-0.045800238346124456,-0.03371671774224161,-0.0881744000925051,0.03518564752848352,1.0,49885869000.0,-192273870000.0,-257412831000.0,-741620354000.0,30122487000.0,139484173000.0,-0.07916949045429196,0.014890220910587776,0
2017-12-07,40614.26953125,11065600,-0.0011812231250364347,-0.08245944656804327,-0.09939666155150506,26.30570949008053,-426.947065904756,0.2601925295262872,0.16971846242103952,0.16301319888759355,974.246772268628,1.0156657837630327,-0.019986079359120668,0.00462975667110721,-0.06466321549189136,0.02680323350792757,1.0,141646292000.0,-116511296000.0,-306683946000.0,-791557862000.0,32758854000.0,151497626000.0,-0.08533368290121134,0.01633216091708822,0
2017-12-08,41622.83203125,11290450,0.02281673982068666,-0.06238706547679129,-0.07801405859518917,35.91536861803196,-298.94806788486125,0.2805333926581551,0.16664975443282695,0.3210951153295002,1001.6910542222384,1.0151452008877895,-0.01466435925717191,0.02742604192195064,-0.046967458116287664,-0.013076788440088638,0.0,9314459000.0,75131646000.0,-367219162000.0,-566197997000.0,197781268000.0,221654648000.0,-0.0599703538116017,0.023477136505210973,0
2017-12-11,41446.7265625,8125850,0.008570177644877885,-0.016337510990500403,-0.08158914799136285,34.7824998376817,-209.71718527237385,0.2802204991050652,0.16244424631773347,0.31682465674468335,995.9741834558138,0.7328531430248924,-0.014030240129220273,0.020634091983347203,-0.0583275023098444,-0.013905086367458575,0.0,71965546000.0,-115829400000.0,-233653520000.0,-348063596000.0,200846620000.0,183719605000.0,-0.03710440178616632,0.01958494401096681,0
2017-12-12,41702.86328125,8765050,0.01638691415532345,-0.022147007142878095,-0.06831210623263495,32.67490598901658,-121.4003621512826,0.28207951929196423,0.1577976803194397,0.37165010639277224,968.5306729098738,0.7832953938427435,0.0038047147486259814,0.03595574548381664,-0.04233298163678778,-0.028407072243709308,0.0,-23562233000.0,42093533000.0,-157209050000.0,-407916916000.0,222926297000.0,279061273000.0,-0.043187893795315395,0.029545400418524236,0
2017-12-13,41078.5390625,11333700,0.025989688107547204,-0.02433460866247794,-0.07264168879805488,32.32674423795463,-94.19843174760513,0.28405699092241343,0.15645393963546622,0.300201795088325,970.8176540202434,1.0015814164348007,0.0008983928353756276,0.023492110401730715,-0.05767099439842149,-0.0023385081892479676,0.0,123493898000.0,-206766122000.0,1395779000.0,-307389387000.0,57717772000.0,249249933000.0,-0.03228818494854196,0.026181215993367046,1
2017-12-14,40870.40625,20310400,0.006306569629497272,0.005117897038574792,-0.0846183639511171,30.633711301897293,-79.9530417196072,0.28076995406282135,0.1519579587721464,0.29037236219864365,1022.2744342883359,1.6997160500749418,-0.03153335803785684,0.003260241040516254,-0.05885289320707676,0.009792576076975035,1.0,-134464804000.0,116772553000.0,-280501989000.0,-321881639000.0,171897211000.0,322857962000.0,-0.032158802013218746,0.03225634525350886,0
2017-12-15,40518.20703125,14928550,-0.026538919772942426,-0.004327711579836913,-0.09315697123938094,38.752637754217545,-83.58707940040017,0.2805302895268738,0.14622198655709348,0.2576123357647488,915.9309117137958,1.2277717191953983,-0.06054754387804151,-0.033872551412298946,-0.07266757622397357,-0.029236856386225307,0.0,61465046000.0,-136282486000.0,-47900036000.0,-88597790000.0,-34533139000.0,46746866000.0,-0.008742243240072554,0.004612671188334128,0
2017-12-18,40982.4765625,7350250,-0.011201125842831727,-0.0027269438362494958,-0.07246397055794251,38.34091978422382,-45.94145365980194,0.2851211203514522,0.13972685102174265,0.3521546780776089,862.1882465646033,0.6098307175804067,-0.04172540579735751,-0.01540502414676137,-0.054348456872305606,-0.029296724953138287,0.0,76245364000.0,-46249210000.0,-226276055000.0,-300011922000.0,50494140000.0,98897453000.0,-0.029949885245210684,0.009872832214959834,0
2017-12-19,41270.6328125,11978600,-0.010364527390720801,0.005852544143990501,-0.06729385691901613,43.953425556134356,4.469591174841867,0.287113368480778,0.12967901486133054,0.4209532506758658,867.9073289025774,0.9870604163113081,-0.03933918123868918,-0.01748765997782975,-0.04667903774582949,-0.06516674140832213,0.0,137381018000.0,-37490661000.0,-65759143000.0,-230431732000.0,3245606000.0,103177271000.0,-0.022917937604841697,0.01026165206715472,0
2017-12-21,39333.58203125,15624300,-0.042478556226040354,-0.017592872546066896,-0.12187255192054136,40.997907154736104,-81.77857822757244,0.31953411126182324,0.11980060315500873,0.0785533449689406,871.3361983837832,1.2480272797038308,-0.06572820304689209,-0.022031490170233092,-0.07830652336124588,0.013518684385966706,1.0,85159630000.0,-163993318000.0,-220022357000.0,-310015926000.0,275091428000.0,264120522000.0,-0.030060774895140308,0.025610515109565545,0
2017-12-22,39781.82421875,11199650,-0.026634969679314113,-0.02049637534067894,-0.1012657021414789,44.14787305840578,-96.75060931821145,0.32478735747967563,0.10654198849228398,0.1766995503651211,862.1879225629631,0.8773349491423587,-0.04623792085299039,-0.01491592695163968,-0.06318759599883239,0.034581590387491534,1.0,99215204000.0,66926039000.0,-247733189000.0,-267243122000.0,298786012000.0,225786254000.0,-0.02549823226142274,0.02154274468447719,0
2017-12-26,38581.16015625,16039850,-0.047806826040106776,-0.07307700429217179,-0.13090500991733955,35.38176112717373,-171.27210967348833,0.33501991966951544,0.09482830442313818,-0.10041138893963107,895.348966377964,1.202322888555282,-0.06938521920671858,-0.02575669088621657,-0.08492434442106533,0.06803433954214011,1.0,241001193000.0,1662673000.0,-134557940000.0,-317089636000.0,321755852000.0,459466262000.0,-0.02909529676374883,0.042159395098679206,0
2017-12-27,39865.3203125,10743600,-0.027259364091779315,-0.038155154367023436,-0.053869305103708465,44.06540575987063,-120.24548308843418,0.3210418941119458,0.09330579052085251,0.25525958512654606,938.0075224006848,0.8282495734382869,-0.037339575211569165,-0.009043349186873106,-0.02550187094538059,0.04578599703180308,1.0,-95581798000.0,-73135341000.0,-95404606000.0,-179144477000.0,425376027000.0,639002409000.0,-0.016960028287000703,0.06049585850252918,0
2017-12-28,41157.54296875,8985450,-0.00274020135004438,-0.013076327848816627,-0.03493373346542428,55.5334091168848,7.585970801973872,0.3408100578891893,0.0837182847453598,0.6276210541113402,942.2608373693402,0.7049758919734452,-0.04192111488308403,0.0017140674834993375,-0.01635918171705697,0.002354804533001076,0.0,11151971000.0,19847632000.0,-4546629000.0,-206030608000.0,244634599000.0,467175247000.0,-0.01989317018285412,0.04510784481977507,0
2018-01-02,41206.00390625,8474250,0.04760364498489822,0.003102954648802614,-0.021307163200751433,53.08558587919358,97.46480924780735,0.3383137224495879,0.07843867639919529,0.6656074818848985,923.1406963838791,0.6677919661653646,-0.021517103677240246,0.027100225973313075,-0.008075438383942202,0.021560306224337467,1.0,-59801412000.0,-46571208000.0,-51625036000.0,-148692315000.0,156571366000.0,340946200000.0,-0.014432977246780453,0.033094304483565665,0
2018-01-03,41690.59375,10013500,0.047980945286826726,0.02006800458461311,0.025288607604421642,50.37376641139859,186.45467227309575,0.3168662386403467,0.08143135268967819,0.7899273544465659,939.941617413069,0.8552025175672655,0.025145430134922986,0.029210485527704,0.021258523248499417,0.007748956411780528,1.0,-123156838000.0,118564889000.0,-99858917000.0,-31270205000.0,-144231239000.0,195985158000.0,-0.0032865018902255893,0.020598061068776517,0
2018-01-04,41254.4609375,11695450,0.06929031606160585,0.018170939935277852,0.013764589768266555,48.969056617684636,211.03901019866476,0.3196767522868069,0.08217880579148325,0.6485173777470418,997.908396983686,1.003878452550221,-0.004173070267180612,0.053173961685870186,0.017380132845836727,-0.013312480790429682,0.0,-101949136000.0,68464355000.0,91841313000.0,20368645000.0,-171806279000.0,-26386884000.0,0.002150054386067698,-0.0027853220319201187,0
2018-01-05,42094.41796875,9481150,0.0559157091621576,0.027132118395876814,0.0243311867966034,51.97584002472609,274.9225331728767,0.32571470467172753,0.08693933322091699,0.8628799325780236,1032.7486787006794,0.8330631478411081,-0.010334518127607106,0.030943062227103857,0.025990039672221243,-0.06293190781772118,0.0,14748253000.0,25017844000.0,140458036000.0,87170327000.0,-284907386000.0,-369337213000.0,0.009411833197403862,-0.03987756340927827,0
2018-01-08,42013.65234375,8383650,0.020800789193126112,0.018003589492452843,0.023961500438697936,54.99259418688511,300.70417113692025,0.3257606778502331,0.09069295397993306,0.8123789051500896,1034.4171014191675,0.7396952070884535,-0.00934375877433069,0.002243453907583959,0.02270263155519814,-0.07266453101414672,0.0,-46525536000.0,23912090000.0,212047088000.0,185323512000.0,-210357721000.0,-259007162000.0,0.020075484230931473,-0.02805739077742771,0
2018-01-09,40705.26171875,18013600,-0.012152165704766404,0.03487299189812454,0.01666660325029401,49.21098709383388,222.22324449220037,0.3338343241668719,0.08874043332935001,0.449214788309023,1082.3503711702,1.5409218619615068,-0.017910408126321054,-0.024484583315855346,0.002174081281910656,-0.04365068359655211,0.0,19156506000.0,-213406040000.0,117394289000.0,189387970000.0,-133726419000.0,-316684669000.0,0.019875736253205278,-0.03323516776951362,0
2018-01-10,39445.3359375,18566800,-0.05385526111630401,-0.008458342166506427,-0.02878135215138078,45.28324892623524,85.09308349059671,0.3482663312902431,0.09422397492687642,0.13980774642966123,1135.918205592099,1.5388714903725216,-0.05235305082704933,-0.05924464789509287,-0.04412267085863453,-0.006142499816300329,0.0,-82587286000.0,-259289438000.0,-164476106000.0,22553138000.0,-12620777000.0,-237726751000.0,0.0022986305998363914,-0.02422926620004216,0
2018-01-11,38960.75,25123800,-0.055599100930562195,0.009838735854823977,-0.06395725377964034,41.12756738298192,-32.32225860182001,0.336137526668325,0.1010742710821061,0.07767602480448016,1172.003316832105,1.969432554883652,-0.09372517508987277,-0.06429575585769964,-0.07366095187597721,0.03648423413306978,1.0,-63403250000.0,-206929151000.0,-448783388000.0,-355301189000.0,-109956316000.0,-197157199000.0,-0.034426890348606735,-0.019103536609362256,0
2018-01-12,38928.44921875,27270450,-0.07521113018715087,-0.02350090470629529,-0.06075937842648538,39.48509866241674,-102.28817687256662,0.3362005941748462,0.1069223760855396,0.12111546733691125,1220.9149933226868,1.9884968775754739,-0.11693260828988927,-0.07477065417588913,-0.07084638332601156,0.029460700285168562,1.0,89918486000.0,-424104846000.0,-679624629000.0,-630694695000.0,-126834030000.0,-158611313000.0,-0.05710092703517018,-0.014360122389432085,0
2018-01-15,39203.04296875,10096000,-0.06689752540445604,-0.047488257534809786,-0.05994361335913212,49.311138943881055,-119.02755902239232,0.3365282931562766,0.107930018619675,0.21502622206938438,1141.4174476820142,0.7326214656057588,-0.11421382376169764,-0.06309769064000403,-0.07730646604858771,0.02801809370067443,1.0,-13580173000.0,25289041000.0,-890323435000.0,-1079817385000.0,-56072050000.0,-83441080000.0,-0.09749579156521163,-0.007533824011970458,0
2018-01-16,40382.203125,20389650,-0.00793653154676044,-0.01999225120504944,-0.01695133160506368,52.94132956815387,-43.52947072954447,0.35265151539338735,0.10701886507148031,0.4930487963520611,1186.8370167203514,1.4325166127180362,-0.0786320693629925,-0.012521772682106969,-0.033556496022411064,-0.013600031109001098,0.0,11305183000.0,80143982000.0,-605744956000.0,-1078440434000.0,12935063000.0,-50495717000.0,-0.09432421990118746,-0.004416534250955329,0
2018-01-17,40075.30859375,11053050,0.015970776804846487,-0.03874459466651281,-0.019454116785296183,58.02258308626005,-8.91378343559711,0.3531894784352232,0.10681523062815426,0.43108181156385744,1133.5873298302492,0.8026568234598688,-0.06945664774779503,0.00969817688860486,-0.03806125332225718,-0.027811603524965034,0.0,-54031884000.0,13757079000.0,-318671823000.0,-784890412000.0,87643496000.0,-58347040000.0,-0.07105527138774441,-0.005282093778298796,0
2018-01-18,40301.4375,14848850,0.03441123438332161,-0.023101100240864092,-0.005349929010501686,52.64181856385929,32.299622265135895,0.35260070132575994,0.10679909099383937,0.4860261931753593,1089.1656503759264,1.078614573901535,-0.034404817991683045,0.023196943082588906,-0.018943417230065762,-0.014829360149994697,0.0,27666317000.0,37186119000.0,119190102000.0,-511843895000.0,-56306874000.0,-29791638000.0,-0.04636373280116247,-0.0026985796986812908,0
2018-01-19,39833.00390625,9219950,0.023236340148487633,-0.053722421442644164,-0.028047906145862278,41.08693160729738,31.08890171738574,0.3521429220965762,0.10653379360042994,0.3902604254047306,1074.1671041879486,0.6652162180882073,-0.05412854965447267,0.013686629508172121,-0.04351204170653722,0.00040550152300888875,0.0,-16840196000.0,-58358049000.0,131087180000.0,-267728625000.0,-15060384000.0,61277929000.0,-0.024107155496231727,0.005517663876584163,0
2018-01-22,38960.75,12520900,-0.006180463311053153,-0.07266453101414672,-0.0559691639087343,36.39918165800857,-22.49069814078763,0.35811080492299585,0.108303901651651,0.21787968241184005,1116.856738533174,0.9016147609362438,-0.08254735963775284,-0.005533479387262563,-0.06548289900424509,0.041874073586879,1.0,-58378594000.0,-111973157000.0,-7414851000.0,98018172000.0,-43205763000.0,-45480753000.0,0.008831075823350697,-0.004097648120249424,0
2018-01-23,39703.79296875,13532700,-0.01679973116251321,-0.02460293111292522,0.00941208296782814,38.33018923769408,-2.9496320513571845,0.3249159852993169,0.10703713872623316,0.38302467334006884,1081.0901367004128,0.9818673742247026,-0.04871341556953013,-0.022692530372353414,-0.03452926934831391,0.03295340072495834,1.0,7960073000.0,10535412000.0,-133145087000.0,-39244026000.0,-47552473000.0,-90279174000.0,-0.003560526328888849,-0.008190835873397332,0
2018-01-24,39849.15625,9550500,-0.005643184087302799,0.010237466684016594,0.0016925325213785758,41.45378614392002,23.261877337412443,0.3226809685719453,0.10689919932277474,0.4159177065106526,1058.0145843057257,0.6971087741144582,-0.05003530584927185,-0.014615832490454617,-0.03824123597968554,0.038102967205234206,1.0,79197457000.0,-51532222000.0,-159795794000.0,-108852596000.0,-67258717000.0,-93624284000.0,-0.009934516331032185,-0.008544692662903468,0
2018-01-25,40592.1953125,11160350,0.007214576713299614,0.041874073586879,0.05212479739088982,40.75541510474435,90.36949427955557,0.30774706586451356,0.09982628936315,0.5698443291737635,1067.2442954994829,0.8293845598482333,-0.01779618204592981,-0.01123670569430324,-0.0034462753446755645,-0.009152486786926595,0.0,55115720000.0,35104554000.0,-152969967000.0,-174141897000.0,28778936000.0,39605057000.0,-0.016137402889589425,0.0036701263296457253,0
2018-01-26,41012.16796875,10350100,0.029602689901953028,0.05352688822231255,0.02876805321668008,44.0839189110608,158.76879331452085,0.28764830763227067,0.1002709663784372,0.6590231251962996,1062.6291783413305,0.7702968944869044,-0.018040054788658333,0.007977936984071121,-0.0279035897707145,-0.017329746364336374,0.0,33593758000.0,57787776000.0,-5892256000.0,-176223462000.0,142273250000.0,67054460000.0,-0.01633607593908709,0.006216009708255974,0
2018-01-29,41367.52734375,11838800,0.06177440998312411,0.05521215219760833,0.005101965760187399,54.408606065018745,219.9067545247848,0.26536736186029874,0.1012019139852241,0.7419108735927694,985.3252986357958,0.8718349973396764,-0.014443971265658329,0.023374887236551345,-0.047866821018745176,-0.027333014355783836,0.0,45770459000.0,22067556000.0,41360108000.0,-60077637000.0,167906935000.0,117488414000.0,-0.005508019428221298,0.010771536618574181,1
2018-01-30,40220.67578125,12284550,0.013018474403864388,-0.003999963628779857,-0.02391224655615165,55.2402128325773,176.91969234094972,0.2834408002672478,0.09950166279372988,0.47282909399686346,959.9419850448555,0.8921442675906284,-0.0388077627567861,0.0007422418960687516,-0.05943745832389491,-0.04216882388984289,0.0,-62407206000.0,-102462060000.0,114959886000.0,73963076000.0,134479937000.0,221637467000.0,0.006692155059891469,0.020053685926280006,1
2018-01-31,40301.4375,64681300,0.011349832532526971,0.0056425992508830625,-0.03332061563647071,59.58434049854119,148.86271147795105,0.2796806112037735,0.09446099256149348,0.5108298397117949,1150.3152196477972,3.919347176405859,0.02543358010381147,0.00013629394407121964,-0.06554048015062952,-0.03967939651656349,0.0,-113099951000.0,-616736832000.0,-22606728000.0,-39034396000.0,16957011000.0,151270188000.0,-0.0029478862372321712,0.011423958124232872,0
2018-02-01,40236.828125,27609450,-0.008754569314721627,-0.0016031531133350319,-0.02466721875342648,59.31036399772067,122.01787782086689,0.2776956104025251,0.09167310372873254,0.5074491376862523,1122.6245539519628,1.5960345180411566,0.0069596571275798436,-0.011217290710478944,-0.06605450244815136,-0.04817366475131424,0.0,-112236310000.0,-216356763000.0,-697131336000.0,-604239006000.0,-129736698000.0,-41027220000.0,-0.04356472692777673,-0.0029580010859243007,0
2018-02-02,38524.6171875,29260350,-0.06065396940599277,-0.03284680015168795,-0.08480461195354083,45.992325105397114,-8.084140957762088,0.30194256022494287,0.08813902145106979,0.07308903895905743,1183.7751416254202,1.5999981408309611,-0.03843929555586112,-0.04147932128335341,-0.09596363083183912,-0.03983207977204506,0.0,-143470417000.0,-425402443000.0,-935555655000.0,-855700323000.0,-287743467000.0,-208379250000.0,-0.058617423887954045,-0.014274453916156752,0
2018-02-05,38702.30078125,28357900,-0.06442798817422368,-0.006633579146962054,-0.07881608424344955,38.744531981593646,-75.45852090006781,0.303496660546419,0.07996739957865089,0.13518238256121434,1225.3111251671867,1.4703533477709287,0.0045878171347424335,-0.02346102894235158,-0.07024957790674924,-0.0400668605276111,0.0,10244822000.0,-308741386000.0,-1258496038000.0,-1338890542000.0,-368806678000.0,-385443425000.0,-0.08726198746861859,-0.02512121660966325,0
2018-02-06,38298.47265625,19406450,-0.04779141791287578,-0.0353951148598346,-0.05912722240012924,38.24772302378721,-136.92328986899435,0.2873339951207311,0.0849222928986928,0.07143714765855554,1247.2333026140586,1.0026015061405722,0.003006230347209815,-0.0032269635382800033,-0.03645204031805971,-0.05735929621051106,0.0,17067993000.0,-75080756000.0,-950500592000.0,-1669699484000.0,-245461905000.0,-420969062000.0,-0.10875160857474431,-0.02741874396644496,0
