Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,inst_net,foreign_net,foreign_net_3d,foreign_net_5d,inst_net_3d,inst_net_5d,foreign_net_ratio_5d,inst_net_ratio_5d,smart_money_aligned
2020-11-06,15260.5361328125,2070870,0.03355709625200687,-0.019108220683355714,-0.025316417798921798,38.33334428318957,17.30093032202433,0.26517802767198634,0.10162084357064018,0.3614017896340863,470.6983880142191,1.6845720969110323,-0.0003645639676688184,-0.03231860852686719,-0.035575803182982035,0.025973986082489464,1.0,53159500,-1553683900,1908719950.0,2189727750.0,1743420400.0,1330342200.0,0.005724397367606999,0.003477787312918925,1
2020-11-09,15805.5546875,1413306,0.059800604192020046,0.04248364413323369,-0.015432061026723232,50.0,52.60271396627661,0.2810361599635904,0.09770401776411027,0.7246026265005946,460.0810913998691,1.17891338063926,-0.003413822811725531,-0.004125402990522442,-0.03351644282348687,-0.006269613975703803,0.0,528449350,1776707900,-653767200.0,1172938650.0,1260488350.0,1704193650.0,0.003149803755092493,0.004576433352396378,0
2020-11-10,15904.6484375,1563516,0.04560256989383449,0.0594059521868906,0.0,51.42856257929654,79.68184753995456,0.28011593722837774,0.09770401776411027,0.7901796111494911,477.7765160476143,1.2721042117283716,0.0092545496783909,-0.0011347447562692903,-0.02067294084850757,-0.02803738834214642,0.0,-59374450,1204221500,361587350.0,2131743950.0,540466000.0,2325029250.0,0.00558034391363588,0.006086313895373267,1
2020-11-11,15904.6484375,938112,0.009433964018311203,0.04901954974700673,0.022292976438820666,51.42856257929654,93.68210774806539,0.26787577674252483,0.10074447879189573,0.769989593492969,481.3156002970506,0.7595416041668108,0.013422336807630941,-0.0450983205677149,-0.02197966503829707,-0.02803738834214642,0.0,458702000,363249600,1427245500.0,2327162200.0,522234400.0,1729563250.0,0.006057017056730716,0.004501617509060869,1
2020-11-12,15954.1962890625,1272908,0.03205133024037732,0.06622512925708435,0.022222204146266744,56.06061284770905,101.69937439648348,0.26786919358520417,0.10405959483544998,0.7810624761068654,481.3156009924704,1.0200847813426872,0.01463425058863188,0.006435979640532219,-0.026231833462728282,-0.034161454755395004,0.0,-586995700,1980123750,3344179000.0,1929058450.0,927776900.0,939793550.0,0.004963762279509731,0.0024182324667334693,1
2020-11-13,15656.9130859375,1112036,0.025973986082489464,0.06040269388551489,-0.012500042345151452,57.81249566924587,83.18059713042632,0.27084504336515425,0.10237397369093933,0.6046639119532221,467.15926248648026,0.9010373383213967,0.0020702002070294157,-0.006043442921235043,-0.07756010392222679,-0.009493672267747666,0.0,-1166088750,-3792527350,3547594850.0,3770618850.0,-187668150.0,393940700.0,0.009817468961998551,0.0010256938579506604,0
2020-11-16,15706.4599609375,1140015,-0.006269613975703803,0.05315606351251856,-0.015527972931788314,61.290333860940066,70.9446264535616,0.27004672500602933,0.09947542478974096,0.6480234568202895,460.08109298788025,0.9427712702836327,-0.00041705996143837076,-0.04542868558287272,-0.09917168287806832,-0.009463723966583015,0.0,-413919250,3719564300,-1449154000.0,1531775400.0,-1294382450.0,-825307550.0,0.004075747270065094,-0.002195977944205535,0
2020-11-17,15458.7236328125,1269058,-0.02803738834214642,0.016286604590174614,-0.021943618021947442,54.68748797012001,44.154410360497266,0.27374329639538436,0.09757590403626419,0.498357508414869,463.62017635021647,1.043362258387172,-0.0011260741550277453,-0.06322931826365763,-0.09857999463584954,0.01923077287532271,1.0,-232674350,-3833809100,1907160700.0,3474631800.0,-2167003700.0,-1767676150.0,0.009201135488356398,-0.004680964399072791,0
2020-11-18,15458.7236328125,979941,-0.02803738834214642,-0.018867928036622406,-0.021943618021947442,58.3333169085382,25.355579470454416,0.27374329639538436,0.09540742140995266,0.5100875724792081,463.6201957758102,0.7988061856428116,-0.0011260741550277453,-0.0520811929550149,-0.0956636087582664,0.0032051709273934748,0.0,84646400,220758500,-3906772150.0,-1563398800.0,-1812682350.0,-1940976050.0,-0.004107813934952411,-0.005099894195645338,0
2020-11-19,15409.177734375,864266,-0.034161454755395004,-0.0032050445828745167,-0.025078332330751962,61.403536070778124,9.331365801109545,0.27382928493171205,0.0929481359521798,0.4896323550526758,449.46385564399236,0.7033859767738396,-0.005427860794183115,-0.06316421014141504,-0.10676231740894537,0.006430826596213635,1.0,-137521250,-933316350,106513700.0,-1705889900.0,-561947200.0,-2315031650.0,-0.004478928041814723,-0.006078270452784559,0
2020-11-20,15508.271484375,780971,-0.009493672267747666,0.016233725303387736,-0.003184692985578108,60.71428948528964,5.350811255492776,0.26946321980237276,0.09275478566506294,0.5606167648995831,456.5419543704746,0.6374139913159117,0.0027068510088823494,-0.03340425301593353,-0.08480495748115868,0.0,0.0,-241894750,672803900,-4546366950.0,-4619330000.0,-285549200.0,-1865557200.0,-0.01216442202579108,-0.004912709222777575,0
2020-11-23,15557.818359375,1009315,-0.009463723966583015,-0.01567400404624364,0.02614375127694668,56.862751918032046,5.953494777838209,0.2522088054639935,0.09154359634112383,0.582370552313537,449.46378361667496,0.8386985533018123,0.01508421285801842,-0.03288462655427993,-0.08421892710280954,0.006369448741043282,1.0,-720322850,3601104500,-39753950.0,-153998750.0,-294769600.0,-941363200.0,-0.00041227463155569334,-0.00252015140668407,0
2020-11-24,15756.0068359375,2046798,0.01923077287532271,-0.009345796114048843,0.04950496015574202,50.0,18.869660001945743,0.2516080105913491,0.08913627349321615,0.7011044722122446,421.1510822500139,1.6248200475110293,0.030168049380964623,-0.011728449874509606,-0.07359225417724868,0.0031446959929901652,0.0,-214073800,1409072300,3340592050.0,-272458550.0,-1099738850.0,-1247766800.0,-0.0006951302492570675,-0.0031834583524675353,0
2020-11-25,15508.271484375,1605478,0.0032051709273934748,-0.024922082036747284,0.02287579847006005,51.16280881916819,10.325765557286681,0.2580202455718117,0.0869302549016206,0.5091955095304836,417.6119948028071,1.2238276058737823,0.019146405662327837,-0.018754001949867538,-0.08639994418948649,0.015974401261423576,1.0,-123707650,-2833337700,5682980700.0,4970422850.0,-1176291400.0,-1229166250.0,0.012172828462635978,-0.0030102931611364877,0
2020-11-26,15508.271484375,977009,0.006430826596213635,-0.027950314550987843,0.036423801512181164,56.41025252272563,4.565363400963278,0.2525060332576206,0.08054541609892318,0.48811180778692603,392.83839618681003,0.7383000265732664,0.023003846970704123,-0.024380736727277252,-0.09218919486558841,0.00638979828682662,1.0,-375811150,71216600,2176839100.0,1916326650.0,-1058104300.0,-1437520300.0,0.004648040860114134,-0.0034866984141996506,0
2020-11-27,15508.271484375,752239,0.0,-0.009493672267747666,0.05033557823792911,39.28568914567926,0.8411646987443309,0.2462625875423852,0.06605005008981468,0.4493806930357682,360.98666987661,0.568362053697985,0.026894336684313735,-0.03130994759031691,-0.11123293933095701,-0.0031949306286275236,0.0,-337385150,607730400,-1353048800.0,2920859600.0,-713592600.0,-1675810200.0,0.0070739331975027625,-0.0040585892613577675,0
2020-11-30,15656.9130859375,1581404,0.006369448741043282,-0.0031545539302443304,0.04983382591320451,41.37931737566359,8.072490096995963,0.2460736874457795,0.053210906886091286,0.5716386440536435,353.90850090907196,1.1523280735453645,0.03176067973962682,0.010692065680354856,-0.07675744900133852,-0.025316417798921798,0.0,512195350,3817449050,-2154390700.0,2855786100.0,-836903950.0,-1771300600.0,0.006662340044209653,-0.004132314712825511,0
2020-12-01,15805.5546875,1614623,0.0031446959929901652,0.022435943802715963,0.039087953738212944,46.875015398260615,21.77304889324563,0.2389788341437134,0.04892838802897678,0.7332815800215821,357.44758714217045,1.1413859512348987,0.035903227240326796,-0.0031545790256737316,-0.0850697266930498,-0.03761756028215946,0.0,485385500,1675479250,4496396050.0,3072130650.0,-201000950.0,-538782400.0,0.006943255475892641,-0.0012176903508692182,0
2020-12-02,15756.0068359375,1025844,0.015974401261423576,0.01923077287532271,0.0,43.74996920347878,26.112578847881334,0.20322520254770204,0.04892838802897678,0.6684803606165144,343.2912455477112,0.793330064667006,0.0130527861971248,-0.012608615784143629,-0.13514492081938467,-0.018867928036622406,0.0,-221744500,-158455750,6100658700.0,3338537600.0,660195700.0,160676900.0,0.008260313438868946,0.0003975517772769136,1
2020-12-03,15607.3662109375,973263,0.00638979828682662,0.012861716567807324,0.009615449609920779,48.2758690998063,17.97392679568813,0.19411547769401888,0.04786953497335796,0.46358939951114114,339.7521576539748,0.7788916733610841,0.01753259438601984,-0.020385704661509463,-0.10739138489931399,0.03492059757690291,1.0,-1584465150,-237711450,5334472550.0,6013419550.0,775836350.0,62640050.0,0.015385492539186038,0.0001602662202289279,1
2020-12-04,15458.7236328125,1479848,-0.0031949306286275236,-0.0031949306286275236,0.012986929048571572,41.9354613103564,2.399742734434928,0.1914383401891775,0.04366702072010674,0.22802095620298102,343.2912422311808,1.2129926495751016,0.02070615585651403,-0.04040847249084889,-0.11734617716780482,0.044871824433172725,1.0,-4631194800,-97164250,1279312050.0,5704491500.0,-1320824150.0,-1146013950.0,0.014928379476529322,-0.0029990633049407295,0
2020-12-07,15260.5361328125,1014365,-0.025316417798921798,-0.019108220683355714,-0.03448272240129191,43.33335961305735,-20.185774943492888,0.14583689302560407,0.0477676819913055,0.02179823083056627,332.67398874840535,0.8452686301646736,0.008365145508999472,-0.08478366188461195,-0.15635261296399705,0.05519476841979509,1.0,-2370000750,-385314500,-493331450.0,4999596850.0,-6437404450.0,-5439823600.0,0.013322821102471523,-0.014495928137046213,0
2020-12-08,15210.98828125,830433,-0.03761756028215946,-0.034591160080254646,-0.04361367426484497,41.935487972899686,-36.4500479645575,0.1428091681531722,0.04994546865445634,0.022531838385378776,322.05673420884796,0.7138006197888028,-0.0036309743662849003,-0.06293024193372077,-0.14476208064172547,0.11074911665677534,1.0,-1736016450,-92470300,-720190200.0,796833300.0,-8585660700.0,-8322019700.0,0.00219495066534203,-0.022923769221874234,0
2020-12-09,15458.7236328125,1010388,-0.018867928036622406,-0.0031949306286275236,-0.02803738834214642,51.42853603143202,-28.844690682289283,0.15710562048774793,0.04647309347006957,0.35953901610890715,329.13490318280066,0.8657919927171153,0.0014045862391336428,-0.04860374449585625,-0.13649030052431932,0.08012813608416525,1.0,444976400,774437500,-574949050.0,-971116250.0,-8737212000.0,-10543421650.0,-0.002669888569401815,-0.028987014629524136,0
2020-12-10,16152.384765625,5594169,0.03492059757690291,0.041533531438301186,0.012422341619199528,63.829789910786104,21.846687526719244,0.22721020382430146,0.05318794177239925,1.2029903157209896,385.7602657230803,4.044738342292308,0.022796222233853802,0.01628710669697564,-0.0969804871385882,0.006134990467375978,1.0,1374485550,9320901700,296652700.0,-38223000.0,-3661040800.0,-9876700750.0,-8.81160800070626e-05,-0.0227689127879239,0
2020-12-11,16152.384765625,2662680,0.044871824433172725,0.041533531438301186,0.03164555343495623,63.04348571257182,52.56859713121282,0.215491150002467,0.06264995330858296,1.0705135798405512,414.0729472793055,1.8229975674127168,0.028460174085417123,0.03073643549613192,-0.0791019708658387,0.03374223596288339,1.0,205426250,-2607123300,10002868900.0,9520390150.0,83445500.0,-6917750050.0,0.020724538906044816,-0.015058960588240017,1
2020-12-14,16102.837890625,2340351,0.05519476841979509,0.028481016803242998,0.025236617969504715,58.139555137118,65.88175714191499,0.2160431316138846,0.06881717248924707,0.9541740402319338,417.61205456457367,1.539074647834112,0.01106583862072652,0.04909009662827124,-0.060947941139141815,0.049230695336723196,1.0,-316684550,-4199453500,7488215900.0,7010431100.0,2024888200.0,-2081129000.0,0.014630718811867548,-0.004343301114566706,1
2020-12-15,16895.591796875,6412828,0.11074911665677534,0.06896544480258382,0.09294869344921985,75.92592051858557,121.18906256417108,0.26536506503879376,0.099346831808539,1.2757549666963106,442.38564704414085,3.6071490515595688,0.04941464267480433,0.09005619305886459,0.007223086696068304,-0.03225803281944262,0.0,335773850,2135699000,2514324900.0,3196292100.0,1263227250.0,-27812800.0,0.0056283761399307545,-4.8975780375224806e-05,1
2020-12-16,16697.40234375,1906891,0.08012813608416525,0.05974835614219809,0.08012813608416525,70.68963056452122,136.4022798688218,0.27125387308519533,0.11324431771558806,1.032021812279642,445.92472926010487,1.0453539897294541,0.03991260757334647,0.07420534667513712,-0.008710095569778309,-0.029673520043700607,0.0,174049800,-1313353150,-4670877800.0,5424461400.0,224515550.0,2043977500.0,0.009279240097457024,0.003496486854215603,0
2020-12-17,16251.4794921875,2311640,0.006134990467375978,0.04126982557752834,0.054662342944716835,61.194040827445164,109.56714237810795,0.29159488376065407,0.11446082128688792,0.7549437526747073,481.3155818841195,1.2188807134473207,0.032841782630795846,-0.002592597425419285,-0.03288113893300948,0.0152439846973067,1.0,-38128500,183014300,-3377107650.0,3336670750.0,193139100.0,1773050900.0,0.005480461156225777,0.0029122251829795174,0
2020-12-18,16697.40234375,4265837,0.03374223596288339,0.08012813608416525,0.07667720161934755,64.38355535623788,114.4494365425127,0.3043014821232181,0.12350940329696912,0.932793888031973,516.7062955562367,2.0600243827157736,0.050086215997308337,0.0329769554267092,-0.008962090192135896,-0.023738780943424298,0.0,-691415000,2239249900,1005360150.0,-5801216650.0,471695150.0,360436850.0,-0.008685142871676252,0.0005396187950448191,1
2020-12-21,16895.591796875,2639296,0.049230695336723196,0.10714274058477402,0.085987212769705,64.86486558472482,122.88504431736231,0.3056003344425117,0.1348257734404187,0.9559851870758694,523.7844636404988,1.2262852620852447,0.057920355083621144,0.043275315037445417,0.0183392895441854,-0.014662663372692286,0.0,236085900,-2076242700,1108911050.0,-954843450.0,-555493700.0,-536404400.0,-0.0013702538494083812,-0.0007697703680531014,0
2020-12-22,16350.5732421875,3320360,-0.03225803281944262,0.07491853519749414,0.03773585607324481,57.14286719886171,85.39571306311475,0.3299061011824823,0.1363388635468242,0.6857309465793217,583.9489107312789,1.4983930348885104,0.03098409529408719,-0.02386425442805118,-0.0065462482612084205,0.04242426993463,1.0,-109099500,94926900,346021500.0,1168367350.0,-493457600.0,16366050.0,0.0016252666501391112,2.2766123393904495e-05,0
2020-12-23,16201.931640625,1829356,-0.029673520043700607,0.048076932188306554,0.04472839909650039,57.1428537908564,46.18798946763093,0.32598200181176634,0.13419796032088097,0.6028055999384047,612.2615904412075,0.8213920159170868,0.030122259314412814,-0.02535502169626691,-0.01611249780313484,0.20183489888177641,1.0,211166250,-131230250,257934100.0,-872404750.0,-564428600.0,-428507300.0,-0.0012056146447798372,-0.0005921731584738244,0
2020-12-24,16499.216796875,1668145,0.0152439846973067,0.02147249686548558,0.06389785692740824,62.06899910898296,36.311276648535284,0.3306720622573241,0.13372307653890272,0.7184166302546544,629.9571621457515,0.7375631052421676,0.038378370812673035,0.002094337646072031,-0.005011664483836498,0.3003001207798808,1.0,694678350,-190082050,-2112546050.0,309718150.0,338152650.0,-391390850.0,0.0004208186459424512,-0.0005317885552760309,0
2020-12-28,16301.0263671875,1591650,-0.023738780943424298,0.009202455471394755,0.05111819738332679,62.068956924011,13.633571636721655,0.33498561674951033,0.13053018335194655,0.6098318653706173,644.1135017626017,0.6909197071774931,0.030500854250140597,-0.03687651619644228,-0.015391571069433674,0.33130708374802187,1.0,3694088550,371098800,-226385400.0,-63378200.0,796745100.0,341416000.0,-8.447394509870149e-05,0.00045505799217740906,0
2020-12-29,16647.857421875,1314794,-0.014662663372692286,0.03384617885070473,0.0632911692425202,65.59140468600256,18.87217968049555,0.3406926876786279,0.13152759066635566,0.7488757645042732,665.348063764507,0.5740611085773998,0.02895470467426886,-0.029727572192823404,-0.025145668108901065,0.29166666177833744,1.0,-1204441900,910792050,49786500.0,-1931529300.0,4599933150.0,4726919550.0,-0.002584338997013464,0.006324502832450087,1
2020-12-30,17044.234375,2365008,0.04242426993463,0.008797713623295067,0.07836989665915506,66.66667351032821,44.452465403694646,0.34786456757885853,0.13909796644288336,0.8830120245782693,683.0434905981884,1.0159591827213807,0.032382956343382396,-0.008711942993781419,-0.01244151862152254,0.2994186313003573,1.0,3878694000,2180581950,1091808800.0,1055505450.0,3184325000.0,3286391750.0,0.0013848369152907132,0.004311788833972244,1
2021-01-04,19472.046875,21091762,0.20183489888177641,0.16617222692058897,0.23584910045778051,75.57252298893636,210.98171440280612,0.6003860760906317,0.22403582298950914,1.3465046284966973,799.833306542009,6.3316697652932925,0.14084851603174564,0.13493565246740546,0.13549032074673373,0.06870235056503282,1.0,3203155150,8980725400,3462472800.0,3141160500.0,6368340650.0,7274185250.0,0.002715565836171627,0.00628860860528571,1
2021-01-05,21453.93359375,52212004,0.3003001207798808,0.3201218759229554,0.3746030754833751,81.28655092088323,428.18649293922385,0.6746769899824945,0.3463899270112408,1.330660141090581,1079.4209590210241,8.859868385691192,0.4032014394255319,0.23484977630003434,0.26543167965713366,-0.02540417722784305,0.0,5908834750,-8618934600,12072099400.0,12253116150.0,5877407250.0,10266174150.0,0.0054176889274312225,0.004539166799584744,1
2021-01-06,21701.671875,12299836,0.33130708374802187,0.2997034765184985,0.40384629355403523,82.28571737491465,554.122252611783,0.6678658004585123,0.424259165273663,1.1567814425731497,1160.8199258023167,1.9116668665006866,0.47445380381974656,0.27447810926552285,0.3171670521262182,-0.05707761570789116,0.0,-1357466950,11332355200,2542372750.0,3824263600.0,12990683900.0,15480330550.0,0.0015262028913585592,0.006177954167332042,1
2021-01-07,21503.482421875,7937103,0.29166666177833744,0.2727273883269523,0.4090908887296041,78.52760765869603,586.529575873761,0.6657408740267882,0.46655200246303435,1.023173767339916,1171.4371875570691,1.1706250434950438,0.44236717439403295,0.21679725123065152,0.30483073504080793,-0.032258038146619206,0.0,849272050,-735912350,11694146000.0,14785520000.0,7754522950.0,10428775050.0,0.0055565172929977315,0.003919217512140816,1
2021-01-08,22147.595703125,15432236,0.2994186313003573,0.35454551807273105,0.45602608414507095,81.97674938263825,611.0332148934408,0.6620534669394279,0.5050651094995977,1.0071569684831327,1259.9143059053017,2.0548049591570487,0.5255497454227047,0.20242441741292239,0.28895399733758387,-0.08948549984571719,0.0,4206384300,-4180970650,1977508250.0,13138815600.0,5400639850.0,12482489000.0,0.004394123125461021,0.004174622374501763,1
2021-01-11,20809.822265625,11230469,0.06870235056503282,0.2844037814260427,0.3461539749280673,74.21052385889695,501.426407864167,0.720728563082854,0.5078439119207356,0.8202358572965225,1419.1731519076177,1.400077287770845,0.46198673902135634,-0.0005805387293866815,0.20353584275932057,-0.05238098858252127,0.0,-2861240600,-4649720700,6415472200.0,6777263000.0,3698189400.0,12810179300.0,0.0021124992780659066,0.003992982790124099,1
2021-01-12,20908.9140625,4481709,-0.02540417722784305,0.26726706606220296,0.29447845416595686,73.22403941947817,404.06207161061366,0.7133754890885312,0.5134928863942444,0.79766313909835,1475.7986454115994,0.5626260423953444,0.4440864162214806,-0.0706730991116129,0.15630422420017998,-0.014217919166503834,0.0,-930023800,6860508350,-9566603700.0,-6853183100.0,2194415750.0,6745783550.0,-0.002133936594144761,0.002100494640734866,0
2021-01-13,20462.9921875,2481247,-0.05707761570789116,0.25531924963265884,0.2668712691297881,69.14895200760544,283.77263977425787,0.7228421512373688,0.5088023236194282,0.7260423708030185,1489.9549919771016,0.31184662554396014,0.43207223687255825,-0.11774720461666333,0.1303291103071511,0.014527846191848548,1.0,-429537350,-3623203400,-1970183000.0,8626259850.0,415119900.0,-93075000.0,0.002679556403633218,-2.891168555143418e-05,0
2021-01-14,20809.822265625,2277774,-0.032258038146619206,0.25000002932997556,0.2923077538860641,74.45653320776225,205.3647753332034,0.7204891292913166,0.5020488197015242,0.7381287236149572,1479.3377420604447,0.2863864698010677,0.4596418069354522,-0.07126281525579381,0.15193776354403443,0.04523798998538564,1.0,-641759500,2023413400,-1412415750.0,-6329298750.0,-4220801750.0,834854600.0,-0.0019601418810279107,0.00025854893735720785,0
2021-01-15,20165.70703125,1946976,-0.08948549984571719,0.183139505569607,0.19354842811601536,70.61855471099422,93.60985309276066,0.7244544084945171,0.49548296464052494,0.6522540000314817,1489.9549975910818,0.2518660356553432,0.4059501633212681,-0.06845877207818829,0.07417907290807224,0.04914002558102104,1.0,-1222088150,741847550,5260718350.0,-3569973000.0,-2001320650.0,-656176950.0,-0.0011297690602543198,-0.00020765658904480392,0
2021-01-18,19719.783203125,2509143,-0.05238098858252127,0.01272266494197205,0.18100904542833307,66.4974596435397,-20.7532245012776,0.7294724485367889,0.4824806539462666,0.5896416081009582,1507.6502801511986,0.32332995149135174,0.40677362853180843,-0.009655196012377076,0.09365037497866835,0.06281406213957297,1.0,87590600,1112135000,-857942450.0,1352845200.0,-2293385000.0,-6084649400.0,0.0004257505565980565,-0.0019148849171760603,0
2021-01-19,20611.6328125,3400442,-0.014217919166503834,-0.03926090185602982,0.2682927005143463,70.61612401487442,-45.33506554392261,0.7270521659753306,0.464612791235212,0.6678806589107272,1557.1974836430252,0.43513084894440135,0.439007276341691,-0.0035683439709635056,0.15198224025378648,0.02884606273232393,1.0,770364400,-4152556600,3877395950.0,7114700900.0,-1776257050.0,-3135818200.0,0.0022163661767765747,-0.0009768676846275296,0
2021-01-20,20760.275390625,2390585,0.014527846191848548,-0.04337898433804421,0.24332365976650094,70.04832031029812,-59.68155482324528,0.7252325469293248,0.44979516082760257,0.6653175560870679,1567.8147627576934,0.3096213735930853,0.42121448855800625,0.025244771829495027,0.11982153305394005,-0.014319810191884441,0.0,-1123293150,-2085285850,-2298574050.0,-3898364050.0,-364133150.0,-1435430000.0,-0.0012226420093373628,-0.0004501932084724439,0
2021-01-21,21751.216796875,4711591,0.04523798998538564,0.01152066303214161,0.2873900516996448,71.68950388120149,-12.971087451492394,0.736304376872646,0.44128561018231865,0.7530646236354791,1620.900864834921,0.6021503053922371,0.42571823920550345,0.04177437127424932,0.14984476928587154,-0.08656026158019359,0.0,864474950,439128300,-5125707450.0,-2360446500.0,-265338150.0,-2129185800.0,-0.0007271042821187949,-0.000655867486344864,0
2021-01-22,21156.650390625,2159763,0.04914002558102104,-0.04474279401624526,0.29393936697197454,59.34065886463579,-31.593783231998714,0.7324270062771047,0.4132687303730274,0.6649472451037262,1479.3374504279714,0.27808418857843037,0.4379780516842433,0.031404524689633506,0.1450741152423607,-0.09836058309457774,0.0,-1115216000,-3041640450,-5798714150.0,-3944731600.0,511546200.0,-622951350.0,-0.0012183485347570097,-0.00019240139544535835,0
2021-01-25,20958.462890625,1523386,0.06281406213957297,0.007142810885296891,0.2935780347371293,46.57534838348927,-64.82182307104608,0.7325430282646647,0.37408565362115254,0.6219138589770317,1196.2107136785705,0.19653344660321087,0.443297593929874,-0.0019054446233361944,0.13082469910318117,-0.07565019090494562,0.0,-1545761400,774983750,-4687798000.0,-7728219600.0,-1374034200.0,-516079200.0,-0.0023852101731000283,-0.0001592808462592502,0
2021-01-26,21206.197265625,3033602,0.02884606273232393,0.014218012577619898,0.28528508514667905,46.57531953451464,-76.85690650378069,0.7323860630293616,0.3338758441302775,0.636840343186917,1171.4371041544705,0.3879507705938216,0.4462811984612862,0.01343856632516971,0.1664868770385619,-0.08177564175714036,0.0,-1403900900,-814547800,-1827528400.0,-8065370850.0,-1796502450.0,-2149431200.0,-0.002461306124642584,-0.0006559410937759742,0
2021-01-27,20462.9921875,2324588,-0.014319810191884441,0.0,0.25531924963265884,43.31209615358058,-138.0420249229703,0.747475945714818,0.2753042049633469,0.49560802336618404,1171.4371072436513,0.2958921277076812,0.4461725856711316,-0.016891613386583404,0.14353403635167283,-0.03874105044052467,0.0,-585828050,-2257607400,-3081204500.0,-4727362050.0,-4064878300.0,-4323696500.0,-0.0014331903129725318,-0.0013108113731279032,0
2021-01-28,19868.42578125,1818159,-0.08656026158019359,-0.04523808384130501,0.19345242320151224,35.25639260054575,-217.02560957625838,0.7608184482091158,0.21266498462449165,0.3222914426926784,1111.272680923182,0.23069075504476275,0.42842034147155905,-0.057520501101910315,0.1053335942656235,0.04987518473583141,1.0,52778600,2206336950,-2297171450.0,-4899683600.0,-3535490350.0,-3786231400.0,-0.0014790496806986403,-0.0011429359118660571,0
2021-01-29,19075.669921875,2288605,-0.09836058309457774,-0.05405399908298836,0.11918608382050011,37.93101198408646,-315.1778206575244,0.7787958486203724,0.15430578028479058,-0.023031382733231822,1019.2564571218716,0.2905224708852969,0.40167641085850403,-0.046008052548139,0.08343140697269114,0.08571424475897449,1.0,-119073750,1998262800,-865818250.0,-3132474950.0,-1936950350.0,-4597927750.0,-0.0009446344420137423,-0.0013865588660304377,0
2021-02-01,19372.951171875,1637433,-0.07565019090494562,-0.01758802455774655,-0.005089126159213864,39.59730158675567,-349.917278530055,0.5938402439310435,0.15599882562484285,0.07591202112644715,983.8656072784792,0.23714304266509692,0.2818124041674952,-0.028139927114324004,-0.04315398716335217,0.043478387986794154,1.0,575830700,679175100,1946992350.0,1907428300.0,-652123200.0,-3601785500.0,0.0006494272281504345,-0.0012263095675247278,0
2021-02-02,19472.046875,1358930,-0.08177564175714036,-0.05528848431691902,-0.09237871041641366,42.95773005733043,-354.93995775985013,0.45871085603529704,0.16246017513215008,0.14991135551073687,980.3265185457224,0.3115255120729404,0.05191061690123777,-0.06792350639841749,-0.1279037065896882,0.0432570206810885,1.0,169092450,-893257250,4883774850.0,1811619650.0,509535550.0,-1480193400.0,0.0009827591336609824,-0.0008029685389174842,1
2021-02-03,19670.234375,1357614,-0.03874105044052467,-0.052506096143466574,-0.09360741935925154,41.726592385905285,-333.9406517604814,0.4581033265033516,0.16100300835022133,0.23561929891823952,959.0919109187255,0.3558558036092544,0.012983298779961627,-0.041021190105822614,-0.14800719997723844,0.035264557409474095,1.0,955334800,235060050,1784180650.0,1732910200.0,625849400.0,92799950.0,0.0010809211729555495,5.7884956072286e-05,1
2021-02-04,20859.3671875,3783708,0.04987518473583141,-0.04100228588145616,-0.02995399636850249,54.66666841864597,-233.73115475986356,0.512180274081396,0.15595000844842455,0.608420361802985,1008.6390998653125,1.0488745627735006,0.05381736956776306,0.04384726088132673,-0.048382761425262655,-0.016627066152459236,0.0,465868900,6568029300,20977900.0,4225577650.0,1700257950.0,1633962800.0,0.0027957491480049687,0.0010810711538981688,1
2021-02-05,20710.7265625,3571635,0.08571424475897449,-0.02107724142960732,-0.06487698077413706,56.94444938709465,-173.96824693511144,0.4991806111895571,0.1377483367642361,0.5959032382024066,1026.33452433036,1.1848702810152953,-0.011215359233748279,0.03718946869461792,-0.05486801887718529,-0.01913872755399626,0.0,1182352300,-3822553650,5909832100.0,8587270000.0,1590296150.0,2047053100.0,0.006905094397615282,0.0016460522252626268,1
2021-02-08,20215.255859375,1771997,0.043478387986794154,-0.0354609512695917,-0.028571431253026303,47.05882352941176,-164.42672450955843,0.45856935781455505,0.13719147391375214,0.4301087011591021,1001.5608313533196,0.6972401343354223,0.020553782805532217,0.03212238604838569,-0.010400597406292955,-0.019607909442619142,0.0,726078250,1591974950,2980535700.0,2766453550.0,2603556000.0,3348479150.0,0.002645473380515021,0.003202046337099918,1
2021-02-09,20314.349609375,1267577,0.0432570206810885,-0.04205599170274976,-0.028435931744123732,46.66665304015306,-148.54469972174593,0.4585932083266143,0.13548756441305088,0.4757774046222433,990.9435024059325,0.5324303359326327,0.009468000006330524,0.0471772277616167,-0.015230336663690669,-0.04634154947621594,0.0,1242316700,-818403900,4337450600.0,3679253400.0,2374299450.0,3498726700.0,0.0037628898586421307,0.0035782594418722145,1
2021-02-10,20363.896484375,1010903,0.035264557409474095,-0.004842679028413732,-0.004842679028413732,37.931023936504616,-132.34453526618165,0.4523722283035884,0.1354690614308692,0.4955126371652386,934.3183154337049,0.4381475364372947,0.021354770728225114,0.044562586010236105,0.010311566719448884,-0.041362552349511805,0.0,-105258000,1554424500,-3048982600.0,3754106750.0,3150747250.0,4571950950.0,0.003961760317208451,0.004824842513051468,0
