Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,short_qty,short_weight,short_value,short_total_volume,short_qty_3d,short_qty_5d,short_weight_5d_avg,short_covering_signal
2025-12-08,108625.3984375,15527762,0.0863094880004025,0.1323680821270068,0.08846918924843128,68.33857455545895,645.491109336635,0.4585922283291322,0.15227881761409168,1.0127055940801741,3521.6443790885874,0.8202639597372061,0.0745598786795747,0.026498813635562835,0.06843351552983545,-0.042922382836484085,0.0,986082.0,6.35,107661084.0,15527762.0,564896.0,850422.0,1.178,0
2025-12-09,107534.1875,13671800,0.0483559639458877,0.09164144634575,0.04734304075007323,68.76972423889872,649.029260793744,0.45212257288953,0.1626861385856764,0.8975515358766921,3450.78660656854,0.7500988517408014,0.04350815346485204,0.01115384135801012,0.038293810956617325,-0.05166046030710003,0.0,222828.0,1.63,24172477.0,13671800.0,1389925.0,1711881.0,2.2199999999999998,0
2025-12-10,107137.3828125,12365092,0.03349284351997173,0.050583599460121365,0.047526638681362865,63.2143030924199,573.0269429721516,0.4520893438009098,0.17088590066041998,0.8405843315189647,3167.355119227704,0.6917826527836217,0.04922393780220102,0.00903976768867154,0.05123475676467115,-0.0009259431432407927,0.0,300048.0,2.43,32534357.0,12365092.0,1482314.0,1773806.0,2.31,0
2025-12-11,106442.96875,22994507,0.02093238468829961,0.03671497547782199,0.04377421130684023,77.29258618068867,430.8555876925002,0.452855723486839,0.1765167054507525,0.777761978286697,2961.8669126637865,1.2787490584212273,0.048393105290673644,0.0005501323858776441,0.0581628689703515,0.0027959514704911648,0.0,501273.0,2.18,54403984.0,22994507.0,1508958.0,1912801.0,2.5759999999999996,0
2025-12-12,108030.1953125,14210314,0.004612559261676585,0.08358207458154765,0.12037042588589775,76.99116246929549,399.2905863337028,0.4010116914163072,0.1780017408766754,0.8293096299906141,2813.0647179287066,0.807301869859565,0.07609435418506272,-0.011755620335989425,0.08158509115678081,-0.02387512461251251,0.0,213228.0,1.5,23102372.0,14210314.0,1024149.0,2283635.0,2.7939999999999996,0
2025-12-15,103962.9375,20594654,-0.042922382836484085,0.039682496277544166,0.04174949800179273,61.41077590714211,76.94014742085346,0.4140674147084897,0.17712304929043296,0.5942058748020608,2784.7217912311835,1.1588040952076386,0.047251575873733076,-0.027456118529650575,0.04142178805727359,0.05438934969012399,1.0,240338.0,1.17,25257073.0,20594654.0,1014549.0,2223459.0,2.818,0
2025-12-16,101978.921875,18852079,-0.05166046030710003,-0.005802587717250507,0.05112480958718324,50.0,-277.99854022087857,0.4067014856519562,0.1700875284880829,0.46984411075992655,2735.121014758142,1.0602530742957108,0.04778632200413635,-0.016806306578424857,0.039613899515891005,0.08463031039962154,1.0,232951.0,1.24,24191502.0,18852079.0,954839.0,1477715.0,1.782,0
2025-12-17,107038.1796875,22297611,-0.0009259431432407927,0.03253588790792605,0.11813461844657414,58.148159167236905,-184.6375669952904,0.4340427628281432,0.16154427702045837,0.738315745122606,2912.265632704265,1.2424871969568752,0.0798085130520878,0.018080124061263247,0.08584054055177837,0.029657130958017586,1.0,132089.0,0.59,13873234.0,22297611.0,686517.0,1487838.0,1.704,0
2025-12-18,106740.578125,20445631,0.0027959514704911648,0.023786862090540817,0.06958254885920168,64.60905736569272,-156.6266121826311,0.4127300542351855,0.16108611726970914,0.6994852289625213,2855.5791821476596,1.1551068148176178,0.04419821871800633,0.03104232406434615,0.07216444022554225,0.08736060867198914,1.0,276649.0,1.35,29662949.0,20445631.0,605378.0,1319879.0,1.336,0
2025-12-19,105450.9609375,25917098,-0.02387512461251251,-0.019372690777990975,0.12130803124906553,60.869569277576296,-233.9952993347988,0.3497927457621534,0.13651483743515694,0.6030735823154649,2898.094016341874,1.4526801230362778,0.04284039964255548,0.01130713426995067,0.07789283511941814,0.12964164400173273,1.0,310914.0,1.2,33584539.0,25917098.0,641689.0,1095255.0,1.17,0
2025-12-22,109617.4140625,24859171,0.05438934969012399,0.009132446364013003,0.142709372901352,63.197039082495,-24.631126513158506,0.36660281375443005,0.12294646126158405,0.8842686087522723,3004.3815369578942,1.4130723814333548,0.03821037227743296,0.05063925800138769,0.07514149480573074,0.09034255434865113,1.0,87103.0,0.35,9566166.0,24859171.0,719652.0,1192941.0,1.1099999999999999,0
2025-12-23,110609.4296875,20419187,0.08463031039962154,0.028597809301344368,0.1228600002537894,63.05971201880694,150.94738623876492,0.3591243463789577,0.11906434823646328,0.925382134189255,3004.3812078692404,1.1466466810509357,0.040914317608436335,0.05507639620588445,0.0555830189456612,0.1580686462437828,1.0,126168.0,0.62,14089673.0,20419187.0,674666.0,1039706.0,0.9460000000000001,0
2025-12-24,110212.625,12492939,0.029657130958017586,0.02870372699771795,0.08073926428730438,61.27820194433687,207.17027859476866,0.34336316329732336,0.1217644286356861,0.8515054237750342,2976.03798576849,0.7193642320810363,0.015916205166248698,0.01678609321544,0.043436854556961224,0.24906686053435356,1.0,89586.0,0.72,9989240.0,12492939.0,524185.0,932923.0,0.8219999999999998,0
2025-12-26,116065.5,34018174,0.08736060867198914,0.09040081616475959,0.13043485539124577,64.72603571010526,584.0038577618175,0.38499127872711225,0.14598345793677145,1.1251751992663022,3124.8398686757128,1.8645308264158194,0.02824261961455221,0.05352162324319609,0.09462510126606682,0.19295045146921352,1.0,165495.0,0.49,19194061.0,34018174.0,302857.0,890420.0,0.8480000000000001,1
2025-12-29,119121.796875,19676004,0.12964164400173273,0.10267130898370791,0.194834864570117,66.96697402076187,962.2336197082009,0.3671703279260778,0.1679654556324232,1.1540996029096475,3215.671179877222,1.0656366193569002,0.05373851705925459,0.07989471700503437,0.11996838650057962,0.17991630152699534,1.0,716038.0,3.64,85241874.0,19676004.0,381249.0,779266.0,0.6759999999999999,0
2025-12-30,119520.53125,19746349,0.09034255434865113,0.14964557681914292,0.1952663831417636,69.81909968377323,1149.7184975972255,0.3670913637603763,0.18205474479924044,1.0687478643357864,3237.7899506094295,1.0444418883063458,0.05963743580737635,0.06398074558429334,0.12032452920826908,0.15763139021355377,1.0,490405.0,2.48,59060169.0,19746349.0,971119.0,1184390.0,1.1640000000000001,0
2026-01-02,128093.3125,30463279,0.1580686462437828,0.2560763552394636,0.24878786200862235,77.27546258870711,1726.8480448770033,0.4260827855066669,0.23504475857261023,1.2186942013337878,3680.072130668953,1.5426933134689313,0.07096053481249043,0.11136106296046511,0.17001302576446342,0.08171203805038618,1.0,597965.0,1.96,74697264.0,30463279.0,1371938.0,1587692.0,1.59,0
2026-01-05,137662.9375,42863376,0.24906686053435356,0.2861105999925406,0.32795535031109346,83.0086671627135,2577.6256410459673,0.48145013687063676,0.31761885011038726,1.246378363829258,4172.472256866317,2.0261498190046456,0.08995761067680186,0.16414786281923144,0.2235974072425584,0.00506876623927921,1.0,585863.0,1.37,79733721.0,42863376.0,1804408.0,2059489.0,1.8579999999999999,0
2026-01-06,138460.390625,45321341,0.19295045146921352,0.297167329025088,0.3280228693889633,82.7200848910326,2989.6269194750166,0.48143753768357167,0.3734481270734068,1.1035645059449675,4493.606865918652,1.985635982939011,0.11240536337083462,0.0971077256792865,0.20465964837215833,-0.009359174809131399,0.0,1367454.0,3.02,186901963.0,45321341.0,1674233.0,2555766.0,1.988,0
2026-01-07,140553.75,46317413,0.17991630152699534,0.33288259064139925,0.30706106836953606,91.08844339498498,3180.901659552308,0.4774049935172932,0.42278461178491733,1.0345814542701757,4673.0938915203205,1.917691769397412,0.1290842199099369,0.10160915853846042,0.1970599036542624,-0.004964515354446197,0.0,415085.0,0.9,58940205.0,46317413.0,2551282.0,3757725.0,2.4939999999999998,0
2026-01-08,138360.71875,41449329,0.15763139021355377,0.2622147669996264,0.27374187565911545,90.66285890318808,2943.0049894231906,0.48870461249523756,0.4519993670930427,0.9235233875703726,4909.061079850688,1.6287362114048793,0.0890949581575422,0.07737829136318108,0.17806573568104622,0.03674351666375686,1.0,770069.0,1.86,108699063.0,41449329.0,2368402.0,3456772.0,1.9460000000000002,0
2026-01-09,138560.078125,29520566,0.08171203805038618,0.25269679553061386,0.2885211796016034,89.52489249390052,2594.552007309544,0.48331295564004856,0.471303013285158,0.876447143904338,4925.127697671384,1.1249698789564384,0.11948682498202268,0.0175093225202807,0.18166352362981786,0.07122305362802339,1.0,726892.0,2.46,100382245.0,29520566.0,2552608.0,3736436.0,1.8219999999999998,0
2026-01-12,138360.71875,26271134,0.00506876623927921,0.25539808846763234,0.2914326924724644,89.74599896220289,2163.712143795463,0.4823355146424741,0.48187652991266255,0.8327273943910041,5111.115357871031,0.9752984386491258,0.11090886226605146,-0.03245658839700627,0.1729828644041438,0.07564839008904034,1.0,467514.0,1.78,65036530.0,26271134.0,1912046.0,3865363.0,1.922,0
2026-01-13,137164.515625,22384699,-0.009359174809131399,0.18178541965528083,0.2886197861237312,89.95725448298359,1635.271339727332,0.4835720549348966,0.48238748460569053,0.7812512656987116,5098.080440789768,0.831958839066238,0.11312507599709432,-0.0462967277253834,0.14703043878956934,0.05523260218198289,1.0,136770.0,0.61,18874773.0,22384699.0,1964475.0,3747014.0,2.004,0
2026-01-14,139855.96875,18444394,-0.004964515354446197,0.17405858893110326,0.2946007210802246,89.56957322088813,1317.7319225571337,0.4840833814763228,0.4849387515640505,0.794672931935144,5049.685428666511,0.6801601700945272,0.11494891843718436,-0.04276670579964559,0.1611909358641601,0.06557382360557984,1.0,323810.0,1.76,45150256.0,18444394.0,1331176.0,2516330.0,1.5219999999999998,0
2026-01-15,143444.578125,24701126,0.03674351666375686,0.20016683849035344,0.37976649731544954,90.23328976456978,1203.278388165967,0.4461684996598146,0.4788015248610397,0.8208303587537139,5306.737816504702,0.9040400145737783,0.14852590688937028,-0.017114074258897327,0.2069406453950413,0.05837380791557889,1.0,349940.0,1.42,49776194.0,24701126.0,928094.0,2425055.0,1.6940000000000002,0
2026-01-16,148428.75,30000219,0.07122305362802339,0.15875487254652731,0.45548459692421117,92.09444397784365,1308.434017688336,0.4296947497783777,0.4684582867578966,0.8667579985894839,5599.184510084898,1.0760305822875469,0.1854029010608529,0.015749292549970484,0.2450362303483753,0.021490845776171996,1.0,270910.0,0.9,40001778.0,30000219.0,810520.0,2004926.0,1.6059999999999999,1
2026-01-19,148827.484375,22762497,0.07564839008904034,0.08110060033405864,0.3904149417479321,91.01485188217865,1250.1098901269797,0.4178875037196698,0.4618773275607673,0.8375167467956298,5465.932046205843,0.8157520335397286,0.18282436851057726,0.015133185112463199,0.1813013998427131,0.01875409647432602,1.0,814866.0,3.58,121071044.0,22762497.0,944660.0,1548944.0,1.294,0
2026-01-20,144740.46875,24059218,0.05523260218198289,0.045356495793867024,0.3560022935279563,81.26524318735596,803.2579263166335,0.4418294658749679,0.4385270227098974,0.7458264080311108,5617.878195904138,0.8566762636932611,0.18291304662707164,0.014080956699898728,0.1328860694965961,0.09848478796639237,1.0,625979.0,2.6,91632878.0,24059218.0,1435716.0,1896296.0,1.654,0
2026-01-21,149026.859375,31703610,0.06557382360557984,0.06028376599699414,0.4132337728370925,82.88892302472793,668.8493978860024,0.4317287375902387,0.4090317054480811,0.7980200912291688,6009.492026659789,1.1173589839640679,0.22821399276167376,0.02601716076506322,0.19202520282753466,0.0862875075266949,1.0,215943.0,0.68,31906822.0,31703610.0,1711755.0,2385505.0,2.052,0
2026-01-22,151817.984375,32073624,0.05837380791557889,0.09726218356320881,0.38498053136373667,80.35717356090333,640.3714768296068,0.4240936891503711,0.3869578483741553,0.8231381575452247,5931.168360815825,1.1162090498706676,0.22931373390236653,0.02606982217741627,0.1787910509949142,0.05515434755290327,1.0,733941.0,2.29,113618649.0,32073624.0,1656788.0,2277638.0,1.8359999999999999,0
2026-01-23,151618.609375,25407497,0.021490845776171996,0.09424454306542351,0.37075663262491676,73.48993588654511,487.4754081615265,0.4281641799626164,0.3569565903482485,0.7990463021685393,5632.117228030057,0.8766090872005039,0.19379094602140445,-0.00935765726543547,0.15878621563997775,0.05522687425716932,1.0,453180.0,1.78,69829842.0,25407497.0,1575863.0,2661639.0,2.0100000000000002,0
2026-01-26,151618.609375,20561689,0.01875409647432602,0.09582120376922365,0.37569184451418347,72.75863671840374,276.22411118119635,0.426146639103826,0.3130464005912968,0.7883602128546768,5511.072960578743,0.6996799693271343,0.204372833030241,0.009593484715579415,0.17100761901363382,-0.011176790118215041,0.0,557142.0,2.71,85007536.0,20561689.0,1403064.0,2843909.0,2.186,0
2026-01-27,158995.203125,29423670,0.09848478796639237,0.15915696126310008,0.3698747959126527,76.96795294506892,509.59843912050746,0.42132659490074664,0.2925490006018266,0.9304760807217277,5760.281754042479,1.0091269082787908,0.1963730646418993,0.057733603878739936,0.13858087453911616,0.050156780476769525,1.0,992817.0,3.37,152329522.0,29423670.0,1744263.0,2586185.0,2.012,0
2026-01-28,161886.015625,29456431,0.0862875075266949,0.15751953293019527,0.3589957494922149,83.71429377551884,721.9880693303148,0.41971341274951346,0.277169558654207,0.9665266820466252,5589.395049581841,0.9935863733835503,0.20041699343830044,0.0331543929053677,0.13384790493894605,0.04125626586221687,1.0,517198.0,1.76,83793249.0,29456431.0,2003139.0,2953023.0,2.1660000000000004,0
2026-01-29,160191.40625,36087223,0.05515434755290327,0.11674772475824446,0.3402835862143978,79.7260591641777,615.8146136375162,0.42792487268818213,0.24509334230095736,0.9155752481395624,5874.205104328016,1.1846007418012834,0.16009461086008514,0.0008951655790445656,0.10130886597413635,-0.008711843741617709,0.0,712265.0,1.97,115173457.0,36087223.0,2067157.0,3254278.0,2.3820000000000006,0
2026-01-30,159992.03125,40557267,0.05522687425716932,0.07790459227070223,0.24902719843395404,79.72602492650108,409.5565738856094,0.3749378828505445,0.23120667011121523,0.882953723602196,5966.768339032205,1.309637463126971,0.10994058178216948,0.008275619602294837,0.03677463722983765,-0.0118379919312388,0.0,1333558.0,3.29,217015054.0,40557267.0,2222280.0,3232602.0,2.318,0
2026-02-02,149924.0,39748369,-0.011176790118215041,0.007367695755960746,0.08906582063890656,64.09691607141686,-479.3482060961196,0.38506467943487094,0.2229429239543659,0.5708898726954225,6450.945144699513,1.2900051640619945,0.05382515433876578,-0.011192968857772767,-0.021343083906070204,0.10638296320135532,1.0,388185.0,0.98,60302014.0,39748369.0,2563021.0,4112980.0,2.62,0
2026-02-03,166969.890625,36529813,0.050156780476769525,0.15358124833349351,0.20590365137141542,72.74248267470702,-18.08519785566932,0.5463673661533236,0.24144369462074028,0.9989831708553356,7419.299978251341,1.2027071987849838,0.04681226718564657,0.010189037757584174,0.0373911176849302,-0.010149284961837757,0.0,170567.0,0.47,27928750.0,36529813.0,2434008.0,3944023.0,2.274,0
2026-02-04,168564.828125,29943042,0.04125626586221687,0.13110367374002108,0.19929086292610476,71.79931509003953,279.2541414831685,0.5460264038079852,0.25944348487116553,0.9650217588880177,7462.021495903225,1.013154482882463,0.035559268539077094,0.002521515060527113,0.019104262770385905,-0.0076877877752707935,0.0,153451.0,0.51,25503444.0,29943042.0,1892310.0,3121773.0,1.6939999999999997,0
2026-02-05,158795.84375,38435228,-0.008711843741617709,0.045962007753733936,0.14769455655202002,58.306716544975615,-267.59314115913367,0.5908812966317858,0.2507568054439829,0.6937265632273965,7818.034322140653,1.30716214017825,0.03835319952771754,0.002335352960560866,0.013434887127589779,0.12115497355389704,1.0,528973.0,1.38,84912311.0,38435228.0,712203.0,2758026.0,1.4440000000000002,1
2026-02-06,158098.046875,36358081,-0.0118379919312388,0.04273510703408667,0.14100720073478956,57.39268252567993,-735.3817124689722,0.5920441879807599,0.2387009944956419,0.6561754762391941,8152.686098221338,1.222307658095598,-0.002610420929407442,0.014044552552895273,0.031372388560379605,0.14249691770583417,1.0,407422.0,1.12,63229085.0,36358081.0,852991.0,2574734.0,1.3259999999999998,1
2026-02-09,165873.359375,25098971,0.10638296320135532,0.094017153031285,0.19884719357892178,65.91590174517658,-586.685435986139,0.6091919341348847,0.2324435641416799,0.837967769296232,8487.337756627076,0.845458006982988,0.029261968421033124,0.036000468472185077,0.05327301738638024,0.14182694911733762,1.0,310223.0,1.24,51897140.0,25098971.0,1089846.0,1648598.0,0.892,0
2026-02-10,165275.265625,19369566,-0.010149284961837757,0.03949844005710479,0.2049418530143261,62.95706802629546,-592.4173550135856,0.6074285945480157,0.2159147126956805,0.8007518469022308,8102.844179246209,0.6557934611271621,0.03157430314881493,-0.01272297202409467,0.07515354900144633,0.1465621226406666,1.0,427256.0,2.21,71207355.0,19369566.0,1246618.0,1570636.0,0.944,0
2026-02-11,167268.9375,22760242,-0.0076877877752707935,0.033251308670597224,0.19600857221190293,62.47987353296702,-527.8907322124196,0.606440115085782,0.20356010622449458,0.8357608981932451,8038.762896064973,0.7650020872722211,0.03389951498512689,-0.004595336884530621,0.06232727737081678,0.150178810097362,1.0,214109.0,0.94,35694241.0,22760242.0,1144901.0,1827325.0,1.292,0
2026-02-12,178034.75,41296011,0.12115497355389704,0.1113876466141579,0.24113962568078073,68.22558928003536,138.31068240788954,0.634869436938438,0.21960102565845083,1.0677802363054087,8458.857244528554,1.3503542295122992,0.0435646216118839,0.05168749126478711,0.09007913765090048,0.11982079692307268,1.0,192351.0,0.47,33908601.0,41296011.0,951588.0,1887983.0,1.3779999999999997,0
2026-02-13,180626.53125,34454192,0.14249691770583417,0.12897204841256737,0.2169241555291681,69.32271762252265,624.7440047925484,0.6291277449985498,0.24241295935276466,1.0345020385105084,8522.940250049223,1.118486007545817,0.04546001718413395,0.06038685241380759,0.07928621195213115,0.12306842035422183,1.0,361918.0,1.05,65735225.0,34454192.0,833716.0,1551361.0,1.1960000000000002,0
2026-02-19,189398.671875,27049388,0.14182694911733762,0.2632978834276034,0.27260547788184697,69.88265910034693,1365.9947100046902,0.6424155609378206,0.28043848839665253,1.104733807333369,8480.218135529356,0.8720360894030466,0.0473922128250992,0.07025143097448083,0.11508389246364259,0.14736837763266397,1.0,758987.0,2.81,143530708.0,27049388.0,768378.0,1505857.0,1.182,0
2026-02-20,189498.359375,24213880,0.1465621226406666,0.13492533693153685,0.3092285869427931,68.74154759056486,1671.5333510519504,0.626586523394112,0.29645248989388295,1.0203358316527589,8330.693540312723,0.7804285395151856,0.07717621265754215,0.05096244605611622,0.12035691214235333,0.13887422343283817,1.0,233330.0,0.96,44258356.0,24213880.0,1313256.0,1954621.0,1.496,0
2026-02-23,192389.1875,26364684,0.150178810097362,0.1413364795017198,0.29096988493789766,71.50465750679894,1862.2735824343363,0.6239960958095215,0.3162172032778324,0.9951944909407197,8188.288977014895,0.8571248724221063,0.07257136437745104,0.0583680890283409,0.10030329000617,0.010880776498939149,1.0,756811.0,2.87,146936765.0,26364684.0,1354235.0,1760695.0,1.246,0
2026-02-24,199367.015625,28060617,0.11982079692307268,0.2554926559593913,0.31319761914735267,74.1147721985657,2227.6397703703697,0.6290053623545245,0.3462300769404588,1.0246480719072895,8302.212982494422,0.918250172841823,0.06889101141223719,0.03880880084080296,0.10782573938380491,-0.13900000227281828,0.0,202165.0,0.72,39970821.0,28060617.0,1749128.0,2303397.0,1.6320000000000001,0
2026-02-25,202855.953125,26987996,0.12306842035422183,0.28310220862745883,0.3379357188488261,85.25896090903547,2455.574934851971,0.6262922057431747,0.3709495267174485,0.9969532345575368,8010.283991510742,0.8808719994354689,0.10078981349882299,0.0183200864658426,0.11874238537002224,-0.05847668538813067,0.0,522691.0,1.94,106228363.0,26987996.0,1192306.0,2313211.0,1.682,0
2026-02-26,217310.046875,30095763,0.14736837763266397,0.310096134146014,0.43326764287571473,84.73176581486194,3279.5961616289187,0.6535493391732925,0.41758243160423775,1.0863766966968749,7896.358148825617,0.9672577740444585,0.11852005402906829,0.03639563210776209,0.15896609090052727,-0.1366972577990706,0.0,1441256.0,4.79,309555252.0,30095763.0,1481667.0,2473984.0,1.86,0
2026-02-27,215814.796875,51774768,0.13887422343283817,0.30579004703989576,0.35736671694006494,82.64462203245725,3408.711309212111,0.6497934601211343,0.4511700001351816,0.9798570854632654,8373.414903088767,1.6063118936618561,0.06947944714690912,0.0638810472302418,0.12937970397175813,-0.1986142342678513,0.0,585046.0,1.13,127237723.0,51774768.0,2166112.0,3156253.0,2.256,0
2026-03-03,194482.53125,54879010,0.010880776498939149,0.16269364866384706,0.20135473406491156,71.2589058599963,1821.783222648497,0.7671773188407413,0.44699123906364935,0.6930074619092786,9142.401553669433,1.638022663774631,0.020295492020100392,0.02014845608445237,0.08123813905984134,-0.03690418210761537,0.0,1135002.0,2.07,235045556.0,54879010.0,2548993.0,3507969.0,2.29,0
2026-03-04,171655.0,89427954,-0.13900000227281828,-0.035834296394383736,0.0715618522763295,56.3909766682523,-857.1146966719716,0.8896799539697404,0.43647247532571903,0.39852947961366886,10231.799870885425,2.4724178995749657,-0.010286858852665226,0.007759279290476151,0.09602150483797589,0.10336822041303773,1.0,2549589.0,2.85,466063332.0,89427954.0,3161304.0,3886160.0,2.13,0
2026-03-05,190993.609375,53959129,-0.05847668538813067,0.057395101667823134,0.19376951391133734,60.67796938881508,-1387.107771928786,0.9675769266363815,0.42364980225885446,0.6281301957916708,11470.724203076605,1.4646752996970558,0.045735862991579834,0.023701400921019133,0.12494959176365361,-0.01931110096861066,0.0,1913678.0,3.55,369661228.0,53959129.0,4269637.0,6233584.0,2.556,0
2026-03-06,187604.359375,29522650,-0.1366972577990706,-0.009473733275089824,0.2513297362330247,59.271517421392105,-1989.7031990481191,0.9347268197903266,0.387995816898454,0.5642142247759561,12040.344997265001,0.8126458195159071,0.053079939539418586,-0.022162776144289964,0.12299790697199842,-0.02497335024947367,0.0,636964.0,2.16,119105267.0,29522650.0,5598269.0,7624571.0,2.8779999999999997,0
2026-03-09,172950.90625,43066020,-0.1986142342678513,-0.08732240838166883,0.035820923177298125,52.134834996251016,-3320.535517881137,0.9080629588699426,0.3822100672041809,0.3517028999569542,13058.53923779391,1.1748740984374568,0.004444314436347296,-0.03970341975127989,0.04266839152167656,0.08760795377445452,1.0,2161135.0,5.02,369840416.0,43066020.0,5100231.0,6820279.0,2.352,0
2026-03-10,187305.3125,33530170,-0.03690418210761537,-0.026424951766065297,0.11117671808203622,53.39168420104296,-3179.2661931135535,0.9511276575526416,0.3730160727941474,0.5440124505304902,13499.99387709127,0.9102748304774431,0.006468506180242306,0.007868665796485264,0.08111029906962175,0.03193190596235751,1.0,1595771.0,4.76,299637256.0,33530170.0,4711777.0,8396368.0,3.13,0
2026-03-11,189398.671875,24311356,0.10336822041303773,-0.049999964732129976,0.19271806743997355,53.2210812292614,-2897.9428256938263,0.9196319707762938,0.3471531760745988,0.5556333778568494,13592.556416439693,0.6729037871780333,0.044236537169984436,0.001982906409488727,0.10627005060478156,0.09736843950611784,1.0,992101.0,4.08,190373277.0,24311356.0,4393870.0,8857137.0,3.668,0
2026-03-12,187305.3125,20440753,-0.01931110096861066,-0.07665853718090143,0.18474147026049392,49.191683599228554,-2804.1653452156697,0.9213614984577975,0.3150117710082855,0.5005913236277603,13193.823367631472,0.578514780847768,0.05497799713230078,-0.0191947123593742,0.08765043916150872,0.06705696081097545,1.0,851991.0,4.17,159732440.0,20440753.0,4749007.0,7299649.0,3.914,0
2026-03-13,182919.25,19566331,-0.02497335024947367,-0.15825681955138549,0.10276448664950055,47.54098379803344,-2972.7776610103865,0.9165845448023696,0.2958817047091032,0.4065167134334319,13642.398318211342,0.5581366538222672,0.027184531113486177,-0.0074922126824527036,0.06705313038991623,0.08664846305131912,1.0,1529530.0,7.82,279977531.0,19566331.0,3439863.0,6237962.0,4.038,0
2026-03-16,188102.78125,19747901,0.08760795377445452,-0.12840646714808346,0.1381181602623729,48.42490217432744,-2679.5272031316053,0.918920328365829,0.27130983204883236,0.47738391794597934,13499.99202371264,0.5630121982145014,0.051397255415520426,0.03087007301583289,0.09131041424315245,-0.01271861178288669,0.0,754597.0,3.82,141374404.0,19747901.0,3373622.0,7130528.0,5.17,0
2026-03-17,193286.328125,20300082,0.03193190596235751,-0.006150697017935913,0.1555422723062374,47.735710909413775,-2106.0545983989214,0.9214478676127865,0.24693990756932596,0.5578297810509429,13592.555609945422,0.5807916760815455,0.04921063208054166,0.012431068241551602,0.1021310728128213,-0.02166062734810925,0.0,986949.0,4.86,193483754.0,20300082.0,3136118.0,5723990.0,4.93,0
2026-03-18,207840.125,25148481,0.09736843950611784,0.2108014622352976,0.16741324376280464,51.71467688849255,-784.2189735537686,0.9309485153219984,0.24950219259222114,0.8294131782809538,14240.49768599676,0.7365189506753266,0.038525332859897565,0.04120402112910293,0.09447951104047903,-0.09352516146725753,0.0,886129.0,3.52,182306825.0,25148481.0,3271076.0,5115168.0,4.95,0
2026-03-19,199865.4375,19884483,0.06705696081097545,0.046450916101495876,0.10651207282152808,43.718593812995934,-498.5445620805731,0.9459159038921477,0.24421409237463404,0.6452824682370791,13770.562704737282,0.595048579909941,0.006456544694114497,0.03482300839190944,0.05998765029044173,-0.10174564324059276,0.0,1572395.0,7.91,316473371.0,19884483.0,2627675.0,5009196.0,4.838,0
2026-03-20,198768.921875,35279762,0.08664846305131912,0.059511210385486235,0.04947368377632655,43.844493415534956,-437.20630577340853,0.9336260605077372,0.24434181522659892,0.6117512981154185,13094.138900317435,1.042913227482149,-0.028998926053772967,0.033076913714736866,0.03116372819704072,-0.09679039204679496,0.0,861303.0,2.44,172273291.0,35279762.0,3445473.0,5729600.0,5.586,0
2026-03-23,185710.375,30268173,-0.01271861178288669,0.07377509043841735,-0.019989536518909556,46.63093111741243,-1282.0854654433006,0.9659987245918455,0.2465928587067061,0.3408508609991185,12503.15898960315,0.8868285923465417,-0.05909238121048532,0.013246071068115928,0.049353274838545014,-0.051718132333748223,0.0,3985826.0,13.17,750989639.0,30268173.0,3319827.0,5061373.0,4.51,0
2026-03-24,189099.625,25458914,-0.02166062734810925,0.009579613498682749,-0.017098479092022778,57.87579275993891,-1598.0920798274065,0.9666528150286907,0.24754491049414928,0.4156600231035677,11541.925211002608,0.7469129779763212,-0.05873274718887611,-0.006314405236962584,0.03287850204988596,-0.11678401001588445,0.0,1556526.0,6.11,296074150.0,25458914.0,6419524.0,8292602.0,6.38,0
2026-03-25,188401.84375,22995904,-0.09352516146725753,-0.005263120987764269,-0.05499992985612512,48.59307640202528,-1823.228451102079,0.9576340932079382,0.24721778011927448,0.41216743131235367,10110.754229750453,0.6797030528241076,-0.08556298742225243,-0.045792097757217265,-0.00015069802935951948,0.005516052042351616,1.0,1331750.0,5.79,255764055.0,22995904.0,6403655.0,8862179.0,6.63,0
2026-03-26,179530.0,32074131,-0.10174564324059276,-0.04151143604108931,-0.11498776725880222,45.86312750279429,-2497.1011600507973,0.9683962958213819,0.25045835647074616,0.25204937978507364,10075.15304307234,0.9409604791245342,-0.1159363821588596,-0.04921246862296125,-0.012519939867471797,-0.007388911324012648,0.0,3316108.0,10.34,604261228.0,32074131.0,6874102.0,9307800.0,7.0840000000000005,0
2026-03-27,179530.0,29138966,-0.09679039204679496,-0.018528667704465263,-0.17385319923441755,53.9663350130785,-2845.035850525408,0.9267893856344075,0.22340200130154395,0.2638633674593267,9277.68654718813,0.8560528413576823,-0.12995013232087038,-0.03757603057172154,-0.03617082640835467,0.036009998328970116,1.0,2871507.0,9.85,501507902.0,29138966.0,6204384.0,11051513.0,7.57,0
2026-03-30,176105.78125,22269147,-0.051718132333748223,-0.0637789612693459,-0.1839957973224583,42.22324981078097,-3182.480822910401,0.9276261931620321,0.19197130560532968,0.1823298374396396,8647.324179888454,0.6838690667197515,-0.11761684427982777,-0.027956361013857678,-0.02915755784472429,0.0952921583884685,1.0,1460013.0,6.56,253843575.0,22269147.0,7519365.0,13061717.0,9.052000000000001,0
