Date,Close,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,ticker
2016-09-09,1.4618287086486816,-0.057482341111895985,-0.032667020172721495,-0.0011777960519885333,37.9060735805395,-0.012564669832089023,0.33068089135227663,0.054773746845739116,-0.26366823417153396,0.03251313010292513,1.6392965046071148,-0.03437944882391686,-0.009832556451269125,0.006134593692596724,0.09122993061565188,1.0,NVDA
2016-09-09,12.32508659362793,-0.09210034379074072,-0.08668499498142068,-0.06572166438997085,21.134134692008843,-0.1534378512491368,0.22059485944935092,0.09385859222653614,-0.29319216995398156,0.2814446550620731,1.6640024836961242,-0.16698892496969087,-0.04445055913011364,-0.05840927464538492,0.03963566415115061,1.0,AVGO
2016-09-09,5.900000095367432,-0.1972788881740296,-0.21017399450073326,-0.10334344015548658,18.14816665910203,-0.21759081758083604,0.6350923135463897,0.2804380461755039,-0.12894550161208046,0.35999992915562223,4.396509980024637,-0.6269430713886774,-0.14962910351340253,-0.09603105041090132,0.11016950590861851,1.0,AMD
2016-09-12,1.4920381307601929,-0.028466218924090514,-0.020634931564838754,-0.034550056228652926,43.002130305754285,-0.013399032736177471,0.26983689093020247,0.05680510453169279,0.14239966693471218,0.037164945788987165,1.556866780232117,-0.0795370380682957,0.00044414010441196083,-0.04107265078600075,0.05909457745022162,1.0,NVDA
2016-09-12,12.608722686767578,-0.04985281605668623,-0.07157361104752069,-0.04632690768643166,28.959775638241354,-0.15577667291015126,0.23907255560416554,0.10538989128478722,0.016408202991835822,0.30197806898844526,1.2734171973612816,-0.12562880493073703,-0.020942457028183536,-0.052849502243779156,0.01649282470794633,1.0,AVGO
2016-09-12,16.72359848022461,0.026945907199880104,0.03876393472454698,0.14869363997367757,60.81074889766926,-0.020552662789856235,0.35160292998059595,0.14823852231711343,0.8039855180270895,0.6428936219001207,1.0997213428118187,5.098583263153494,0.05585626622838291,0.14217104541632963,0.01224500688984076,1.0,MU
2016-09-12,5.940000057220459,-0.20905461036119488,-0.2255541071532039,-0.11738483798129107,19.62964604747212,-0.24059742692250388,0.6284135510249892,0.31736835875104824,-0.023677777685555103,0.33999994822910856,1.8806460948299855,-0.47665791022985204,-0.1801442513326924,-0.12390743253863845,0.06397308262295431,1.0,AMD
2016-09-12,23.047679901123047,-0.005147641070673781,0.012220659949311985,-0.00855016848774559,58.60058880020592,-0.03143668638554564,0.19522069438876247,0.05949813767647657,0.5342747012688267,0.389560096246718,0.9589770473942554,0.2271035406867421,0.023762717957828805,-0.015072763045092863,0.029320513336150267,1.0,TSM
2016-09-13,12.666984558105469,-0.03424900464134728,-0.06854557916842507,-0.05867595184684127,27.221420742503298,-0.14656254385710613,0.22876030719746665,0.11279148015886518,0.11221448285711105,0.3103012080888549,1.2622268032562738,-0.10143270499817247,0.0010341585774761297,-0.04291533467042408,0.037130101602915744,1.0,AVGO
2016-09-13,16.33354949951172,-0.015284931433759752,-0.009461576846191977,0.07855764576125801,55.90063532952113,-0.05728587791512685,0.34475287743433514,0.1397591675692037,0.6209803324466296,0.6630928270513515,0.9569688687757549,1.8737174591711856,0.01999823178506377,0.09431826293767531,0.07462686915745964,1.0,MU
2016-09-13,5.739999771118164,-0.21798369866594736,-0.2437418108402738,-0.17410072969123047,15.658374342440183,-0.2570976220790251,0.6190395699904967,0.3647442758292016,-0.013707121105975405,0.34571426255362375,1.1927564563096429,-0.6122346987790579,-0.18270053544712395,-0.1583401125148135,0.13937286108619862,1.0,AMD
2016-09-13,1.470424771308899,-0.05148946814722122,-0.034199249647420715,-0.04762891211433995,37.54105769720426,-0.014957507039828136,0.27364361141229737,0.06317118044469396,-0.00922687999121905,0.03866491034820385,1.2441303287226888,-0.07618059899164797,-0.01620630492839803,-0.0318682949379232,0.11140830058524576,1.0,NVDA
2016-09-13,22.65016746520996,-0.033910010336775875,-0.007317299890844509,-0.03062271690196605,49.86942634662497,-0.06694819997898849,0.20288905761686798,0.05910878013432014,0.2680685993687799,0.4117073698088947,1.092344683186114,0.11237514849006258,0.0013731528820475347,-0.01486209972554875,0.06704108247002938,1.0,TSM
2016-09-14,22.753528594970703,-0.040241173014412435,0.0,-0.01581823553351469,52.987150079420125,-0.08124446396180682,0.20100863115746154,0.05934811437057431,0.3581446021236928,0.4196575591535649,0.8159191376305364,0.24504275865832992,-0.0208989692363567,-0.015724275693822176,0.05974809131254033,1.0,TSM
2016-09-14,13.001980781555176,0.004203588628729271,-0.04175149013311319,-0.016183127687831034,40.15230168548978,-0.1125956834510488,0.24391180721563296,0.11407939601036717,0.34522889805343404,0.31884322254469744,1.3629350219612892,0.005703748177373624,0.023545792406785115,-0.01608916784813863,0.009461868557490316,1.0,AVGO
2016-09-14,6.039999961853027,-0.11695908960355594,-0.19359143572425896,-0.10914457596694382,25.783985555994363,-0.2361599155534176,0.6522998284311083,0.38790826122575356,0.13806630053804234,0.34857140268598286,1.4444654147506282,-0.449093676920447,-0.09761688582549999,-0.10905061612725175,0.09105963480273394,1.0,AMD
2016-09-14,16.509075164794922,-0.013402909691505704,0.011350173999234103,0.09296333453503802,66.35947099277978,-0.07255587471546165,0.34461920088652476,0.12933178882220706,0.6806425278527645,0.6331422295937825,0.7355181984506141,3.873998904658639,0.005939294086550251,0.09305729437473009,0.030123932616333393,1.0,MU
2016-09-14,1.483441710472107,-0.028782706166131655,-0.019958213587963347,-0.03336585997892738,43.45232346495301,-0.014644026603079854,0.27603699924415087,0.06588243413318742,0.166791625597221,0.037928095288913354,0.8379135886510518,-0.04047489198285792,-0.009440502388075922,-0.033271900139235755,0.10562928624862189,1.0,NVDA
2016-09-15,6.019999980926514,-0.03370787118845042,-0.18648649954813235,-0.09880237490608701,24.561418772250306,-0.21273785387901956,0.6512850096797485,0.4085295122467636,0.15926405754856296,0.34571426255362375,1.1345122794834097,-0.5506816401737769,-0.038782620544561386,-0.12200391457276982,0.10797343811077442,1.0,AMD
2016-09-15,23.198740005493164,-0.020476553263730324,0.015309927018986036,0.006901637019490758,56.90483833930638,-0.059492727853882765,0.213104807452627,0.060045179799843466,0.6770825448598407,0.4315826626183255,1.0165933457321896,0.43054442046539676,-0.0255513026198414,-0.016299902647191722,0.041809132930592297,1.0,TSM
2016-09-15,17.01614761352539,0.0,0.058217387059953385,0.12435602793144462,64.98803310157851,-0.05224875293573028,0.3565163516816607,0.12361267629914958,0.8937954280997483,0.6031915235418461,0.9581949566798198,2.520826616089774,-0.0050747493561109636,0.1011544882647617,0.0051571721896275236,1.0,MU
2016-09-15,1.5396851301193237,0.0007984185980702829,0.02200863339045611,0.027073099531695455,54.252213083748984,-0.0103816846649755,0.2969572509589429,0.0661626634657006,0.7081674020017363,0.039980644978448984,1.3674632025072406,0.02835552550304299,-0.004276330758040681,0.0038715598650123084,0.07513153447924115,1.0,NVDA
2016-09-15,13.280317306518555,0.028868472553797986,-0.01802028028130942,0.0012189696233977365,45.596253673262716,-0.06825415077473837,0.25596009324867064,0.11409705777196838,0.5290261125515524,0.33179002632581767,1.1880961415169635,0.04117722592674977,0.023793723197687022,-0.021982570043285188,-0.0015051608489854429,0.0,AVGO
2016-09-16,6.050000190734863,0.02542374456658214,-0.17687071166876334,-0.14062496825036663,19.77613573483596,-0.18531070173884023,0.6153910244324232,0.4288788933384943,0.1998121966797632,0.33928568022591726,1.0116821886283212,-0.47902502193038843,-0.01695663073933229,-0.15675844303976838,0.14214869910157568,1.0,AMD
2016-09-16,22.98407554626465,0.011192427961106644,-0.0017266834770399697,-0.008573381995774398,53.047360542773525,-0.058263206060945705,0.2146059095105596,0.059359064374268425,0.5288912076709067,0.43044688767870987,1.1531417854794097,0.27309825185289505,-0.031187947344807565,-0.024706856785176035,0.058111702844955815,1.0,TSM
2016-09-16,13.166523933410645,0.06827029841865273,-0.030117763327142444,-0.012496696365698279,41.59522118653744,-0.044603679915995786,0.2570457937072522,0.11404580762468587,0.45915070377376643,0.32976115930213556,2.4671693058441084,-0.1418333342043422,0.025889923112738522,-0.028630171155099693,0.007474811317112584,1.0,AVGO
2016-09-16,1.5433690547943115,0.0557796858573163,-0.004909002184144362,0.013780892331414885,53.047430526896285,-0.0071982740687763155,0.2923493627690523,0.06767058432470904,0.7290082202714998,0.03989292805707561,2.2265920689420353,0.06319107324194184,0.013399310551402088,-0.0023525824579870847,0.0903883130844434,1.0,NVDA
2016-09-16,17.045394897460938,0.03985719599956106,0.05048074323482443,0.10843339123752171,62.46781927303738,-0.04108171560668272,0.35482319513306815,0.1205392883390064,0.8742396199531755,0.6122463733706084,1.418092557697085,2.2582997644648746,-0.0025231793063531516,0.09229991644812019,0.01716249495339217,1.0,MU
2016-09-19,13.12730884552002,0.04112915888749624,-0.010774061561774628,-0.021065991977637144,40.506368462439134,-0.030300689771969667,0.25609540214664755,0.11359987003837355,0.4422318658622428,0.3429715632736782,0.8248438082804923,-0.21220707300354935,0.01661713392379993,-0.02975810183769345,-0.003865751794354111,0.0,AVGO
2016-09-19,23.79500389099121,0.03242512882312942,0.027110574827603706,0.045042045245601514,61.410001045994846,-0.0043773337746894625,0.23866335921673837,0.06727853963277677,1.0164365590391515,0.4872345694798622,1.1971994207199934,0.4712022258610711,0.007913103859433335,0.03634993538554565,0.026394750964595648,1.0,TSM
2016-09-19,1.563754677772522,0.048066162341165786,0.018231681517030918,0.024531954890594676,55.965933084420264,-0.003775726688936616,0.2956016419777411,0.07231402608641183,0.8822832678384968,0.04301564114199658,1.0134768060348724,0.06972186009157144,0.023554137377469697,0.01583984503053837,0.07507429832535739,1.0,NVDA
2016-09-19,16.528573989868164,-0.01166163434185885,0.01497003954124665,0.04307693826180903,50.497534829384314,-0.07098406341653696,0.3633976625530567,0.117766502747077,0.5960058520405686,0.6247842632782489,0.928289169469757,1.0554298160200002,-0.03617365930555483,0.034384828401753165,0.046017803687235626,1.0,MU
2016-09-19,6.159999847412109,0.0370370013589858,-0.17976036489025893,-0.19160105775248992,23.616240187891364,-0.1512832747429716,0.5279217867679554,0.43448565513252385,0.2618369929863162,0.33999998228890554,0.8331891916530902,-0.4813964206817106,0.012524976395289933,-0.20029316761254623,0.12824675023083243,1.0,AMD
2016-09-20,1.5495083332061768,0.053782800344747805,-0.00047591558769266573,0.010976116925928148,55.10466126245198,-0.002584234212330082,0.29768863132909823,0.07386219841613295,0.739901875423031,0.044559426249438,0.7961348345296964,0.034112365963882896,0.02478923528348842,0.007279333829172119,0.08258116612600275,1.0,NVDA
2016-09-20,23.771142959594727,0.049490825889325185,0.013902581135066816,0.05281651442564983,61.98480477628355,0.02642340785723013,0.23569776095986808,0.07117752036769152,0.9360101819259153,0.4974565055063448,0.9010696420377217,0.5218595316434933,0.020497260828066244,0.04911973132889491,0.01638828766120315,1.0,TSM
2016-09-20,16.499324798583984,0.010149373782913695,-0.005290690133213594,0.04508974189524895,52.3196298553631,-0.0937829007842581,0.36303684209698317,0.11328598272720342,0.5646413271134304,0.6282669819705518,0.6934081985441619,1.3544710119073926,-0.01884419127834569,0.04139295879849314,0.052009283272284046,1.0,MU
2016-09-20,12.935084342956543,0.021165241310689087,-0.01380865177854329,-0.04088376263472682,38.03360763751633,-0.03230194781239384,0.2592548667518064,0.11359005014272593,0.3321781149950398,0.346104690500138,0.5429302632437488,-0.2632141126905416,-0.007828323750570076,-0.04458054573148207,0.00487428722802119,0.0,AVGO
2016-09-20,6.170000076293945,0.07491294813972038,-0.1594005520396936,-0.1860158128765158,24.80917419838603,-0.12093962196731652,0.5293108061763928,0.4366883230829678,0.2876889386470542,0.3350000040871756,0.6473194349672934,-0.38195478185014975,0.045919383078460996,-0.18971259597327106,0.12965959546279793,1.0,AMD
2016-09-21,6.289999961853027,0.04139072873823357,-0.08040938281657384,-0.17992178627300848,29.056609545196494,-0.08719998495341544,0.5340669259478814,0.4285435654152918,0.3469533168237647,0.33071432794843403,0.7419808670972522,-0.3512702647699669,0.007296573079903501,-0.1925219923738104,0.07790147073561648,1.0,AMD
2016-09-21,17.220918655395508,0.043118314229895205,0.02913749366671614,0.09147064105300373,63.386740286979574,-0.06280344327218423,0.3911068126949143,0.11607971605980501,0.9028818415549986,0.6408038388139239,1.206295896851283,2.6188440584127277,0.009024158571565355,0.0788704349522018,0.002265326395621159,0.0,MU
2016-09-21,1.5929808616638184,0.07384122370190771,0.04293316729101648,0.03099689479402934,61.15323820160368,0.0008357898962598996,0.3123257808502595,0.08372634118314945,1.0330402318909484,0.04654185657606648,0.8087427698042297,0.03322115299726325,0.03974706804357764,0.01839668869322697,0.05195798933344675,1.0,NVDA
2016-09-21,13.058110237121582,0.004316992657459773,0.008538728147434282,-0.039459585655865714,41.45158535851318,-0.024225316985770125,0.26007157868436354,0.11025273782417046,0.43002591632048265,0.3430781778303155,0.5226624179932868,-0.25771860439050165,-0.029777163000870077,-0.05205979175666742,0.02149203563051416,1.0,AVGO
2016-09-21,24.24816131591797,0.06568795317652976,0.022803419873377972,0.07017537952317388,65.12015486141082,0.07304493276166685,0.243662099175009,0.08259216946226781,1.0824987995241624,0.514493516584026,1.240791408302539,0.5183262843517735,0.031593797518199906,0.057575173422371506,0.0009839518855472296,0.0,TSM
2016-09-22,6.369999885559082,0.05813951922616134,0.022471888612677127,-0.14266486773480336,31.716422889671477,-0.05545445604830636,0.5328974495342754,0.42281308513919785,0.3907483533576757,0.3164286272866385,0.7839572211224645,-0.2523094076676802,0.044094530183462544,-0.16705476062777413,0.09262168966838336,1.0,AMD
2016-09-22,17.152660369873047,0.008022541849551645,0.008022541849551645,0.13410674188087168,61.07230039584802,-0.05000416347615744,0.353351780919114,0.09367603687496849,0.8867543230381669,0.650555164897578,0.9742116037088487,4.302538610494498,-0.006022447193146929,0.10971684898790102,0.00795924889474331,1.0,MU
2016-09-22,1.5969103574752808,0.03716683771020257,0.0379949310027321,0.04972519642791795,56.617010065285925,0.0029478822448697,0.3056970524892166,0.09346035893298317,0.9773724615708732,0.0443489626933503,0.741723445353117,0.07019053139781728,0.023121848667503553,0.025335303534946618,0.03568148505638491,1.0,NVDA
2016-09-22,24.375370025634766,0.050719565798099,0.029204450643790736,0.079957973652661,64.75685825005914,0.10464812214336405,0.24214874002130488,0.09175096150138548,1.0396659162408648,0.5173332198472139,0.8169917105006967,0.7043365043711876,0.03667457675539976,0.055568080759689886,0.0035876389722022672,0.0,TSM
2016-09-22,12.981987953186035,-0.022464022993342714,0.005755947529224148,-0.033946427129265655,39.210622964055005,-0.02290940807460062,0.258059889923297,0.10919054880366336,0.39205525587474044,0.3449376816375705,0.6005085056748185,-0.2650781115196241,-0.03650901203604151,-0.058336320022236654,0.03168674377512426,1.0,AVGO
2016-09-23,17.045394897460938,0.0,0.03985719599956106,0.07901197198288812,58.98618549973229,-0.05164620419672383,0.3259307112428926,0.08642554135139709,0.799467699158955,0.6442864147650595,0.7149690520413702,1.676645876466305,-0.0033961125916115442,0.06922143738210629,0.007437200504526453,1.0,MU
2016-09-23,12.813599586486816,-0.026804671355077025,0.03963566415115061,-0.050485148178297745,41.261966559324065,-0.03173596147913464,0.26012480112109093,0.10841766432365602,0.29644689699694793,0.31750836082234574,0.7735393418511408,-0.33047824246978497,-0.030200783946688903,-0.06027568277907924,0.04536480373336382,1.0,AVGO
2016-09-23,23.94605827331543,0.04185431452809163,0.05351519388941539,0.05314693832253048,58.00649873243749,0.08942706837136222,0.2534559603302077,0.09326515800837833,0.8040251623758744,0.5400480806334785,1.205794624989964,0.4658995164828492,0.03845820193647964,0.04335640372174887,0.03519235252712716,1.0,TSM
2016-09-23,6.550000190734863,0.08264462549368412,0.11016950590861851,-0.12315925372110137,32.222226539265236,-0.020114765906810203,0.5460376233670425,0.4108194337304339,0.46972216242077525,0.3200000694819859,1.2724718670600705,-0.16022565678909495,0.07924851290207235,-0.13294978832188276,0.030534321136057585,1.0,AMD
2016-09-23,1.595191240310669,0.0335773127985024,0.09122993061565188,0.05558270045915292,58.9100593056807,0.003762268830317033,0.30410732396260515,0.10017389342593727,0.9056138363552806,0.042770083837947004,0.673918402112554,0.07991664016131628,0.030181200206890413,0.045792165858371314,0.02925344174622846,1.0,NVDA
2016-09-26,6.320000171661377,0.025974079255291826,0.06397308262295431,-0.17601041606310808,31.52174420077189,-0.010494307323879182,0.5409780318438898,0.3890462567505503,0.4040754290110383,0.3121429511478969,0.6239699550064443,-0.2605563002382013,0.03365161733592692,-0.17143554739887057,0.08227847575988556,1.0,AMD
2016-09-26,23.72344970703125,-0.0030071095717303375,0.029320513336150267,0.04189948930848275,52.892518068572144,0.0586428909756575,0.2570103520723252,0.09206698795136936,0.681523866893337,0.5303943882025666,0.6655348928017962,0.32256595341423,0.004670428508904534,0.04647435797272037,0.048257425678891686,1.0,TSM
2016-09-26,12.816676139831543,-0.023663091144114135,0.01649282470794633,-0.05626123736029576,43.917507005784735,-0.035442087956726306,0.25827267775555507,0.10467000389968968,0.31872944628024147,0.31818457688886287,0.9096343203583674,-0.30422064159714557,-0.015985553063479263,-0.05168636869605836,0.04847320823268597,1.0,AVGO
2016-09-26,1.580209493637085,0.010522632544896382,0.05909457745022162,0.03724023332384441,54.48521499859922,0.0028656220905985616,0.3064502901592918,0.1034769543735048,0.7798145170980415,0.04405072671313565,0.5662637375080556,0.04651259818194142,0.018200170625531253,0.041815101988081804,0.04289713194824474,1.0,NVDA
2016-09-26,16.92837905883789,0.024188721254162715,0.01224500688984076,0.05148360626216708,54.21687428417912,-0.06275823980093276,0.32298040272711137,0.08256957149392279,0.6974589386520902,0.6470725897599291,0.7868172167535225,0.8439427177047645,0.03186625933479781,0.05605847492640492,0.008064587003143275,1.0,MU
2016-09-27,24.168659210205078,0.01672263934830709,0.06704108247002938,0.059233222873744884,54.61778518221107,0.06220273668521015,0.26366472679040237,0.09460224004610178,0.8467308566793326,0.514494249765493,0.853828667261598,0.3402795881871361,0.002723141915220273,0.050620339255256,0.010855680749736196,1.0,TSM
2016-09-27,13.137310981750488,0.01563396367833203,0.037130101602915744,-0.033960581884463825,53.629367940504146,-0.015397940971233648,0.276306095046028,0.0977397538048152,0.5751920547756066,0.32138587894040616,0.711231926747572,-0.2834641141084333,0.0016344662452454362,-0.0425734655029526,0.001813949129427117,0.0,AVGO
2016-09-27,6.539999961853027,0.05996756579966278,0.13937286108619862,-0.13833994329721522,43.95161026722487,0.011243370041353673,0.5628591234155846,0.3631319564771228,0.5116283878165595,0.2928572382245745,0.6188353963652262,-0.18228840125391854,0.045968068366575965,-0.14695282691570388,-0.006116202153874872,0.0,AMD
2016-09-27,17.552471160888672,0.06382966425359848,0.07462686915745964,0.06445920445394382,59.0518028148471,-0.031784557332069086,0.336962190190836,0.0945469626124339,1.0332833815452993,0.674237188169168,1.1645696735819562,0.586865035067438,0.04983016682051211,0.055846320835455154,-0.06333353255347707,0.0,MU
2016-09-27,1.634242296218872,0.05468441904882648,0.11140830058524576,0.07339897065331535,64.62668989824542,0.0053413524851312275,0.32673119956285224,0.11741165574838303,1.0134093697222528,0.0461208103934837,0.9760211396283698,0.08882528235481058,0.04068492161573989,0.06478608703482647,-0.006162002267412592,0.0,NVDA
2016-09-28,6.590000152587891,0.04769478418986872,0.09105963480273394,-0.1201601663595131,59.37500077610192,0.028561757220605888,0.56458353845657,0.337305833734957,0.5561534164971634,0.2557143824441092,0.5674893456945532,-0.10449756288248513,0.04550357864523202,-0.132744083065236,0.004552311422847399,0.0,AMD
2016-09-28,13.125003814697266,0.005122760978500507,0.009461868557490316,-0.03268466868734177,54.20068488706147,-0.0027308161819065806,0.27630310410835096,0.0905071950265932,0.5897126243823818,0.3246648297630757,0.590505951664242,-0.2848798537611168,0.0029315554338635863,-0.04526858539306511,-0.00134735068261993,0.0,AVGO
2016-09-28,17.006393432617188,-0.01245724615922894,0.030123932616333393,0.04181601849230421,49.89813731106403,-0.05066111513301241,0.3558273210541046,0.09299904118815515,0.6684538642295168,0.6763266725037225,1.673074840406021,0.5402611815338136,-0.014648451703866083,0.02923210178658109,-0.03784394512131106,0.0,MU
2016-09-28,24.113008499145508,-0.005573734643696038,0.05974809131254033,0.05974809131254033,54.27208108338948,0.0549966363375648,0.2635288770426788,0.09428885390058955,0.791009443721915,0.5196051102873793,0.6212116420522227,0.3715535913960759,-0.007764940188333069,0.04716417460681699,0.033630009932637206,1.0,TSM
2016-09-28,1.6401365995407104,0.029602199883079106,0.10562928624862189,0.08356290080456441,64.11995452224855,0.006716781070162353,0.32478214703366914,0.12866537913528756,0.964430367540152,0.04538400495741435,0.771765546301637,0.12818017492740474,0.027410994338442407,0.07097898409884151,-0.005241137763716819,0.0,NVDA
2016-09-29,1.6553640365600586,0.036604233175112855,0.07513153447924115,0.09879371026811334,82.40099436716864,0.007910769444119725,0.32347648702051995,0.1395057113096739,0.9621796169591055,0.04173505109508097,0.817658573073056,0.17774317107347914,0.025406244497941044,0.07311072188671486,-0.030415376416874307,0.0,NVDA
2016-09-29,17.10390281677246,-0.002842565062748159,0.0051571721896275236,0.06367479633907935,58.35244566190425,-0.05860560451616137,0.35007559011025297,0.08665863551513932,0.7120493235366896,0.632445558999646,1.2245279046142166,1.2677501115593168,-0.014040553739920192,0.03799180795768109,-0.0393386199812632,0.0,MU
2016-09-29,13.26032829284668,0.021440502075980916,-0.0015051608489854429,-0.019498317709927715,71.85814955350774,0.014076233183502788,0.2793469407644264,0.08492272678195842,0.7301656500012602,0.30716232368112845,1.0838014257735116,-0.18159097876651165,0.010242513398809105,-0.04518130609132576,-0.020410714200952196,0.0,AVGO
2016-09-29,24.168659210205078,-0.008480314974184888,0.041809132930592297,0.057759154723472816,67.43714978565333,0.04839805354038579,0.2635041997990588,0.09416854605877394,0.7859005448462321,0.4764467658836641,0.8926082972398455,0.3666666284097,-0.0196783036513567,0.03207616634207433,0.00427665965504187,0.0,TSM
2016-09-29,6.670000076293945,0.04709579217025883,0.10797343811077442,-0.09864864995481326,73.05388400868586,0.04405177530516996,0.5675394197738838,0.3125017524535563,0.6189233114619438,0.24142868178231375,0.6183533043210077,-0.010942655202464624,0.035897803493087244,-0.12433163833621141,-0.026986552191434865,0.0,AMD
2016-09-30,17.337936401367188,0.01716249495339217,0.01716249495339217,0.06850961368922759,57.377111508926106,-0.050435392389282074,0.3514549022623412,0.08479505366158106,0.8408843118403987,0.6066740912569737,0.812016557260526,1.1330262510115041,-0.020651985741995116,0.03476073613450015,-0.03655779624187794,0.0,MU
2016-09-30,13.264941215515137,0.03522364078742579,0.007474811317112584,-0.022868076608193677,67.63724780039033,0.024223265081943765,0.2788559203257176,0.07695588407467417,0.7744380663376048,0.2864463962133919,0.9682448510708132,-0.17815401556673427,-0.002590839907961495,-0.05661695416292101,-0.014085181431501281,0.0,AVGO
2016-09-30,1.6828715801239014,0.054965409536825494,0.0903883130844434,0.08503559447394649,82.24032655468136,0.009694101232676201,0.31356515826187786,0.15693611481727068,0.9944416834585249,0.03870010196797032,1.0439347510428858,0.17309220159399508,0.017150928841438207,0.05128671691921949,-0.036923698107594105,0.0,NVDA
2016-09-30,24.319719314575195,0.015604281798485387,0.058111702844955815,0.05628467885079069,66.06411724494421,0.048504655221535575,0.26321808254726503,0.09606249106166197,0.8175461325010959,0.45429977106647,0.8559976797450112,0.33914076356780876,-0.02221019889690168,0.02253580129606325,0.002288295779228733,0.0,TSM
2016-09-30,6.909999847412109,0.05496177804490365,0.14214869910157568,-0.05986395414007217,75.93581824093022,0.06769420828488895,0.5853393517311851,0.2924373537131867,0.7673095286914283,0.24642865998404367,0.9308002574293899,0.1319328240759301,0.017147297349516366,-0.09361283169479928,-0.023154826475434986,0.0,AMD
2016-10-03,24.423067092895508,0.02949054182692934,0.026394750964595648,0.054220902663280945,74.18628783636663,0.04965290729187222,0.26297934356498354,0.09898424242017774,0.824663856953003,0.4293132320042436,0.6364898083557006,0.2998088605286413,-0.011604216646204701,0.026395224323630284,-0.00488280845791178,0.0,TSM
2016-10-03,13.07656192779541,0.020277159626137076,-0.003865751794354111,-0.014598163508313888,60.288626699407075,0.01729248115581091,0.2718679216758172,0.07461668094378067,0.5987651264226032,0.29259315405382136,0.7028513756096058,-0.10030538231861441,-0.020817598846996743,-0.04242384184796455,-0.006997054865787167,0.0,AVGO
2016-10-03,17.289182662963867,0.021313535269498196,0.046017803687235626,0.06167673156928144,62.50005613495142,-0.05052496741959078,0.3521792899917883,0.08136699404952763,0.7822197834294622,0.5878678387622652,1.0003564706500243,0.6319462014563206,-0.019781223203635623,0.033851053229631445,-0.041737386605852245,0.0,MU
2016-10-03,6.949999809265137,0.09968348425505624,0.12824675023083243,-0.0745672972769107,85.38011728520718,0.08228923219321421,0.5792981279852678,0.2587085606431721,0.8446772040723513,0.2457143919808524,0.5905106522039864,0.15069269599980517,0.058588725781922424,-0.10239297561656135,-0.04028773246841244,0.0,AMD
2016-10-03,1.6811524629592896,0.0638794854281437,0.07507429832535739,0.09467471053957088,88.16696188986606,0.009866064830346383,0.30985414530573757,0.16938573642088764,0.9221545429008017,0.03766506127772483,0.5948744808862158,0.18176205172090487,0.022784726955010104,0.06684903219992022,-0.041490146909111125,0.0,NVDA
2016-10-04,17.35744285583496,-0.011111159406903548,0.052009283272284046,0.04644342813722635,61.417370130620206,-0.048204209001298126,0.34753062161599363,0.08261537502314038,0.7985756210204362,0.5843852574838481,1.9176447325181358,0.7488794397784582,-0.03190223085552424,0.018930914900908702,-0.021910159215647762,0.0,MU
2016-10-04,1.6774685382843018,0.02645032634722644,0.08258116612600275,0.0820659488741009,86.37175632667417,0.00887116326480053,0.3102531222984654,0.17905896772497887,0.862124901917644,0.039103598268298775,0.6927150591192741,0.14162345649012487,0.005659254898605637,0.05455343563778281,-0.024743977703784892,0.0,NVDA
2016-10-04,12.998133659362793,-0.010594049465756816,0.00487428722802119,-0.009001671885522478,49.88905964158069,0.006998380391905341,0.26957161247783595,0.07402123812996564,0.5240916092236386,0.28135995840888245,0.6196863304392923,-0.07559443610864436,-0.03138512091437773,-0.03651418512184079,0.0184561009472739,1.0,AVGO
2016-10-04,24.16071128845215,-0.0003288524069045007,0.01638828766120315,0.03051870829514458,68.39893601898925,0.027942335053919243,0.2647761751986977,0.10015504551129062,0.6947765153400345,0.4383991818042051,0.7817547674743585,0.17238188151199996,-0.02111992385552519,0.0030061950588264885,0.015465726325159634,1.0,TSM
2016-10-04,6.96999979019165,0.06574920960959574,0.12965959546279793,-0.05040876767090907,82.5174804188298,0.08898451423792504,0.5750190047017284,0.23508039747556456,0.9061644611903531,0.23571440151759557,0.49926713126085487,0.2643137669987996,0.044958138160974714,-0.07792128090722705,-0.03443325370768269,0.0,AMD
2016-10-05,6.78000020980835,0.028831570989546362,0.07790147073561648,-0.008771921263311722,73.75001564622485,0.0767729182645503,0.5291089725785687,0.23279403079307137,0.7840347010737109,0.24000014577593123,0.6210930152189224,0.36318011332577327,0.0026211220038876437,-0.05172456361207978,-0.001474959966427325,0.0,AMD
2016-10-05,1.6757489442825317,0.021713035823841764,0.05195798933344675,0.09712187767262082,82.05974747372608,0.007302187423946456,0.30292527329212415,0.1844206062944863,0.81864691187796,0.03762997806173107,0.7599454224633736,0.15113773324323754,-0.004497413161816954,0.05416923532385254,-0.025795391273127577,0.0,NVDA
2016-10-05,13.33875560760498,0.016285846154829864,0.02149203563051416,0.030214278427532326,51.62676110555085,0.021862706690526656,0.2808878298434756,0.07797845065785704,0.8396838852210783,0.28278808461780525,0.8338847600536385,0.03683144122588189,-0.009924602830828633,-0.012738363921235951,-0.00928074594298478,0.0,AVGO
