Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label
2017-06-05,36564.9140625,7599400,0.007014316840223467,0.018625025355124114,0.00922648113075919,46.49677397170349,-104.89919401214388,0.2514613660655819,0.05922790751025148,0.6329770053448849,650.38592524052,0.5843110102497012,-0.021546487030054462,0.00036308597912659835,-0.04760818517367538,0.04788871845854614,1.0
2017-06-07,36055.5234375,13729400,0.014784729899812499,0.008459390565955571,-0.036580191566838116,42.44179286327253,-112.01188816956335,0.225092568264073,0.05148479657042864,0.4167475004025026,691.3193442961071,1.0799422248922617,-0.060925617477716965,0.007761603270922235,-0.06596830132342235,0.048123477960532623,1.0
2017-06-08,35944.1015625,13978750,0.010291109127742004,0.006239177397457718,-0.00964908948039056,44.108829194300995,-122.3660996727557,0.1986941980766295,0.051870207940187145,0.3673026606653914,678.8113588586228,1.1419168968778484,-0.051063779727948955,0.0033939785587107085,-0.05081429059215037,0.0620014366926076,1.0
2017-06-09,36692.26953125,11732850,0.03178148320398555,0.009194487712355093,0.013187086046283936,60.883283687460136,-79.07333381034545,0.2122762945736733,0.0532845734827809,0.7462261318305266,682.2230641721882,0.9973328040451445,-0.01068029995994435,0.01596655778546996,-0.0239671268483026,0.032971756972395294,1.0
2017-06-12,36119.203125,10954300,-0.012619631498943629,-0.015190840060516742,-0.009602654965077728,52.09581410247932,-88.56302721970133,0.21850602794744112,0.052946221167374005,0.4580587402154257,699.2787836982263,0.9251319431820365,-0.03602763403066789,-0.006780049386929332,-0.04103286863004052,0.06390461012558668,1.0
2017-06-13,36135.12109375,8624900,-0.0117542452859416,-0.004822376446371401,-0.015184354759671947,53.68101576825454,-92.84881823383625,0.21719074067388572,0.05142061432703058,0.480316620981385,687.9083885454758,0.7264925857939782,-0.03489913390045185,-0.014321070561239102,-0.05187701946680434,0.06387635125150393,1.0
2017-06-14,36103.28515625,10166700,0.0013246713456480652,0.01612898615351188,-0.021992065413566908,53.68109658333898,-96.48415729300712,0.21572222244068484,0.04770014838730385,0.48383804642501643,706.1010314828064,0.8514738545341253,-0.057749607715227746,-0.003971624877854518,-0.05567341485864452,0.05158691302438401,1.0
2017-06-15,36357.9765625,9657000,0.011514406592701976,0.02192401173523062,-0.014242665553075295,50.0,-81.01582257833064,0.2176227948466859,0.044016770393090016,0.6592622441911716,698.141754652137,0.8012945840426876,-0.03717368885082173,0.012326807308606025,-0.04414560041909932,0.05256401137903666,1.0
2017-06-16,36278.3828125,17403450,-0.011279943269726145,0.02014304660669075,-0.007836234744329929,45.64454746540785,-75.5331971811654,0.21567276554799655,0.042649706593204044,0.6220304655731599,673.1268838451817,1.407601685632833,-0.045515246900154405,-0.0029413837721266045,-0.04063724554682835,0.046071362659366066,1.0
2017-06-19,37058.3984375,11303900,0.026002658731137274,0.013054883261013783,0.041144806589349825,57.50807714229491,-21.566411668368346,0.2053064580749037,0.04676457501901886,1.0289940464152452,671.9898499545353,0.9310533416577574,-0.011838603835640615,0.020476576076596364,0.005129668778042218,0.017160520504482468,1.0
2017-06-20,38315.9609375,15045000,0.06035236018974355,0.04788871845854614,0.06740567240918516,75.51031358565942,90.48535817873272,0.23371394443104787,0.07001448589438472,1.2995437585372287,694.7303963495043,1.2525963066100994,-0.014825510905568384,0.0626557967567195,0.03910745131708682,-0.02080674604639099,0.0
2017-06-21,37790.640625,9973650,0.046736895588513905,0.048123477960532623,0.05698996382194843,68.63272823443268,119.08408159226008,0.2402289310339593,0.07749276416739619,0.9979283801345217,697.0050524147409,0.8395764678845892,-0.011718626727180714,0.05310527172874291,0.037182356021791874,0.00505602205572564,1.0
2017-06-22,38172.6875,11455800,0.04991231936080043,0.0620014366926076,0.06862745205248766,70.70700811397992,151.51149733778135,0.2411087668554312,0.08666411961313898,1.0257468379301566,702.6903581275853,0.9531882461084158,0.014000904377692747,0.04621989448652242,0.045743443971849373,0.005034890784150425,1.0
2017-06-23,37902.078125,9515100,0.04475655160517644,0.032971756972395294,0.042469403099087755,61.8911213064037,142.64244204469946,0.23757720443662783,0.09279091748305954,0.8875441933784486,660.6196269250219,0.803510073431942,-0.014721227826264616,0.03765611720620221,0.027244805242399917,0.007998200956164547,1.0
2017-06-26,38427.38671875,8552800,0.03694137736574987,0.06390461012558668,0.047743005353522605,65.35439612991401,158.82300366120705,0.240125565650634,0.10290797966670075,0.9646012411855143,671.9900238153745,0.7380181423994995,-0.020755848457834736,0.029450546669747668,0.03357926290472113,0.010837607577847574,1.0
2017-06-27,38443.30078125,9616750,0.0033234151156411595,0.06387635125150393,0.0587459389933771,71.42860147641059,156.98560939006813,0.2357871069001227,0.1106954188937667,0.9083771470332727,628.7825175567252,0.8266972470360582,0.0020572710882682532,-0.006266186100966076,0.04217965002492785,0.017479374301744066,1.0
2017-06-28,37965.7421875,9572500,0.004633463725517428,0.05158691302438401,0.0685479437837686,67.02402850473807,112.10115463971238,0.22528988915900214,0.1090459993157631,0.764248313814382,637.878967119373,0.833138956002256,0.0057380728676981185,-0.005983592679206673,0.051958593664655606,0.04878071616784463,1.0
2017-06-29,38269.09765625,8306550,0.002525631873574463,0.05256401137903666,0.07564043711659219,64.35359945838158,92.16916353114584,0.22571424424998074,0.10794598749710126,0.8081922238154938,608.4443193675294,0.7570988700095087,-0.007301394612515,-0.008143501498677708,0.0550728120592332,0.054651634819992356,1.0
2017-06-30,37949.77734375,11877550,0.00125848557941044,0.046071362659366066,0.06714242687133831,67.47047600017,48.973975290854696,0.2293717122150172,0.10288393147697752,0.7075560045439387,601.7636219365985,1.072198292885156,-0.010069109531525067,-0.00428676829459973,0.04701970732352234,0.06184263062314166,1.0
2017-07-03,37694.33984375,6805550,-0.019076157334485644,0.017160520504482468,0.03043943235738067,64.23016098235027,-2.572540828610954,0.21129007020835178,0.10242248904423439,0.6265511947665551,612.1074285342002,0.6305174503953502,-0.03386154806287334,-0.0215126985640971,0.020843017077848636,0.07242673930135601,1.0
2017-07-04,37518.73046875,7961000,-0.024050232256615733,-0.02080674604639099,0.026085564008701212,62.58768029347192,-51.551046133712475,0.21235455919272586,0.1011879835001049,0.5687040322548137,593.9984736655294,0.7363336393297061,-0.0346370901957227,-0.019271732758737503,0.0210615830598766,0.08170189993643806,1.0
2017-07-05,37981.7109375,10640250,0.0004206094515717407,0.00505602205572564,0.05342281338222499,63.924169358761176,-55.481630602107884,0.20766742139978409,0.09753911454615548,0.671722743052091,603.2454004431482,0.9984078864863178,-0.004172678179191314,-0.002009566040381161,0.04147004517266395,0.06641426311471044,1.0
2017-07-06,38364.8828125,10923050,0.002502937412070194,0.005034890784150425,0.06734849793896558,67.00707736707172,-35.937747427272825,0.20807382000156777,0.09323023437253018,0.7541029471336219,605.6066447013909,1.0398515103029127,0.028076925847892564,0.005779635192062371,0.057092829804192835,0.06533491626965993,1.0
2017-07-07,38205.2265625,8131900,0.006731244202993203,0.007998200956164547,0.04123367266670286,60.39951939221251,-37.26515875661539,0.19894892112472773,0.09239811176438396,0.6880599480743703,577.2643199175114,0.787640135465696,0.002255900112839715,0.011714926583271001,0.04199776214246265,0.0672797345094922,1.0
2017-07-10,38843.84765625,10792750,0.030495501904660438,0.010837607577847574,0.07543479079039073,55.39220028457493,-0.5755780502056496,0.19380384160241282,0.08958697777114175,0.8420525454863971,546.7388584199113,1.0461834333650872,0.03048954765238787,0.03566567785663344,0.06515857570452543,0.04521147121009861,1.0
2017-07-11,39115.265625,9717800,0.04255301648811871,0.017479374301744066,0.08247224420580257,64.27087664485589,34.58625458015172,0.19373095478975721,0.08647606686456456,0.890372881029529,550.2699020605817,0.9370209727602166,0.03155389827882704,0.03605024384107436,0.07350266941063155,0.02040783309904981,1.0
2017-07-12,39817.73828125,9486150,0.0483397745502101,0.04878071616784463,0.10288407575444625,66.57838153192554,94.3773570088216,0.19885803964363777,0.08679752212052083,1.0436013168216804,582.3010254182856,0.9176955429201624,0.057507643066457614,0.046907856391161795,0.0948212732141338,-0.0008017979580983159,0.0
2017-07-13,40360.56640625,16034150,0.052018498362251364,0.054651634819992356,0.11008835535359007,73.48730981516104,156.06801409656623,0.20112522718210385,0.09242254349301635,1.104850198877257,612.0421732889871,1.5047369820095333,0.06497873450067071,0.042939077843605844,0.0898312936091088,-0.015031592660108228,0.0
2017-07-14,40296.69140625,8239000,0.05474289860128345,0.06184263062314166,0.11076316754575566,69.58527872910268,176.6412624187849,0.20083652996089862,0.0910196095039208,1.0352510672993203,601.9192635025372,0.80793836957076,0.07849247076108301,0.040137157987977234,0.08840770464580916,-0.05388227340702312,0.0
2017-07-17,40424.41796875,8976100,0.040690364314249106,0.07242673930135601,0.09083014035069237,70.28157771820153,182.18939476528726,0.19160313145876803,0.0953814793003038,0.9975236865758564,604.283947442652,0.8903827631118213,0.07433403240548309,0.022639065780527767,0.06796953992681143,-0.04818309168992174,0.0
2017-07-18,40584.08203125,7084450,0.037550976141428105,0.08170189993643806,0.05919520320656191,78.67128170952776,179.65216339200356,0.1567443076017812,0.10528528484231522,0.9607539166863225,591.8633985367259,0.731627155130682,0.0628153392426194,0.02501339723387397,0.03521692373936114,-0.04405985836696091,0.0
2017-07-19,40504.23828125,11157500,0.017241059629026445,0.06641426311471044,0.07180607714955878,75.73490256469302,156.48589585974526,0.1453417075725983,0.11017336707042842,0.8884100290538912,596.4252187095335,1.1452593243816807,0.0620991468683727,0.0012822000550272161,0.041091765471852115,-0.03429203251781621,0.0
2017-07-20,40871.44921875,8367600,0.01265796934953034,0.06533491626965993,0.07069876122161944,83.27253703828922,149.7774848828485,0.14475954375508332,0.11784236058624808,0.912445216283982,591.8628088842171,0.8727227215481973,0.057287528603684246,-0.0007681489524193896,0.04054736411072213,-0.06679670472138688,0.0
2017-07-21,40775.6640625,8449050,0.011886153416945655,0.0672797345094922,0.07581605230254107,86.41484035191547,123.84750329697272,0.14110651516241612,0.12125217288632253,0.848891415235289,593.0026722146825,0.886144155156641,0.05935268835369967,-0.0027869755927818485,0.04577318759068216,-0.06617084524029637,0.0
2017-07-24,40600.03515625,7099750,0.004344334348505896,0.04521147121009861,0.056539062970938136,86.41444143047865,81.85139101186064,0.13846524260063253,0.12420179404322564,0.7813208562331838,590.7225567902658,0.7503458582092313,0.03886327106573062,-0.006554156673027389,0.03021881668188775,-0.06449068846057227,0.0
2017-07-25,39913.5234375,10810600,-0.01652269954593688,0.02040783309904981,0.038243923554219794,71.68424929625635,-0.8030585968833748,0.15506600558792336,0.12340128917163869,0.6259111822541079,591.8628772558914,1.135368954738734,0.01280737072831628,-0.02223565689952056,0.018197537906232242,-0.0455996567579402,0.0
2017-07-26,39785.8125,11224800,-0.017737052015679322,-0.0008017979580983159,0.04793980593112823,66.92004703553341,-68.94529279686026,0.14699502426176708,0.11926498484296195,0.5834252795774413,603.2666071545298,1.1687292459011103,0.01086797837016018,-0.019617785066525895,0.026135549209667985,-0.07142866961055527,0.0
2017-07-27,39753.8828125,11449500,-0.02734344946440781,-0.015031592660108228,0.03879854104706104,69.01952920361455,-118.14974712947208,0.14585692219989177,0.11617770866458765,0.562326974825266,636.3378317134573,1.172933255134368,-0.014031449346002423,-0.027916747589331048,0.01893759255245331,-0.07831349807222054,0.0
2017-07-28,38125.4140625,26168300,-0.06499587587188671,-0.05388227340702312,0.004628135684672907,42.9023606185384,-254.5230951138078,0.20876823644293674,0.1149734526679837,0.2022419850411034,715.0242124370234,2.497937540345338,-0.032444263396528616,-0.04496776750480458,0.0007816646225715651,-0.06574549497720616,0.0
2017-07-31,38476.64453125,12701400,-0.052300216411835354,-0.04818309168992174,0.020753903390875017,43.78880406544651,-311.4634118285617,0.20930249327838107,0.1095546498494232,0.2599195824814287,749.2358061981759,1.179248808463288,-0.007666856292148583,-0.032386094301988244,0.017316839587510513,-0.06638980769685665,0.0
2017-08-01,38795.953125,11369500,-0.027999790954311155,-0.04405985836696091,0.03404226742996608,39.26182514119725,-316.95902929453337,0.20961822821461737,0.10026994415701111,0.30247808437848867,757.218514701339,1.03914751425349,0.017344928463268072,-0.021056907195031727,0.016214254618459156,-0.04938256688338549,0.0
2017-08-02,39115.265625,7777450,-0.016853919346249358,-0.03429203251781621,0.029844750526517805,36.26771150206288,-289.19935354243887,0.20736244913219282,0.09347501480391486,0.35930879820082323,738.9723402434782,0.7202649740138025,0.013443344273868396,-0.01402783651006212,0.013398340431617584,-0.0399999680431673,0.0
2017-08-03,38141.37109375,15540800,-0.04056237038166677,-0.06679670472138688,-0.0058259455617879485,30.205449867333655,-323.9214200781701,0.22472536559587597,0.09525141767529216,0.10682632331681144,808.5362450552046,1.4090944019715426,-0.020156918361567078,-0.017482405743106777,-0.005423919892265094,-0.01841770608542992,0.0
2017-08-04,38077.50390625,8359200,-0.0012566461880639812,-0.06617084524029637,-0.003343067630839913,28.190019558957857,-337.1715425768797,0.22431627442563118,0.09632596205570261,0.09608777661648167,816.5187167475352,0.7571538525813515,-0.02065601339445411,0.0010507516291001773,-0.009889573623691028,-0.01802922308642496,0.0
2017-08-07,37981.7109375,7218250,-0.012863221306837813,-0.06449068846057227,-0.022194936155128353,25.52550544700567,-337.5378198442994,0.21543962979817477,0.10196643217136506,0.1049593912145293,823.3610286770594,0.6645679824758259,-0.04304108699346765,-0.011215098561321413,-0.029184525870578848,-0.012189563274594084,0.0
2017-08-08,38093.48046875,7979600,-0.018106853928466338,-0.0455996567579402,-0.02612241384338032,27.462905237818404,-315.7940808482409,0.2139155442865952,0.10707980562817854,0.16181742100995095,819.9386979644067,0.7405896660752326,-0.04468206823745691,-0.006455823402222283,-0.02559235560830142,-0.005029670533969077,0.0
2017-08-09,36943.96484375,14555400,-0.05551031666424988,-0.07142866961055527,-0.07217319620721019,17.968850551716315,-361.1045682193734,0.22460183530396882,0.12204795859687213,-0.007059016131604336,860.993046245455,1.3198441801503793,-0.07370200781845648,-0.03110791881365882,-0.06239795579437735,0.026793533915119516,1.0
2017-08-10,36640.6171875,22986150,-0.03934714099713943,-0.07831349807222054,-0.09216791412951897,17.380417378999894,-391.2446016833134,0.21551918966397907,0.13508878132064706,0.017552877577775135,871.2570420342802,2.020632540182072,-0.11929734461459474,-0.027875902405318898,-0.07140832611131653,0.024400964691037252,1.0
2017-08-11,35618.83984375,25407300,-0.06456999042146871,-0.06574549497720616,-0.1160852516485874,15.333435550799905,-455.25287686616116,0.23014659348419575,0.15583205881674322,-0.05050763519785281,940.8193148927182,2.076754915651985,-0.14138879664436432,-0.032951717538196035,-0.07677491156266147,0.0331688933492118,1.0
2017-08-14,35922.1875,19185600,-0.05422408276680857,-0.06638980769685665,-0.11137403319524453,20.657436624345394,-451.52969510685926,0.23374175936683475,0.16727075209570696,0.06571771521465862,932.8370322290278,1.5053893371393867,-0.12756936955429699,-0.0273225593496641,-0.07389923904511597,0.023999682473401673,1.0
2017-08-16,36880.109375,21913650,-0.031852460810069316,-0.04938256688338549,-0.09126663634766752,30.962398779726257,-362.7463987065478,0.25884697194614564,0.16696412930852053,0.2404265897027023,970.4695820214807,1.6249099997256429,-0.10878821419430751,-0.012447362497470027,-0.05920614763168952,0.0,0.0
2017-08-17,37550.65625,12415850,0.01642193545863102,-0.0399999680431673,-0.0729203203561356,36.679567682153234,-242.81606616317163,0.271199086421312,0.16197329581041017,0.3629408664833144,971.6099300640708,0.916367366934245,-0.08173628747345718,0.0192592937517837,-0.04482496772295863,-0.015306198876351207,0.0
2017-08-18,37438.89453125,10477950,0.02178667841933435,-0.01841770608542992,-0.08398416873178294,44.91722623287247,-159.0220008972637,0.26705397531741887,0.15217695646205914,0.3637526976488073,890.6424517172547,0.7673621270049702,-0.10348908558091285,0.02225282273533824,-0.04980094309097949,-0.008955113003407567,0.0
2017-08-21,37390.99609375,5103450,0.049753340023817705,-0.01802922308642496,-0.08300705939606667,41.58420218796329,-97.83202252941186,0.26718093264458775,0.14028469053554268,0.37426930994539537,853.0096929057316,0.3783914037172213,-0.1004989653162387,0.03454021439312993,-0.04420798658953673,-0.01707943767795872,0.0
2017-08-22,37518.73046875,7381750,0.04444448069177298,-0.012189563274594084,-0.0758941384075541,39.79607695298822,-42.58607294081298,0.26853813608050775,0.12633800597000377,0.4186622220360696,805.1134617282603,0.5467426345192046,-0.08369563824470427,0.031116641922359856,-0.04073244340820781,-0.00510672013301694,0.0
2017-08-23,37901.8828125,9384700,0.02770527134587697,-0.005029670533969077,-0.050399976041954786,40.403987356319,22.435430934078852,0.2682364360343122,0.11644004934566432,0.5213947874363556,807.3926719584846,0.6987847383810758,-0.05983749425978535,0.019980448497177505,-0.020275789418808587,-0.010109058318961361,0.0
2017-08-24,37933.82421875,8657450,0.01020402855808955,0.026793533915119516,-0.04654896217715798,48.07126013521363,67.71093175180806,0.2684693461719524,0.10590701447293552,0.5547600588220649,718.4422059060588,0.6508547333838909,-0.03574370103236435,0.004203966532327685,-0.02244968896010191,0.01262591443425487,1.0
2017-08-25,37534.68359375,11243550,0.002558544094298565,0.024400964691037252,-0.05582345828247515,45.251454682389216,70.57162877174858,0.269990123020225,0.09316633828412946,0.48017578849616377,745.8114873697808,0.8459289170073954,-0.03600239020017926,-0.005981206486557644,-0.029329957550874863,0.04381124999076369,1.0
2017-08-28,36800.27734375,9962100,-0.01579842239342588,0.0331688933492118,-0.03475730693908452,40.70361242546986,25.14087005466928,0.2386664360770954,0.09424409518429795,0.29150367674593597,782.3038670234829,0.7981777181496276,-0.015910338099949795,-0.02229525841386082,-0.02197510395986546,0.08026041328875011,1.0
2017-08-29,36784.30859375,12623650,-0.019574806125482125,0.023999682473401673,-0.043983459527649704,39.54078416343875,-2.3847803940164454,0.2352705504552561,0.09299469498542934,0.30793483027602864,791.4271884078719,1.0117400443650373,-0.04843582160584159,-0.01932533232219258,-0.028180482339212998,0.0763887200119191,1.0
2017-08-30,36880.109375,7513000,-0.026958382055970564,0.0,-0.04938256688338549,49.38656499664144,-10.106610011886573,0.2327740906526727,0.08770444070855037,0.3543038132827932,732.1266660242483,0.6115915442767897,-0.05265360787018569,-0.029447452780202776,-0.02847016111032674,0.07402565407250772,1.0
2017-08-31,36975.8984375,11011700,-0.025252549696176296,-0.015306198876351207,-0.054693919453602025,53.354699518479144,-4.988710183163164,0.23019811428156903,0.07622747235947454,0.4032918539244897,719.5824224152119,0.8847542454215412,-0.04805031711920693,-0.01992805561559785,-0.028149534799878917,0.08592400243824372,1.0
2017-09-01,37103.625,10641700,-0.011484274076091538,-0.008955113003407567,-0.027207886449578833,68.09329371679252,9.958141467644282,0.21547840975017032,0.07296722688554846,0.4650035933495078,643.17716701201,0.8721918515543681,-0.01527290360487299,-0.0027308661552114533,-0.014990882843598952,0.0843373836451291,1.0
2017-09-04,36752.37890625,7943500,-0.0013015781661801507,-0.01707943767795872,-0.03480073177229703,59.999811793933176,-0.3075615330881192,0.21742903877394457,0.07028128045244349,0.3543976444500153,654.5811837136488,0.6521588316886714,-0.014897695340352124,0.015848211163011494,-0.007331968003747358,0.13987859416838355,1.0
2017-09-05,37327.1328125,11716100,0.014756950436258354,-0.00510672013301694,-0.017234034719423974,55.93204875934868,33.257997463620995,0.22588842754857372,0.06720796495638669,0.5912423939518576,629.4928795893486,0.9444501432160647,0.009860180469819069,0.03087706224740816,0.0128357444624414,0.11462799450717931,1.0
2017-09-06,37518.73046875,10811050,0.01731613882313754,-0.010109058318961361,-0.015087883620177434,49.51464613053067,68.00864180485075,0.2264991313140055,0.06337322262483432,0.690626025080423,594.1409326149375,0.8616593261378617,0.013442570895750627,0.03943399534116265,0.016193268209187095,0.11106338032201624,1.0
2017-09-07,38412.7734375,9676500,0.038859772465805964,0.01262591443425487,0.03975774121597797,61.960590159341486,146.35380183402913,0.21394132629216983,0.0708777628462805,0.9818008698945326,606.6851655479087,0.78652603241448,0.04584581573063273,0.04605343883266766,0.0491311772542935,0.09725707696109387,1.0
2017-09-08,39179.125,10893000,0.05593793059303498,0.04381124999076369,0.06928125144589581,68.6665834795225,239.43363982715783,0.2193345796801226,0.08455933046242468,1.105358242955157,629.4937382470489,0.9311706887675452,0.09364187838023574,0.061863209595070745,0.07595647944013273,0.09250212565364846,1.0
2017-09-11,39753.8828125,10374750,0.08166828911691404,0.08026041328875011,0.11609145572650004,71.34132832657883,324.09670637052244,0.18856612434690692,0.09282892728790729,1.1541661414590438,665.986316627154,0.9477643641147211,0.14773537260328484,0.06903541421513526,0.09911945584269133,0.07670683504382536,1.0
2017-09-12,39594.21484375,12029750,0.0607354988297093,0.0763887200119191,0.10222170751015658,66.87878931911666,351.4381062231706,0.1912011798379443,0.09672027348919272,1.0305499280557522,683.0933599833837,1.1360870243746728,0.10074777091817988,0.04403751997676775,0.08883393755178837,0.0419355771178298,1.0
2017-09-13,39610.18359375,9357000,0.05574424024666835,0.07402565407250772,0.07402565407250772,66.7729236888019,351.82584107802336,0.17354362494981443,0.10462177540245078,0.9582287117850464,719.5857227716531,0.9393705905827019,0.08097138985709806,0.03834639813308005,0.06894958846417265,0.03585755202038765,1.0
2017-09-14,40153.015625,14204750,0.04530373705849389,0.08592400243824372,0.06930263369232059,75.46564666245717,368.1205166915531,0.1692397725842285,0.11782596809615144,0.99783322163512,693.3574048764838,1.413355926199732,0.08200378598605429,0.0318905132833287,0.0625320049578526,0.02225227868548174,1.0
2017-09-15,40232.84765625,10757300,0.02689500228118935,0.0843373836451291,0.0746270198407677,88.25583237991749,363.14456131437896,0.1676653353145834,0.12845873092356247,0.9427089169518602,660.2861983239824,1.068853265304348,0.11152192242326131,0.008825395764356037,0.06288164070370894,0.050464537051843505,1.0
2017-09-18,41893.25,11524950,0.05381530145345481,0.13987859416838355,0.12041010875884539,91.66639587582361,445.1380592475632,0.21295647018089522,0.15448795260375064,1.108573273919041,725.2879593820024,1.1097248183449622,0.13465550294231843,0.02875049616736325,0.09356936101468394,0.04398633356805681,1.0
2017-09-19,41605.8671875,9850400,0.05080672395420782,0.11462799450717931,0.10893590128680519,87.37341846450033,452.02643301810144,0.21754727476468608,0.17039506046851213,0.9738684542617924,749.2360763178834,0.9373437328269663,0.11037934232980051,0.029424047889220706,0.08749281764609385,0.054275698420689134,1.0
2017-09-20,41685.6875,9292750,0.0523982399964813,0.11106338032201624,0.0998315758142787,87.34144598044888,433.8830559636406,0.21704048726955766,0.1840336831839274,0.9212429911545325,750.376455781564,0.884665941087165,0.10889568796804605,0.030357539271139045,0.0804772609401263,0.036895532189555436,1.0
2017-09-21,42148.6875,8839800,0.04970166857797498,0.09725707696109387,0.11111095092718526,87.98045479996048,424.46609347194294,0.21758003759582012,0.19840323047859124,0.9213040337253809,773.1844012461677,0.8408154763008798,0.10790663554127833,0.03757205839119315,0.09820607897656641,0.023986234001948548,1.0
2017-09-25,42803.27734375,9303100,0.06388883306152682,0.09250212565364846,0.14036600939610122,93.56298371130309,432.27170345568425,0.21192070206598332,0.21314744502360652,0.9363850934127422,767.4825344633246,0.8931253940622632,0.13662946410303722,0.06626519496758099,0.13957143944669426,0.024782619686594787,1.0
2017-09-26,42803.27734375,0,0.02172252913655548,0.07670683504382536,0.16312377061526484,92.98220548043486,407.7032759981985,0.19004123947534077,0.21893123137625572,0.8868822865424196,713.884366243005,0.0,0.151775146227342,0.0398722734875836,0.16142777456057256,0.024034739600382826,1.0
2017-09-27,41254.62109375,10797000,-0.008442225039249407,0.0419355771178298,0.1215277021887411,74.17330994494968,264.37048445908215,0.24470985340677534,0.21153663924446411,0.6870453710168395,807.3968614188686,1.0987182637870214,0.15686715221549719,0.009554082814488662,0.1182165228805152,0.02793976773245954,1.0
2017-09-28,41030.5078125,12025450,-0.015717137626673372,0.03585755202038765,0.11253758483464371,68.54609096866753,138.03891622138258,0.24777330413596224,0.2015562937970692,0.6416034270480615,806.4423597055714,1.1962613382554785,0.12896583336414102,0.0004755741652217038,0.11217934300854693,0.05033173676980063,1.0
2017-09-29,41046.51171875,12909400,-0.026149705877555496,0.02225227868548174,0.11008828597175313,64.80401635328647,43.99499427686624,0.2482352136568809,0.18979901072064242,0.6249699785014262,790.5969158760506,1.2721863824891322,0.12959961376001194,-0.021150732556601826,0.09685192745955473,0.058892317946856565,1.0
2017-10-10,42263.1796875,20519800,-0.012618137903612214,0.050464537051843505,0.13905796771878753,68.05525574953006,51.6415833091545,0.2625705867395056,0.18076836937285604,0.7617983917304599,862.8066332408422,1.928313857753046,0.14072150981953646,-0.03505560994241219,0.10677207810681533,0.023484815295228723,1.0
2017-10-11,43735.98046875,13652150,0.021790460518000376,0.04398633356805681,0.19001767423856175,75.06493813502026,138.85306382308647,0.27336656567116047,0.17350392228976616,0.929526178365785,913.2867296401081,1.2494245772988308,0.17075706936089374,-0.01352063543206361,0.13485487504013438,-0.013543089834769373,0.0
2017-10-12,43864.0546875,13890700,0.06325191032103117,0.054275698420689134,0.1751252073883085,75.3987449324537,185.22872505907912,0.2729193815627602,0.16690431274879405,0.9139269584486518,919.1528428278996,1.258730929692229,0.17098364191938265,0.020180498956175796,0.11145349257600778,-0.04379546963193637,0.0
2017-10-13,43223.703125,12601650,0.053452794747810506,0.036895532189555436,0.1520566550353235,68.12321729435428,154.11688518984965,0.28463556625735575,0.1515434029873974,0.8048999012132223,939.843402724144,1.1327315660839856,0.138545341776817,0.011112170445121361,0.08575838866292518,-0.017037002628404463,0.0
2017-10-16,43159.67578125,9769950,0.0514821838449846,0.023986234001948548,0.12357614196937661,67.30644502630378,112.49671655220618,0.2792151377521679,0.1403818842283645,0.7755965093916647,962.8215062389411,0.8778282758739973,0.11217994655153385,0.015741464950160156,0.06652189198753544,0.0022253845345550083,0.0
2017-10-17,43864.0546875,10607800,0.03787871645808716,0.024782619686594787,0.11957719034051939,63.13893058522911,115.25341800187834,0.27709697466018424,0.13718493953079366,0.8624504519129423,927.6951602323586,0.9543316954438754,0.11029436418137517,0.01710468012142896,0.05956569227653419,0.005109714870109139,1.0
2017-10-18,43832.04296875,10110750,0.0021964181200564425,0.024034739600382826,0.10258520345005606,65.36460060466163,98.42275585648099,0.27595388843100505,0.13515202723077602,0.8245444665471023,947.2675958708215,0.910696034059847,0.08358073746056749,-0.007872088765145113,0.05009447406252532,0.04492298950459239,1.0
2017-10-19,42407.265625,12108700,-0.03321145463816744,0.02793976773245954,0.07104701513468803,54.20037291372959,-18.90996900152004,0.3053180505027166,0.12375581015449745,0.5530080825229159,1011.404652199301,1.090267842109386,0.0847422651978722,-0.03252453907255026,0.02556341600929235,0.07701003844786336,1.0
2017-10-20,43095.64453125,8027050,-0.0029626937187603453,0.05033173676980063,0.08799406165968793,55.37138443417234,-58.184869597944726,0.3082668954915366,0.11113978829752078,0.6681248083394977,1043.5366247944937,0.7271094319147602,0.08211173728467025,-0.009398573571282154,0.033184635612262925,0.04717649740742913,1.0
2017-10-23,43463.8359375,8311050,0.007047322546897661,0.058892317946856565,0.08245508490372577,53.87268415992643,-66.7767861368211,0.30674248672652776,0.10229606095968719,0.7285919746942406,1039.097665277895,0.77348158850813,0.073514707185109,0.003015145855655099,0.03518586185532113,0.03830564238840095,1.0
2017-10-24,43255.72265625,5806050,-0.013868577257253767,0.023484815295228723,0.07513450267869382,52.589382962018384,-92.31302123442447,0.30831396448796305,0.09023746808056363,0.6648117294558762,1081.4065829653555,0.5530927822775585,0.052655829908421437,-0.016331927224529807,0.03137219944222758,0.03811977551741941,1.0
2017-10-25,43143.66015625,5882850,-0.015705013179303173,-0.013543089834769373,0.029847532866273285,62.9387067982029,-120.79083878255233,0.27515645467734545,0.08923748333677345,0.6205806838435592,1001.6902335564472,0.5758850432487675,0.03129892531757372,-0.01956745210383004,-0.0008735543273705737,0.053061279553222374,1.0
